encounter_name,species_name,lvl,moves,held_item,iv,version_group_id,load_build,slot
TRAINER_FISHERMAN_ANDREW,MAGIKARP,10,,,0,8,5,5
TRAINER_FISHERMAN_ANDREW,MAGIKARP,10,,,0,8,5,6
TRAINER_FISHERMAN_BRETT,MAGIKARP,39,,,0,8,5,1
TRAINER_FISHERMAN_BRETT,FINNEON,42,,,0,8,5,2
TRAINER_FISHERMAN_BRETT,FEEBAS,39,,,0,8,5,3
TRAINER_FISHERMAN_CAMERON,GOLDEEN,19,,,0,8,5,1
TRAINER_FISHERMAN_CAMERON,BARBOACH,19,,,0,8,5,2
TRAINER_FISHERMAN_CODY,BARBOACH,31,,,0,8,5,1
TRAINER_FISHERMAN_CODY,GYARADOS,31,,,0,8,5,2
TRAINER_FISHERMAN_COLE,GYARADOS,41,,,0,8,5,1
TRAINER_FISHERMAN_COLE,REMORAID,38,,,0,8,5,2
TRAINER_FISHERMAN_COLE,GYARADOS,41,,,0,8,5,3
TRAINER_FISHERMAN_CORY,MAGIKARP,28,,,0,8,5,1
TRAINER_FISHERMAN_CORY,FINNEON,30,,,0,8,5,2
TRAINER_FISHERMAN_CORY,GYARADOS,32,,,0,8,5,3
TRAINER_FISHERMAN_ERICK,GOLDEEN,22,"WATER_PULSE,PECK,FLAIL,SUPERSONIC",,10,8,5,1
TRAINER_FISHERMAN_ERICK,BARBOACH,23,"WATER_PULSE,MUD_BOMB,MUD_SPORT",,10,8,5,2
TRAINER_FISHERMAN_ERICK,GYARADOS,24,"THRASH,BITE",,10,8,5,3
TRAINER_FISHERMAN_GEORGE,MAGIKARP,38,,,0,8,5,1
TRAINER_FISHERMAN_GEORGE,FINNEON,40,,,0,8,5,2
TRAINER_FISHERMAN_GEORGE,REMORAID,40,,,0,8,5,3
TRAINER_FISHERMAN_GEORGE,GYARADOS,42,,,0,8,5,4
TRAINER_FISHERMAN_JOSEPH,GOLDEEN,14,,,0,8,5,1
TRAINER_FISHERMAN_JOSEPH_2,SEAKING,31,,,0,8,5,1
TRAINER_FISHERMAN_JOSEPH_3,SEAKING,55,,,0,8,5,1
TRAINER_FISHERMAN_JUAN,GYARADOS,21,,,0,8,5,1
TRAINER_FISHERMAN_KENNETH,MAGIKARP,19,,,0,8,5,1
TRAINER_FISHERMAN_KENNETH,REMORAID,19,,,0,8,5,2
TRAINER_FISHERMAN_KENNETH,GYARADOS,22,,,0,8,5,3
TRAINER_FISHERMAN_LUC,MAGIKARP,26,,,0,8,5,1
TRAINER_FISHERMAN_LUC,MAGIKARP,26,,,0,8,5,2
TRAINER_FISHERMAN_LUC,MAGIKARP,26,,,0,8,5,3
TRAINER_FISHERMAN_LUC,GYARADOS,31,,,0,8,5,4
TRAINER_FISHERMAN_LUC,MAGIKARP,26,,,0,8,5,5
TRAINER_FISHERMAN_MICKEY,RATTATA,5,,,0,8,5,1
TRAINER_FISHERMAN_MICKEY_2,RATTATA,5,,,0,8,5,1
TRAINER_FISHERMAN_MIGUEL,GYARADOS,29,,,0,8,5,1
TRAINER_FISHERMAN_MIGUEL,GYARADOS,29,,,0,8,5,2
TRAINER_FISHERMAN_MIGUEL_2,GYARADOS,53,,,0,8,5,1
TRAINER_FISHERMAN_MIGUEL_2,GYARADOS,53,,,0,8,5,2
TRAINER_FISHERMAN_TRAVIS,BARBOACH,17,,,0,8,5,1
TRAINER_FISHERMAN_TRAVIS,BARBOACH,18,,,0,8,5,2
TRAINER_FISHERMAN_TRAVIS,SHELLOS,20,,,0,8,5,3
TRAINER_FISHERMAN_TRAVIS,BARBOACH,17,,,0,8,5,4
TRAINER_FISHERMAN_WALTER,BARBOACH,26,"WATER_PULSE,MUD_BOMB,MUD_SLAP",,10,8,5,1
TRAINER_FISHERMAN_ZACHARY,MAGIKARP,10,,,0,8,5,1
TRAINER_FISHERMAN_ZACHARY,GOLDEEN,13,,,0,8,5,2
TRAINER_FISHERMAN_ZACHARY,MAGIKARP,10,,,0,8,5,3
TRAINER_GALACTIC_BOSS_CYRUS,MURKROW,40,"DRILL_PECK,NIGHT_SHADE,ASTONISH,EMBARGO",ITEM_NONE,150,8,5,1
TRAINER_GALACTIC_BOSS_CYRUS,GOLBAT,40,"POISON_FANG,AIR_CUTTER,BITE,SUPERSONIC",ITEM_NONE,150,8,5,2
TRAINER_GALACTIC_BOSS_CYRUS,SNEASEL,43,"SLASH,ICE_PUNCH,QUICK_ATTACK,SCREECH",ITEM_SITRUS_BERRY,150,8,5,3
TRAINER_GALACTIC_BOSS_CYRUS_2,HONCHKROW,45,"DRILL_PECK,DARK_PULSE,STEEL_WING,EMBARGO",ITEM_NONE,200,8,5,1
TRAINER_GALACTIC_BOSS_CYRUS_2,CROBAT,46,"CROSS_POISON,AIR_SLASH,BITE,CONFUSE_RAY",ITEM_NONE,200,8,5,2
TRAINER_GALACTIC_BOSS_CYRUS_2,GYARADOS,45,"GIGA_IMPACT,AQUA_TAIL,ICE_FANG,EARTHQUAKE",ITEM_NONE,200,8,5,3
TRAINER_GALACTIC_BOSS_CYRUS_2,WEAVILE,48,"NIGHT_SLASH,ICE_PUNCH,BRICK_BREAK,X_SCISSOR",ITEM_SITRUS_BERRY,200,8,5,4
TRAINER_GALACTIC_F_GRUNT,ZUBAT,14,,,30,8,5,1
TRAINER_GALACTIC_F_GRUNT,GLAMEOW,14,,,30,8,5,2
TRAINER_GALACTIC_F_GRUNT_10,GOLBAT,36,,,30,8,5,1
TRAINER_GALACTIC_F_GRUNT_10,SILCOON,34,,,30,8,5,2
TRAINER_GALACTIC_F_GRUNT_11,CROAGUNK,35,,,30,8,5,1
TRAINER_GALACTIC_F_GRUNT_11,STUNKY,35,,,30,8,5,2
TRAINER_GALACTIC_F_GRUNT_11,GLAMEOW,35,,,30,8,5,3
TRAINER_GALACTIC_F_GRUNT_12,BEAUTIFLY,40,,,30,8,5,1
TRAINER_GALACTIC_F_GRUNT_13,WURMPLE,34,,,30,8,5,1
TRAINER_GALACTIC_F_GRUNT_13,SILCOON,36,,,30,8,5,2
TRAINER_GALACTIC_F_GRUNT_13,BEAUTIFLY,38,,,30,8,5,3
TRAINER_GALACTIC_F_GRUNT_14,BRONZOR,38,,,30,8,5,1
TRAINER_GALACTIC_F_GRUNT_14,GLAMEOW,38,,,30,8,5,2
TRAINER_GALACTIC_F_GRUNT_15,GOLBAT,37,,,30,8,5,1
TRAINER_GALACTIC_F_GRUNT_15,GLAMEOW,37,,,30,8,5,2
TRAINER_GALACTIC_F_GRUNT_15,BRONZOR,37,,,30,8,5,3
TRAINER_GALACTIC_F_GRUNT_16,STUNKY,38,,,30,8,5,1
TRAINER_GALACTIC_F_GRUNT_16,GLAMEOW,38,,,30,8,5,2
TRAINER_GALACTIC_F_GRUNT_2,SILCOON,15,"TACKLE,HARDEN,POISON_STING",,30,8,5,1
TRAINER_GALACTIC_F_GRUNT_3,WURMPLE,12,"TACKLE,STRING_SHOT,POISON_STING",,30,8,5,1
TRAINER_GALACTIC_F_GRUNT_3,SILCOON,12,"TACKLE,HARDEN,POISON_STING",,30,8,5,2
TRAINER_GALACTIC_F_GRUNT_3,ZUBAT,12,"LEECH_LIFE,ASTONISH",,30,8,5,3
TRAINER_GALACTIC_F_GRUNT_4,RATTATA,5,,,0,8,5,1
TRAINER_GALACTIC_F_GRUNT_5,GLAMEOW,33,,,30,8,5,1
TRAINER_GALACTIC_F_GRUNT_5,CROAGUNK,33,,,30,8,5,2
TRAINER_GALACTIC_F_GRUNT_6,SILCOON,32,"TACKLE,HARDEN,POISON_STING",,30,8,5,1
TRAINER_GALACTIC_F_GRUNT_6,GOLBAT,32,"AIR_CUTTER,WING_ATTACK,BITE,SUPERSONIC",,30,8,5,2
TRAINER_GALACTIC_F_GRUNT_6,GLAMEOW,32,"FURY_SWIPES,FEINT_ATTACK,GROWL,FAKE_OUT",,30,8,5,3
TRAINER_GALACTIC_F_GRUNT_7,BEAUTIFLY,31,,,30,8,5,1
TRAINER_GALACTIC_F_GRUNT_7,GLAMEOW,33,,,30,8,5,2
TRAINER_GALACTIC_F_GRUNT_8,GLAMEOW,37,,,30,8,5,1
TRAINER_GALACTIC_F_GRUNT_9,RATTATA,5,,,0,8,5,1
TRAINER_GALACTIC_GRUNT,WURMPLE,9,"TACKLE,STRING_SHOT",,30,8,5,1
TRAINER_GALACTIC_GRUNT,SILCOON,9,"TACKLE,HARDEN",,30,8,5,2
TRAINER_GALACTIC_GRUNT_10,WURMPLE,9,,,30,8,5,1
TRAINER_GALACTIC_GRUNT_11,BEAUTIFLY,25,,,30,8,5,1
TRAINER_GALACTIC_GRUNT_11,CROAGUNK,27,,,30,8,5,2
TRAINER_GALACTIC_GRUNT_12,GOLBAT,32,,,30,8,5,1
TRAINER_GALACTIC_GRUNT_12,CROAGUNK,36,,,30,8,5,2
TRAINER_GALACTIC_GRUNT_13,CROAGUNK,34,,,30,8,5,1
TRAINER_GALACTIC_GRUNT_13,DUSTOX,31,,,30,8,5,2
TRAINER_GALACTIC_GRUNT_13,BEAUTIFLY,31,,,30,8,5,3
TRAINER_GALACTIC_GRUNT_14,GLAMEOW,33,,,30,8,5,1
TRAINER_GALACTIC_GRUNT_15,STUNKY,32,,,30,8,5,1
TRAINER_GALACTIC_GRUNT_15,GLAMEOW,32,,,30,8,5,2
TRAINER_GALACTIC_GRUNT_16,GOLBAT,37,,,30,8,5,1
TRAINER_GALACTIC_GRUNT_17,DUSTOX,35,,,30,8,5,1
TRAINER_GALACTIC_GRUNT_17,BRONZOR,35,,,30,8,5,2
TRAINER_GALACTIC_GRUNT_18,STUNKY,37,,,30,8,5,1
TRAINER_GALACTIC_GRUNT_19,WURMPLE,32,,,30,8,5,1
TRAINER_GALACTIC_GRUNT_19,CASCOON,34,,,30,8,5,2
TRAINER_GALACTIC_GRUNT_19,DUSTOX,36,,,30,8,5,3
TRAINER_GALACTIC_GRUNT_2,ZUBAT,11,"LEECH_LIFE,ASTONISH",,30,8,5,1
TRAINER_GALACTIC_GRUNT_20,RATTATA,5,,,0,8,5,1
TRAINER_GALACTIC_GRUNT_21,BRONZOR,36,,,30,8,5,1
TRAINER_GALACTIC_GRUNT_21,STUNKY,36,,,30,8,5,2
TRAINER_GALACTIC_GRUNT_22,GOLBAT,36,,,30,8,5,1
TRAINER_GALACTIC_GRUNT_22,GOLBAT,36,,,30,8,5,2
TRAINER_GALACTIC_GRUNT_23,STUNKY,36,,,30,8,5,1
TRAINER_GALACTIC_GRUNT_23,CROAGUNK,36,,,30,8,5,2
TRAINER_GALACTIC_GRUNT_24,BRONZOR,39,,,30,8,5,1
TRAINER_GALACTIC_GRUNT_25,DUSTOX,35,,,30,8,5,1
TRAINER_GALACTIC_GRUNT_25,GOLBAT,38,,,30,8,5,2
TRAINER_GALACTIC_GRUNT_25,DUSTOX,35,,,30,8,5,3
TRAINER_GALACTIC_GRUNT_26,STUNKY,38,,,30,8,5,1
TRAINER_GALACTIC_GRUNT_26,GOLBAT,38,,,30,8,5,2
TRAINER_GALACTIC_GRUNT_27,CROAGUNK,35,,,30,8,5,1
TRAINER_GALACTIC_GRUNT_27,STUNKY,38,,,30,8,5,2
TRAINER_GALACTIC_GRUNT_27,CROAGUNK,38,,,30,8,5,3
TRAINER_GALACTIC_GRUNT_28,GOLBAT,40,,,30,8,5,1
TRAINER_GALACTIC_GRUNT_29,BRONZOR,37,,,30,8,5,1
TRAINER_GALACTIC_GRUNT_29,GOLBAT,37,,,30,8,5,2
TRAINER_GALACTIC_GRUNT_3,CASCOON,11,"TACKLE,HARDEN,POISON_STING",,30,8,5,1
TRAINER_GALACTIC_GRUNT_30,DUSTOX,38,,,30,8,5,1
TRAINER_GALACTIC_GRUNT_30,CROAGUNK,38,,,30,8,5,2
TRAINER_GALACTIC_GRUNT_31,CASCOON,28,"TACKLE,HARDEN,POISON_STING",,30,8,5,1
TRAINER_GALACTIC_GRUNT_31,DUSTOX,28,"PSYBEAM,MOONLIGHT,PROTECT,GUST",,30,8,5,2
TRAINER_GALACTIC_GRUNT_31,BEAUTIFLY,28,"MEGA_DRAIN,MORNING_SUN,STUN_SPORE,GUST",,30,8,5,3
TRAINER_GALACTIC_GRUNT_32,ZUBAT,28,,,30,8,5,1
TRAINER_GALACTIC_GRUNT_32,STUNKY,28,,,30,8,5,2
TRAINER_GALACTIC_GRUNT_32,CROAGUNK,28,,,30,8,5,3
TRAINER_GALACTIC_GRUNT_33,ZUBAT,31,,,30,8,5,1
TRAINER_GALACTIC_GRUNT_33,ZUBAT,31,,,30,8,5,2
TRAINER_GALACTIC_GRUNT_33,GOLBAT,34,,,30,8,5,3
TRAINER_GALACTIC_GRUNT_34,GLAMEOW,32,,,30,8,5,1
TRAINER_GALACTIC_GRUNT_34,STUNKY,32,,,30,8,5,2
TRAINER_GALACTIC_GRUNT_34,CROAGUNK,32,,,30,8,5,3
TRAINER_GALACTIC_GRUNT_35,GLAMEOW,11,,,30,8,5,1
TRAINER_GALACTIC_GRUNT_36,GLAMEOW,25,,,30,8,5,1
TRAINER_GALACTIC_GRUNT_37,BEAUTIFLY,25,,,30,8,5,1
TRAINER_GALACTIC_GRUNT_37,STUNKY,25,,,30,8,5,2
TRAINER_GALACTIC_GRUNT_38,DUSTOX,25,,,30,8,5,1
TRAINER_GALACTIC_GRUNT_38,CROAGUNK,25,,,30,8,5,2
TRAINER_GALACTIC_GRUNT_4,WURMPLE,10,,,30,8,5,1
TRAINER_GALACTIC_GRUNT_4,GLAMEOW,10,,,30,8,5,2
TRAINER_GALACTIC_GRUNT_5,WURMPLE,13,"TACKLE,STRING_SHOT,POISON_STING",,30,8,5,1
TRAINER_GALACTIC_GRUNT_5,CASCOON,13,"TACKLE,HARDEN,POISON_STING",,30,8,5,2
TRAINER_GALACTIC_GRUNT_6,RATTATA,5,,,0,8,5,1
TRAINER_GALACTIC_GRUNT_7,WURMPLE,13,"TACKLE,STRING_SHOT,POISON_STING",,30,8,5,1
TRAINER_GALACTIC_GRUNT_7,ZUBAT,13,"LEECH_LIFE,ASTONISH",,30,8,5,2
TRAINER_GALACTIC_GRUNT_8,RATTATA,5,,,0,8,5,1
TRAINER_GALACTIC_GRUNT_9,ZUBAT,9,"LEECH_LIFE,ASTONISH",,30,8,5,1
TRAINER_GENTLEMAN_JEREMY,CHATOT,19,,,0,8,5,1
TRAINER_GENTLEMAN_JEREMY_2,CHATOT,31,,,0,8,5,1
TRAINER_GENTLEMAN_JEREMY_3,CHATOT,40,,,0,8,5,1
TRAINER_GENTLEMAN_JEREMY_4,CHATOT,60,,,0,8,5,1
TRAINER_GENTLEMAN_LEONARDO,STARLY,21,,,0,8,5,1
TRAINER_GENTLEMAN_LEONARDO,HOOTHOOT,21,,,0,8,5,2
TRAINER_GENTLEMAN_MICKEY,RATTATA,5,,,0,8,5,1
TRAINER_GUITARIST_ARTURO,ZUBAT,16,,,0,8,5,1
TRAINER_GUITARIST_ARTURO,ZUBAT,16,,,0,8,5,2
TRAINER_GUITARIST_ARTURO_2,RATTATA,5,,,0,8,5,1
TRAINER_GUITARIST_ARTURO_3,RATTATA,5,,,0,8,5,1
TRAINER_GUITARIST_JERRY,LUXIO,44,"THUNDER_FANG,CRUNCH,LEER",,10,8,5,1
TRAINER_GUITARIST_LONNIE,RAICHU,44,"THUNDERBOLT,SLAM,THUNDER_WAVE,QUICK_ATTACK",,10,8,5,1
TRAINER_GUITARIST_MICKEY,RATTATA,5,,,0,8,5,1
TRAINER_GUITARIST_MICKEY_10,RATTATA,5,,,0,8,5,1
TRAINER_GUITARIST_MICKEY_11,RATTATA,5,,,0,8,5,1
TRAINER_GUITARIST_MICKEY_2,RATTATA,5,,,0,8,5,1
TRAINER_GUITARIST_MICKEY_3,RATTATA,5,,,0,8,5,1
TRAINER_GUITARIST_MICKEY_4,RATTATA,5,,,0,8,5,1
TRAINER_GUITARIST_MICKEY_5,RATTATA,5,,,0,8,5,1
TRAINER_GUITARIST_MICKEY_6,RATTATA,5,,,0,8,5,1
TRAINER_GUITARIST_MICKEY_7,RATTATA,5,,,0,8,5,1
TRAINER_GUITARIST_MICKEY_8,RATTATA,5,,,0,8,5,1
TRAINER_GUITARIST_MICKEY_9,RATTATA,5,,,0,8,5,1
TRAINER_GUITARIST_PRESTON,LUXIO,42,"THUNDER_FANG,CRUNCH,LEER",,10,8,5,1
TRAINER_GUITARIST_PRESTON,BIBAREL,42,"THUNDERBOLT,WATER_PULSE,SUPER_FANG,THUNDER_WAVE",,10,8,5,2
TRAINER_GUITARIST_TONY,LUXIO,31,,,0,8,5,1
TRAINER_GUITARIST_TONY_2,LUXIO,55,,,0,8,5,1
TRAINER_HIKER_ALEXANDER,GOLBAT,35,,,0,8,5,1
TRAINER_HIKER_ALEXANDER,GRAVELER,35,,,0,8,5,2
TRAINER_HIKER_ALEXANDER,ONIX,35,,,0,8,5,3
TRAINER_HIKER_DAMON,ZUBAT,28,,,0,8,5,1
TRAINER_HIKER_DAMON,ONIX,31,,,0,8,5,2
TRAINER_HIKER_DAMON,GOLBAT,31,,,0,8,5,3
TRAINER_HIKER_DANIEL,GEODUDE,11,,,0,8,5,1
TRAINER_HIKER_DANIEL,MACHOP,11,,,0,8,5,2
TRAINER_HIKER_DANIEL,GEODUDE,11,,,0,8,5,3
TRAINER_HIKER_DANIEL,BIDOOF,11,,,0,8,5,4
TRAINER_HIKER_JONATHAN,ONIX,19,,,0,8,5,1
TRAINER_HIKER_JUSTIN,GEODUDE,16,,,0,8,5,1
TRAINER_HIKER_JUSTIN,BRONZOR,18,,,0,8,5,2
TRAINER_HIKER_KEVIN,GEODUDE,15,,,0,8,5,1
TRAINER_HIKER_KEVIN,GEODUDE,16,,,0,8,5,2
TRAINER_HIKER_KEVIN,ZUBAT,17,,,0,8,5,3
TRAINER_HIKER_KEVIN,GEODUDE,16,,,0,8,5,4
TRAINER_HIKER_LORENZO,ONIX,17,,,0,8,5,1
TRAINER_HIKER_LOUIS,GEODUDE,15,,,0,8,5,1
TRAINER_HIKER_LOUIS,ONIX,15,,,0,8,5,2
TRAINER_HIKER_MAURICE,GRAVELER,30,,,0,8,5,1
TRAINER_HIKER_MAURICE,MACHOKE,32,,,0,8,5,2
TRAINER_HIKER_MICKEY,RATTATA,5,,,0,8,5,1
TRAINER_HIKER_NICHOLAS,ONIX,14,,,0,8,5,1
TRAINER_HIKER_REGINALD,GEODUDE,15,,,0,8,5,1
TRAINER_HIKER_REGINALD,MACHOP,15,,,0,8,5,2
TRAINER_HIKER_ROBERT,GEODUDE,17,,,0,8,5,1
TRAINER_HIKER_ROBERT,GEODUDE,17,,,0,8,5,2
TRAINER_HIKER_THEODORE,ONIX,15,,,0,8,5,1
TRAINER_HIKER_THEODORE,ONIX,15,,,0,8,5,2
TRAINER_HIKER_THEODORE_2,ONIX,29,,,0,8,5,1
TRAINER_HIKER_THEODORE_2,ONIX,29,,,0,8,5,2
TRAINER_HIKER_THEODORE_3,ONIX,37,,,0,8,5,1
TRAINER_HIKER_THEODORE_3,STEELIX,39,,,0,8,5,2
TRAINER_HIKER_THEODORE_4,STEELIX,57,,,0,8,5,1
TRAINER_HIKER_THEODORE_4,STEELIX,59,,,0,8,5,2
TRAINER_IDOL_ANGELICA,RATTATA,5,,,0,8,5,1
TRAINER_IDOL_ANGELICA_2,RATTATA,5,,,0,8,5,1
TRAINER_IDOL_ANGELICA_3,RATTATA,5,,,0,8,5,1
TRAINER_IDOL_ANGELICA_4,RATTATA,5,,,0,8,5,1
TRAINER_IDOL_ANGELICA_5,RATTATA,5,,,0,8,5,1
TRAINER_IDOL_ANGELICA_6,RATTATA,5,,,0,8,5,1
TRAINER_IDOL_ANGELICA_7,RATTATA,5,,,0,8,5,1
TRAINER_IDOL_ANGELICA_8,RATTATA,5,,,0,8,5,1
TRAINER_IDOL_ANGELICA_9,RATTATA,5,,,0,8,5,1
TRAINER_IDOL_GRACE,PIKACHU,15,,,0,8,5,1
TRAINER_IDOL_GRACE,CLEFAIRY,15,,,0,8,5,2
TRAINER_INTERVIEWERS_ROXY_OLI,WOOPER,17,,,0,8,5,1
TRAINER_INTERVIEWERS_ROXY_OLI,MARILL,17,,,0,8,5,2
TRAINER_INTERVIEWERS_TARA_TIM,RATTATA,5,,,0,8,5,1
TRAINER_INTERVIEWERS_TARA_TIM,RATTATA,5,,,0,8,5,2
TRAINER_INTERVIEWERS_TARA_TIM_2,RATTATA,5,,,0,8,5,1
TRAINER_INTERVIEWERS_TARA_TIM_2,RATTATA,5,,,0,8,5,2
TRAINER_INTERVIEWERS_TARA_TIM_3,RATTATA,5,,,0,8,5,1
TRAINER_INTERVIEWERS_TARA_TIM_3,RATTATA,5,,,0,8,5,2
TRAINER_INTERVIEWERS_TARA_TIM_4,RATTATA,5,,,0,8,5,1
TRAINER_INTERVIEWERS_TARA_TIM_4,RATTATA,5,,,0,8,5,2
TRAINER_JOGGER_CRAIG,LUXIO,19,,,0,8,5,1
TRAINER_JOGGER_CRAIG,STARAVIA,21,,,0,8,5,2
TRAINER_JOGGER_CRAIG,PONYTA,20,,,0,8,5,3
TRAINER_JOGGER_CRAIG_2,LUXIO,36,,,0,8,5,1
TRAINER_JOGGER_CRAIG_2,STARAVIA,36,,,0,8,5,2
TRAINER_JOGGER_CRAIG_2,RAPIDASH,39,,,0,8,5,3
TRAINER_JOGGER_CRAIG_3,LUXIO,56,,,0,8,5,1
TRAINER_JOGGER_CRAIG_3,STARAPTOR,57,,,0,8,5,2
TRAINER_JOGGER_CRAIG_3,RAPIDASH,58,,,0,8,5,3
TRAINER_JOGGER_MICKEY,RATTATA,5,,,0,8,5,1
TRAINER_JOGGER_RAUL,STARAVIA,19,,,0,8,5,1
TRAINER_JOGGER_RICHARD,LUXIO,19,,,0,8,5,1
TRAINER_JOGGER_SCOTT,STARAVIA,23,,,0,8,5,1
TRAINER_JOGGER_WYATT,PONYTA,21,,,0,8,5,1
TRAINER_LADY_ANGELICA,RATTATA,5,,,0,8,5,1
TRAINER_LADY_ANGELICA_2,RATTATA,5,,,0,8,5,1
TRAINER_LADY_KYLIE,BONSLY,21,,,0,8,5,1
TRAINER_LADY_KYLIE,PICHU,21,,,0,8,5,2
TRAINER_LADY_MELISSA,BUNEARY,19,,,0,8,5,1
TRAINER_LADY_MELISSA_2,BUNEARY,31,,,0,8,5,1
TRAINER_LADY_MELISSA_3,LOPUNNY,40,,,0,8,5,1
TRAINER_LADY_MELISSA_4,LOPUNNY,60,,,0,8,5,1
TRAINER_LASS_ANGELICA,RATTATA,5,,,0,8,5,1
TRAINER_LASS_ANGELICA_2,RATTATA,5,,,0,8,5,1
TRAINER_LASS_ANGELICA_3,RATTATA,5,,,0,8,5,1
TRAINER_LASS_BLYTHE,BIDOOF,21,,,0,8,5,1
TRAINER_LASS_BLYTHE,BIDOOF,21,,,0,8,5,2
TRAINER_LASS_BRIANA,PACHIRISU,14,,,0,8,5,1
TRAINER_LASS_CAROLINE,CHERUBI,15,"TACKLE,LEECH_SEED",,10,8,5,1
TRAINER_LASS_CAROLINE,ROSELIA,15,"MEGA_DRAIN,POISON_STING,STUN_SPORE",,10,8,5,2
TRAINER_LASS_CARRIE,BONSLY,23,"BLOCK,ROCK_THROW",,0,8,5,1
TRAINER_LASS_CARRIE,MIME_JR,24,"REFLECT,LIGHT_SCREEN,DOUBLE_SLAP",,0,8,5,2
TRAINER_LASS_CARRIE_2,CHATOT,23,"FURY_ATTACK,SING,GROWL,PECK",,0,8,5,1
TRAINER_LASS_CARRIE_2,PACHIRISU,24,"SWIFT,ENDURE,SPARK,CHARM",,0,8,5,2
TRAINER_LASS_CARRIE_3,STARLY,23,,,0,8,5,1
TRAINER_LASS_CARRIE_3,BIDOOF,24,,,0,8,5,2
TRAINER_LASS_CASSIDY,BUNEARY,17,,,0,8,5,1
TRAINER_LASS_KAITLIN,BIDOOF,4,,,0,8,5,1
TRAINER_LASS_KAITLIN,BUDEW,4,,,0,8,5,2
TRAINER_LASS_KAITLIN,STARLY,4,,,0,8,5,3
TRAINER_LASS_MADELINE,STARLY,5,,,0,8,5,1
TRAINER_LASS_MADELINE,BIDOOF,5,,,0,8,5,2
TRAINER_LASS_MADELINE_2,STARLY,17,,,0,8,5,1
TRAINER_LASS_MADELINE_2,BIDOOF,17,,,0,8,5,2
TRAINER_LASS_MADELINE_3,STARAVIA,29,,,0,8,5,1
TRAINER_LASS_MADELINE_3,BIBAREL,29,,,0,8,5,2
TRAINER_LASS_MADELINE_4,STARAPTOR,38,,,0,8,5,1
TRAINER_LASS_MADELINE_4,BIBAREL,38,,,0,8,5,2
TRAINER_LASS_MOLLY,MISDREAVUS,30,"PAIN_SPLIT,PSYBEAM,CONFUSE_RAY",,10,8,5,1
TRAINER_LASS_NATALIE,BIDOOF,3,,,0,8,5,1
TRAINER_LASS_NATALIE,BIDOOF,3,,,0,8,5,2
TRAINER_LASS_SAMANTHA,BUDEW,7,,,0,8,5,1
TRAINER_LASS_SAMANTHA_2,BUDEW,19,,,0,8,5,1
TRAINER_LASS_SAMANTHA_3,ROSELIA,31,,,0,8,5,1
TRAINER_LASS_SAMANTHA_4,ROSELIA,55,,,0,8,5,1
TRAINER_LASS_SARAH,BIDOOF,7,,,0,8,5,1
TRAINER_LEADER_BYRON_BYRON,BRONZOR,36,"FLASH_CANNON,EXTRASENSORY,CONFUSE_RAY,HYPNOSIS",ITEM_NONE,150,8,5,1
TRAINER_LEADER_BYRON_BYRON,STEELIX,36,"GYRO_BALL,ICE_FANG,DRAGON_BREATH,SANDSTORM",ITEM_NONE,150,8,5,2
TRAINER_LEADER_BYRON_BYRON,BASTIODON,39,"FLASH_CANNON,ANCIENT_POWER,IRON_DEFENSE,REST",ITEM_CHESTO_BERRY,150,8,5,3
TRAINER_LEADER_CANDICE_CANDICE,SNOVER,38,"AVALANCHE,RAZOR_LEAF,INGRAIN,LEER",ITEM_NONE,200,8,5,1
TRAINER_LEADER_CANDICE_CANDICE,SNEASEL,38,"AVALANCHE,SLASH,FEINT_ATTACK,TAUNT",ITEM_NONE,200,8,5,2
TRAINER_LEADER_CANDICE_CANDICE,MEDICHAM,40,"ICE_PUNCH,FORCE_PALM,DETECT,BULK_UP",ITEM_NONE,200,8,5,3
TRAINER_LEADER_CANDICE_CANDICE,ABOMASNOW,42,"AVALANCHE,WOOD_HAMMER,GRASS_WHISTLE,SWAGGER",ITEM_SITRUS_BERRY,200,8,5,4
TRAINER_LEADER_FANTINA_FANTINA,DRIFBLIM,32,"OMINOUS_WIND,GUST,ASTONISH,MINIMIZE",ITEM_NONE,150,8,5,1
TRAINER_LEADER_FANTINA_FANTINA,GENGAR,34,"SHADOW_CLAW,POISON_JAB,SPITE,CONFUSE_RAY",ITEM_NONE,150,8,5,2
TRAINER_LEADER_FANTINA_FANTINA,MISMAGIUS,36,"SHADOW_BALL,PSYBEAM,MAGICAL_LEAF,CONFUSE_RAY",ITEM_SITRUS_BERRY,150,8,5,3
TRAINER_LEADER_GARDENIA_GARDENIA,CHERUBI,19,"GRASS_KNOT,LEECH_SEED,GROWTH,SAFEGUARD",ITEM_NONE,50,8,5,1
TRAINER_LEADER_GARDENIA_GARDENIA,TURTWIG,19,"GRASS_KNOT,RAZOR_LEAF,WITHDRAW,REFLECT",ITEM_NONE,50,8,5,2
TRAINER_LEADER_GARDENIA_GARDENIA,ROSERADE,22,"GRASS_KNOT,MAGICAL_LEAF,POISON_STING,STUN_SPORE",ITEM_SITRUS_BERRY,50,8,5,3
TRAINER_LEADER_MAYLENE_MAYLENE,MEDITITE,27,"DRAIN_PUNCH,CONFUSION,MEDITATE,DETECT",ITEM_NONE,100,8,5,1
