encounter_name,map_name,matched_canonical_location_id,matched_canonical_location_name,matched_map
TRAINER_PICNICKER_DIANA,W223,187,Route 206,R206
TRAINER_PICNICKER_DIANA,W230,187,Route 206,R206
TRAINER_PICNICKER_CHEYENNE,C05GYM0107,191,Hearthome City,C05GYM0107
TRAINER_PICNICKER_CHEYENNE,C07,191,Hearthome City,C05GYM0107
TRAINER_PICNICKER_CHEYENNE,D21R0101,191,Hearthome City,C05GYM0107
TRAINER_PICNICKER_CHEYENNE,D26R0101,191,Hearthome City,C05GYM0107
TRAINER_PICNICKER_CHEYENNE,D26R0102,191,Hearthome City,C05GYM0107
TRAINER_PICNICKER_CHEYENNE,R205B,191,Hearthome City,C05GYM0107
TRAINER_PICNICKER_CHEYENNE,R211A,191,Hearthome City,C05GYM0107
TRAINER_PICNICKER_CHEYENNE,R211B,191,Hearthome City,C05GYM0107
TRAINER_POKE_KID_MEGHAN,C01R0201,203,Valor Lakefront,L02
TRAINER_POKE_KID_MEGHAN,C08GYM0102,203,Valor Lakefront,L02
TRAINER_POKE_KID_MEGHAN,D11R0101,203,Valor Lakefront,L02
TRAINER_POKE_KID_MEGHAN,D26R0107,203,Valor Lakefront,L02
TRAINER_POKE_KID_MEGHAN,L02,203,Valor Lakefront,L02
TRAINER_POKE_KID_MEGHAN,L02R0101,203,Valor Lakefront,L02
TRAINER_POLICEMAN_DANNY,R212B,223,Route 222,R222
TRAINER_POLICEMAN_DANNY,R222,223,Route 222,R222
TRAINER_POLICEMAN_THOMAS,D26R0106,223,Route 222,R222
TRAINER_POLICEMAN_THOMAS,R222,223,Route 222,R222
TRAINER_RICH_BOY_TREY,R222,223,Route 222,R222
TRAINER_SAILOR_MARC,R222,223,Route 222,R222
TRAINER_SAILOR_SKYLER,R218,214,Route 218,R218
TRAINER_SAILOR_DAMIAN,C06GYM0101,199,Pastoria City,C06GYM0101
TRAINER_SCHOOL_KID_M_CHANCE,C05GYM0109,191,Hearthome City,C05GYM0109
TRAINER_SCHOOL_KID_M_FORREST,C08GYM0102,224,Sunyshore City,C08GYM0102
TRAINER_SCHOOL_KID_F_MACKENZIE,C05GYM0110,191,Hearthome City,C05GYM0110
TRAINER_SCHOOL_KID_F_TIERA,C08GYM0101,224,Sunyshore City,C08GYM0101
TRAINER_BEAUTY_CYNDY,R213,202,Route 213,R213
TRAINER_YOUNGSTER_DALLAS,R203,174,Route 203,R203
TRAINER_YOUNGSTER_SEBASTIAN,R203,174,Route 203,R203
TRAINER_YOUNGSTER_DONNY,C05GYM0102,191,Hearthome City,C05GYM0102
TRAINER_TUBER_M_TRENTON,R219,210,Route 219,R219
TRAINER_TUBER_M_CONNER,R222,223,Route 222,R222
TRAINER_TUBER_F_MARIEL,R219,210,Route 219,R219
TRAINER_TUBER_F_HOLLY,R222,223,Route 222,R222
TRAINER_VETERAN_ARMANDO,R224,,,
TRAINER_WAITRESS_KATI,R210AR0101,195,Route 210,R210AR0101
TRAINER_WORKER_GERARDO,C02GYM0101,215,Canalave City,C02GYM0101
TRAINER_BATTLE_GIRL_TYLER,D24R0105,216,Iron Island,D24R0105
TRAINER_BIRD_KEEPER_AUTUMN,D09R0104,48,Victory Road,D09R0104
TRAINER_CAMPER_ZACKARY,C01,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,C01R0101,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,C01R0302,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,C01R0304,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,C02,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,C03,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,C04,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,C05,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,C05R1102,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,C06,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,C06GYM0101,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,C07,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,C07R0101,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,C08GYM0102,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,C08GYM0103,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,C09GYM0101,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,C11,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,D01R0101,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,D01R0102,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,D02R0101,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,D03R0101,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,D04R0101,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,D05R0102,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,D05R0104,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,D05R0108,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,D05R0112,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,D05R0113,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,D05R0114,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,D06R0204,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,D09R0102,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,D09R0104,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,D09R0105,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,D11R0101,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,D12R0101,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,D14R0101,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,D14R0102,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,D15,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,D15R0101,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,D16R0102,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,D17R0111,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,D17R0112,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,D17R0113,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,D17R0114,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,D17R0115,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,D17R0116,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,D17R0117,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,D17R0118,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,D17R0119,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,D17R0120,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,D17R0121,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,D17R0122,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,D21R0101,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,D24R0103,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,D24R0104,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,D24R0105,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,D26R0101,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,D26R0102,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,D26R0103,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,D26R0104,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,D26R0108,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,D28R0101,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,D30,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,D30R0101,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,D31R0101,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,D31R0201,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,R205A,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,R205B,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,R206,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,R207,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,R208,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,R209,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,R210A,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,R210B,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,R211B,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,R212A,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,R212AR0101,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,R212AR0103,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,R212B,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,R213,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,R214,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,R215,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,R221,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,R222,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,R224,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,R225,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,R228,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,UG,187,Route 206,R206
TRAINER_CAMPER_ZACKARY,UNION,187,Route 206,R206
TRAINER_CAMPER_LAWRENCE,C03,175,Oreburgh Gate,C03
TRAINER_CAMPER_LAWRENCE,D24R0102,175,Oreburgh Gate,C03
TRAINER_CAMPER_LAWRENCE,R210B,175,Oreburgh Gate,C03
TRAINER_CAMPER_LAWRENCE,R211B,175,Oreburgh Gate,C03
TRAINER_CAMPER_DIEGO,D21R0101,223,Route 222,R222
TRAINER_CAMPER_DIEGO,L02,223,Route 222,R222
TRAINER_CAMPER_DIEGO,L02R0101,223,Route 222,R222
TRAINER_CAMPER_DIEGO,R222,223,Route 222,R222
TRAINER_CAMPER_DIEGO,R227,223,Route 222,R222
TRAINER_CAMPER_PARKER,D21R0101,223,Route 222,R222
TRAINER_CAMPER_PARKER,R222,223,Route 222,R222
TRAINER_CAMPER_PARKER,R224,223,Route 222,R222
TRAINER_COLLECTOR_DOMINIQUE,D05R0102,201,Route 212,R212B
TRAINER_COLLECTOR_DOMINIQUE,R212B,201,Route 212,R212B
TRAINER_COLLECTOR_JAMAL,R214,205,Route 214,R214
TRAINER_COLLECTOR_TERRY,D21R0101,188,Wayward Cave,D21R0101
TRAINER_DRAGON_TAMER_JOE,D09R0104,48,Victory Road,D09R0104
TRAINER_ACE_TRAINER_M_JONAH,D24R0105,216,Iron Island,D24R0105
TRAINER_ACE_TRAINER_M_MICAH,D09R0104,48,Victory Road,D09R0104
TRAINER_ACE_TRAINER_M_ARTHUR,D09R0104,48,Victory Road,D09R0104
TRAINER_ACE_TRAINER_F_BRENDA,D24R0105,216,Iron Island,D24R0105
TRAINER_ACE_TRAINER_F_BRANDI,D05R0114,48,Victory Road,D09R0104
TRAINER_ACE_TRAINER_F_BRANDI,D09R0104,48,Victory Road,D09R0104
TRAINER_ACE_TRAINER_F_CLARICE,D09R0104,48,Victory Road,D09R0104
TRAINER_PSYCHIC_M_KODY,D03R0101,184,Eterna Forest,D03R0101
TRAINER_PSYCHIC_M_LANDON,D09R0104,48,Victory Road,D09R0104
TRAINER_PSYCHIC_M_DEANDRE,D09R0104,48,Victory Road,D09R0104
TRAINER_PSYCHIC_F_RACHAEL,D03R0101,184,Eterna Forest,D03R0101
TRAINER_PSYCHIC_F_DESIREE,D09R0104,48,Victory Road,D09R0104
TRAINER_PSYCHIC_F_KENDRA,D09R0104,48,Victory Road,D09R0104
TRAINER_FISHERMAN_WALTER,C06GYM0101,199,Pastoria City,C06GYM0101
TRAINER_GALACTIC_GRUNT_5,C04R0201,184,Eterna Forest,C04R0201
TRAINER_GALACTIC_GRUNT_7,C04R0202,184,Eterna Forest,C04R0202
TRAINER_GALACTIC_GRUNT_12,D28R0101,204,Lake Valor,D28R0101
TRAINER_GALACTIC_GRUNT_13,D28R0101,204,Lake Valor,D28R0101
TRAINER_GALACTIC_GRUNT_14,D27R0102,172,Lake Verity,D27R0102
TRAINER_GALACTIC_GRUNT_15,D27R0102,172,Lake Verity,D27R0102
TRAINER_GALACTIC_F_GRUNT,C04R0201,184,Eterna Forest,C04R0201
TRAINER_GALACTIC_F_GRUNT_2,C04R0202,184,Eterna Forest,C04R0202
TRAINER_GALACTIC_F_GRUNT_3,C04R0203,184,Eterna Forest,C04R0203
TRAINER_GALACTIC_F_GRUNT_5,D28R0101,204,Lake Valor,D28R0101
TRAINER_GALACTIC_F_GRUNT_6,D27R0102,172,Lake Verity,D27R0102
TRAINER_GALACTIC_F_GRUNT_7,D27R0102,172,Lake Verity,D27R0102
TRAINER_GALACTIC_F_GRUNT_8,D26R0101,,,
TRAINER_GALACTIC_F_GRUNT_10,D26R0102,,,
TRAINER_RUIN_MANIAC_HARRY,R211B,217,Route 211,R211B
TRAINER_RUIN_MANIAC_GERALD,D21R0101,188,Wayward Cave,D21R0101
TRAINER_BLACK_BELT_MILES,D09R0101,48,Victory Road,D09R0101
TRAINER_BLACK_BELT_KENDAL,D24R0105,216,Iron Island,D24R0105
TRAINER_BLACK_BELT_EDDIE,D09R0104,48,Victory Road,D09R0104
TRAINER_BLACK_BELT_WILLIE,D09R0104,48,Victory Road,D09R0104
TRAINER_LASS_CASSIDY,D21R0101,188,Wayward Cave,D21R0101
TRAINER_HIKER_THEODORE,R206,187,Route 206,R206
TRAINER_HIKER_DAMON,D24R0105,216,Iron Island,D24R0105
TRAINER_HIKER_MAURICE,D24R0105,216,Iron Island,D24R0105
TRAINER_HIKER_REGINALD,D21R0101,188,Wayward Cave,D21R0101
TRAINER_HIKER_LORENZO,D21R0101,188,Wayward Cave,D21R0101
TRAINER_PICNICKER_KARINA,R205A,182,Route 205,R205A
TRAINER_PICNICKER_SUMMER,D24R0103,216,Iron Island,D24R0103
TRAINER_PICNICKER_TORI,D21R0101,188,Wayward Cave,D21R0101
TRAINER_PICNICKER_ANA,D21R0101,188,Wayward Cave,D21R0101
TRAINER_SAILOR_ZACHARIAH,W223,225,Route 223,W223
TRAINER_SAILOR_SAMSON,C06GYM0101,199,Pastoria City,C06GYM0101
TRAINER_SCIENTIST_SHAUN,R212B,201,Route 212,R212B
TRAINER_NINJA_BOY_FABIAN,R210A,195,Route 210,R210A
TRAINER_NINJA_BOY_BRENNAN,R210A,195,Route 210,R210A
TRAINER_NINJA_BOY_BRUCE,R210A,195,Route 210,R210A
TRAINER_BEAUTY_DEVON,R214,205,Route 214,R214
TRAINER_BEAUTY_NICOLA,R222,223,Route 222,R222
TRAINER_SWIMMER_F_CLAIRE,W220,211,Route 220,W220
TRAINER_YOUNGSTER_WAYNE,D21R0101,188,Wayward Cave,D21R0101
TRAINER_TUBER_M_JACKY,C06GYM0101,199,Pastoria City,C06GYM0101
TRAINER_TUBER_F_CAITLYN,C06GYM0101,199,Pastoria City,C06GYM0101
TRAINER_VETERAN_TERRELL,D09R0104,48,Victory Road,D09R0104
TRAINER_VETERAN_BRENDEN,D09R0104,48,Victory Road,D09R0104
TRAINER_WORKER_WILLY,D24R0104,216,Iron Island,D24R0104
TRAINER_WORKER_BRADEN,D24R0104,216,Iron Island,D24R0104
TRAINER_WORKER_BRENDON,D24R0105,216,Iron Island,D24R0105
TRAINER_WORKER_QUENTIN,D24R0105,216,Iron Island,D24R0105
TRAINER_GALACTIC_GRUNT_16,D26R0106,,,
TRAINER_GALACTIC_GRUNT_17,D26R0106,,,
TRAINER_GALACTIC_GRUNT_18,D26R0103,,,
TRAINER_GALACTIC_GRUNT_19,D26R0102,,,
TRAINER_GALACTIC_GRUNT_21,D26R0103,,,
TRAINER_GALACTIC_GRUNT_22,D26R0102,,,
TRAINER_GALACTIC_GRUNT_23,D26R0103,,,
TRAINER_GALACTIC_GRUNT_24,D05R0103,,,
TRAINER_GALACTIC_GRUNT_25,D05R0106,,,
TRAINER_GALACTIC_GRUNT_26,D05R0106,,,
TRAINER_GALACTIC_GRUNT_27,D05R0110,,,
TRAINER_GALACTIC_GRUNT_28,D05R0110,,,
TRAINER_GALACTIC_GRUNT_29,D05R0108,,,
TRAINER_GALACTIC_F_GRUNT_11,D26R0103,,,
TRAINER_GALACTIC_F_GRUNT_12,D05R0103,,,
TRAINER_GALACTIC_F_GRUNT_13,D05R0110,,,
TRAINER_GALACTIC_F_GRUNT_14,D05R0108,,,
TRAINER_GALACTIC_F_GRUNT_15,D05R0109,,,
TRAINER_ROUGHNECK_KIRBY,R209R0103,192,Route 209,R209R0103
TRAINER_POKEFAN_M_LEONARD,R209R0103,192,Route 209,R209R0103
TRAINER_POKEFAN_F_REBEKAH,R209R0104,192,Route 209,R209R0104
TRAINER_YOUNGSTER_OLIVER,R209R0102,192,Route 209,R209R0102
TRAINER_BELLE__PA_BETH_BOB,R209R0104,192,Route 209,R209R0104
TRAINER_YOUNG_COUPLE_MIKE_NAT,R209R0104,192,Route 209,R209R0104
TRAINER_RUIN_MANIAC_KARL,D07R0107,194,Solaceon Ruins,D07R0107
TRAINER_BIRD_KEEPER_AUDREY,R225,,,
TRAINER_BIRD_KEEPER_GENEVA,W226,,,
TRAINER_BIRD_KEEPER_KRYSTAL,D16R0102,,,
TRAINER_DRAGON_TAMER_GEOFFREY,R225,,,
TRAINER_DRAGON_TAMER_DARIEN,D16,,,
TRAINER_DRAGON_TAMER_KEEGAN,R228,,,
TRAINER_DRAGON_TAMER_STANLEY,W226,,,
TRAINER_DRAGON_TAMER_DRAKE,D16R0102,,,
TRAINER_DRAGON_TAMER_KENNY,D16R0102,,,
TRAINER_ACE_TRAINER_M_RODOLFO,R225,,,
TRAINER_ACE_TRAINER_M_SAUL,R227,,,
TRAINER_ACE_TRAINER_M_JOSE,R228,,,
TRAINER_ACE_TRAINER_M_FELIX,R229,,,
TRAINER_ACE_TRAINER_M_QUINN,R225,,,
TRAINER_ACE_TRAINER_M_GRAHAM,W226,,,
TRAINER_ACE_TRAINER_M_KEENAN,D16R0102,,,
TRAINER_ACE_TRAINER_M_STEFAN,D16R0102,,,
TRAINER_ACE_TRAINER_M_SKYLAR,D16R0102,,,
TRAINER_ACE_TRAINER_M_ABEL,D16R0102,,,
TRAINER_ACE_TRAINER_F_DEANNA,R225,,,
TRAINER_ACE_TRAINER_F_ARIANA,R228,,,
TRAINER_ACE_TRAINER_F_DANA,R229,,,
TRAINER_ACE_TRAINER_F_MIKAYLA,R227,,,
TRAINER_ACE_TRAINER_F_MEAGAN,R228,,,
TRAINER_ACE_TRAINER_F_SANDRA,R229,,,
TRAINER_ACE_TRAINER_F_KASSANDRA,D16R0102,,,
TRAINER_ACE_TRAINER_F_JASMIN,D16R0102,,,
TRAINER_ACE_TRAINER_F_NATASHA,D16R0102,,,
TRAINER_ACE_TRAINER_F_MONIQUE,D16R0102,,,
TRAINER_PSYCHIC_M_CORBIN,R228,,,
TRAINER_PSYCHIC_M_STERLING,D16R0102,,,
TRAINER_PSYCHIC_F_DAISY,C01,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C01FS0101,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C01GYM0101,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C01PC0103,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C01R0103,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C01R0201,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C01R0202,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C01R0203,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C01R0204,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C01R0205,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C01R0206,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C01R0207,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C01R0701,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C02,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C02GYM0101,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C02PC0103,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C02R0101,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C02R0102,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C02R0103,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C02R0201,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C03,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C03PC0103,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C03R0101,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C03R0202,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C03R0401,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C03R0601,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C04,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C04PC0103,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C04R0201,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C04R0202,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C04R0203,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C04R0303,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C05,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C05GYM0101,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C05GYM0104,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C05GYM0106,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C05GYM0108,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C05GYM0110,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C05GYM0112,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C05PC0103,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C05R0102,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C05R0501,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C05R1101,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C05R1102,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C05R1103,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C05R1201,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C06,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C06GYM0101,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C06PC0103,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C06R0102,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C07,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C07GYM0101,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C07PC0103,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C07R0101,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C07R0205,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C07R0601,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C08,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C08GYM0101,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C08GYM0102,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C08GYM0103,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C08PC0103,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C08R0801,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C09,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C09GYM0101,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C09PC0103,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C10PC0103,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C10R0101,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C10R0112,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C10R0115,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C11,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,C11PC0103,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D01R0101,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D01R0102,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D02R0101,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D03R0101,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D05R0101,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D05R0103,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D05R0106,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D05R0110,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D05R0112,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D05R0113,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D05R0114,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D09R0101,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D09R0102,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D09R0103,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D09R0104,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D11R0101,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D12R0101,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D13R0101,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D13R0102,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D14R0101,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D14R0102,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D16R0101,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D16R0102,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D16R0103,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D17R0102,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D17R0103,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D17R0104,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D17R0107,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D17R0108,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D17R0109,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D17R0110,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D17R0111,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D17R0112,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D17R0113,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D17R0114,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D17R0115,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D17R0116,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D17R0117,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D17R0118,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D17R0119,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D17R0120,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D17R0121,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D17R0122,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D20R0101,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D20R0102,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D20R0103,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D20R0104,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D20R0105,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D21R0101,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D23R0101,171,Route 201,R201
