encounter_name,trainer_name,trainer_class,canonical_location_id,is_rematch,is_event,trainer_items,trainer_pic,trainer_double,details,version_group_id,load_build,game_id
TRAINER_POKE_MANIAC_CALVIN,CALVIN,TRAINER_CLASS_POKE_MANIAC,64,,,,TRAINER_PIC_POKE_MANIAC,,heartgoldsoulsilver_trainer_index=202; source=files/poketool/trainer/trainers.json; map_refs=148_D25R0102; matched_map=148_D25R0102,10,5,
TRAINER_HIKER_PHILLIP,PHILLIP,TRAINER_CLASS_HIKER,64,,,,TRAINER_PIC_HIKER,,heartgoldsoulsilver_trainer_index=203; source=files/poketool/trainer/trainers.json; map_refs=148_D25R0102; matched_map=148_D25R0102,10,5,
TRAINER_HIKER_LEONARD,LEONARD,TRAINER_CLASS_HIKER,64,,,,TRAINER_PIC_HIKER,,heartgoldsoulsilver_trainer_index=204; source=files/poketool/trainer/trainers.json; map_refs=148_D25R0102; matched_map=148_D25R0102,10,5,
TRAINER_ACE_TRAINER_M_NICK,NICK,TRAINER_CLASS_ACE_TRAINER_M,64,,,,TRAINER_PIC_ACE_TRAINER_MALE,,heartgoldsoulsilver_trainer_index=205; source=files/poketool/trainer/trainers.json; map_refs=149_D25R0103; matched_map=149_D25R0103,10,5,
TRAINER_ACE_TRAINER_F_GWEN,GWEN,TRAINER_CLASS_ACE_TRAINER_F,64,,,,TRAINER_PIC_ACE_TRAINER_FEMALE,,heartgoldsoulsilver_trainer_index=206; source=files/poketool/trainer/trainers.json; map_refs=149_D25R0103; matched_map=149_D25R0103,10,5,
TRAINER_BEAUTY_MICKEY_2,MICKEY,TRAINER_CLASS_BEAUTY,,true,,,TRAINER_PIC_BEAUTY,,heartgoldsoulsilver_trainer_index=207; source=files/poketool/trainer/trainers.json; location_unpaired=true,10,5,
TRAINER_BEAUTY_MICKEY_3,MICKEY,TRAINER_CLASS_BEAUTY,,true,,,TRAINER_PIC_BEAUTY,,heartgoldsoulsilver_trainer_index=208; source=files/poketool/trainer/trainers.json; location_unpaired=true,10,5,
TRAINER_BEAUTY_CASSIE,CASSIE,TRAINER_CLASS_BEAUTY,,,,,TRAINER_PIC_BEAUTY,,heartgoldsoulsilver_trainer_index=209; source=files/poketool/trainer/trainers.json; map_refs=282_P01R0305; location_unpaired=true,10,5,
TRAINER_BEAUTY_CAROLINE,CAROLINE,TRAINER_CLASS_BEAUTY,,,,,TRAINER_PIC_BEAUTY,,heartgoldsoulsilver_trainer_index=210; source=files/poketool/trainer/trainers.json; location_unpaired=true,10,5,
TRAINER_SAILOR_HUEY,HUEY,TRAINER_CLASS_SAILOR,,,,,TRAINER_PIC_SAILOR,,heartgoldsoulsilver_trainer_index=211; source=files/poketool/trainer/trainers.json; map_refs=206_D27R0102; location_unpaired=true,10,5,
TRAINER_SAILOR_TERRELL,TERRELL,TRAINER_CLASS_SAILOR,,,,,TRAINER_PIC_SAILOR,,heartgoldsoulsilver_trainer_index=212; source=files/poketool/trainer/trainers.json; map_refs=210_D27R0106; location_unpaired=true,10,5,
TRAINER_SAILOR_KENT,KENT,TRAINER_CLASS_SAILOR,,,,,TRAINER_PIC_SAILOR,,heartgoldsoulsilver_trainer_index=213; source=files/poketool/trainer/trainers.json; map_refs=208_D27R0104; location_unpaired=true,10,5,
TRAINER_SAILOR_ROBERTO,ROBERTO,TRAINER_CLASS_SAILOR,,,,,TRAINER_PIC_SAILOR,,heartgoldsoulsilver_trainer_index=214; source=files/poketool/trainer/trainers.json; map_refs=210_D27R0106; location_unpaired=true,10,5,
TRAINER_LASS_CONNIE,CONNIE,TRAINER_CLASS_LASS,,,,,TRAINER_PIC_LASS,,heartgoldsoulsilver_trainer_index=215; source=files/poketool/trainer/trainers.json; map_refs=209_D27R0105; location_unpaired=true,10,5,
TRAINER_TEAM_ROCKET_GRUNT_15,GRUNT,TRAINER_CLASS_TEAM_ROCKET,,,,,TRAINER_PIC_ROCKET_GRUNT_M,,heartgoldsoulsilver_trainer_index=216; source=files/poketool/trainer/trainers.json; map_refs=233_D35R0102; location_unpaired=true,10,5,
TRAINER_BIRD_KEEPER_GS_DENIS,DENIS,TRAINER_CLASS_BIRD_KEEPER_GS,,,,,TRAINER_PIC_BIRD_KEEPER_GS,,heartgoldsoulsilver_trainer_index=217; source=files/poketool/trainer/trainers.json; map_refs=208_D27R0104; location_unpaired=true,10,5,
TRAINER_TEAM_ROCKET_GRUNT_16,GRUNT,TRAINER_CLASS_TEAM_ROCKET,,,,,TRAINER_PIC_ROCKET_GRUNT_M,,heartgoldsoulsilver_trainer_index=218; source=files/poketool/trainer/trainers.json; map_refs=234_D35R0103; location_unpaired=true,10,5,
TRAINER_TEAM_ROCKET_GRUNT_17,GRUNT,TRAINER_CLASS_TEAM_ROCKET,,,,,TRAINER_PIC_ROCKET_GRUNT_M,,heartgoldsoulsilver_trainer_index=219; source=files/poketool/trainer/trainers.json; map_refs=234_D35R0103; location_unpaired=true,10,5,
TRAINER_TEAM_ROCKET_GRUNT_18,GRUNT,TRAINER_CLASS_TEAM_ROCKET,,,,,TRAINER_PIC_ROCKET_GRUNT_M,,heartgoldsoulsilver_trainer_index=220; source=files/poketool/trainer/trainers.json; map_refs=234_D35R0103; location_unpaired=true,10,5,
TRAINER_TEAM_ROCKET_MICKEY_3,MICKEY,TRAINER_CLASS_TEAM_ROCKET,,true,,,TRAINER_PIC_ROCKET_GRUNT_M,,heartgoldsoulsilver_trainer_index=221; source=files/poketool/trainer/trainers.json; location_unpaired=true,10,5,
TRAINER_TEAM_ROCKET_GRUNT_19,GRUNT,TRAINER_CLASS_TEAM_ROCKET,,,,,TRAINER_PIC_ROCKET_GRUNT_M,,heartgoldsoulsilver_trainer_index=222; source=files/poketool/trainer/trainers.json; map_refs=0091_D35R0104|235_D35R0104; location_unpaired=true,10,5,
TRAINER_TEAM_ROCKET_GRUNT_20,GRUNT,TRAINER_CLASS_TEAM_ROCKET,,,,,TRAINER_PIC_ROCKET_GRUNT_M,,heartgoldsoulsilver_trainer_index=223; source=files/poketool/trainer/trainers.json; map_refs=0089_D35R0102; location_unpaired=true,10,5,
TRAINER_TEAM_ROCKET_GRUNT_21,GRUNT,TRAINER_CLASS_TEAM_ROCKET,,,,,TRAINER_PIC_ROCKET_GRUNT_M,,heartgoldsoulsilver_trainer_index=224; source=files/poketool/trainer/trainers.json; map_refs=0089_D35R0102; location_unpaired=true,10,5,
TRAINER_TEAM_ROCKET_MICKEY_4,MICKEY,TRAINER_CLASS_TEAM_ROCKET,,true,,,TRAINER_PIC_ROCKET_GRUNT_M,,heartgoldsoulsilver_trainer_index=225; source=files/poketool/trainer/trainers.json; location_unpaired=true,10,5,
TRAINER_TEAM_ROCKET_MICKEY_5,MICKEY,TRAINER_CLASS_TEAM_ROCKET,,true,,,TRAINER_PIC_ROCKET_GRUNT_M,,heartgoldsoulsilver_trainer_index=226; source=files/poketool/trainer/trainers.json; location_unpaired=true,10,5,
TRAINER_TEAM_ROCKET_GRUNT_22,GRUNT,TRAINER_CLASS_TEAM_ROCKET,,,,,TRAINER_PIC_ROCKET_GRUNT_M,,heartgoldsoulsilver_trainer_index=227; source=files/poketool/trainer/trainers.json; map_refs=195_D37R0105; location_unpaired=true,10,5,
TRAINER_TEAM_ROCKET_GRUNT_23,GRUNT,TRAINER_CLASS_TEAM_ROCKET,,,,,TRAINER_PIC_ROCKET_GRUNT_M,,heartgoldsoulsilver_trainer_index=228; source=files/poketool/trainer/trainers.json; map_refs=194_D37R0104; location_unpaired=true,10,5,
TRAINER_TEAM_ROCKET_MICKEY_6,MICKEY,TRAINER_CLASS_TEAM_ROCKET,,true,,,TRAINER_PIC_ROCKET_GRUNT_M,,heartgoldsoulsilver_trainer_index=229; source=files/poketool/trainer/trainers.json; location_unpaired=true,10,5,
TRAINER_PSYCHIC_M_FRANKLIN,FRANKLIN,TRAINER_CLASS_PSYCHIC_M,27,,,,TRAINER_PIC_PSYCHIC_MALE,,heartgoldsoulsilver_trainer_index=230; source=files/poketool/trainer/trainers.json; map_refs=0829_T11GYM0101|366_T11GYM0101; matched_map=0829_T11GYM0101,10,5,
TRAINER_GENTLEMAN_EDWARD,EDWARD,TRAINER_CLASS_GENTLEMAN,,,,ITEM_FULL_RESTORE,TRAINER_PIC_GENTLEMAN,,heartgoldsoulsilver_trainer_index=231; source=files/poketool/trainer/trainers.json; map_refs=280_P01R0303; location_unpaired=true,10,5,
TRAINER_GUITARIST_VINCENT,VINCENT,TRAINER_CLASS_GUITARIST,16,,,,TRAINER_PIC_GUITARIST,,heartgoldsoulsilver_trainer_index=232; source=files/poketool/trainer/trainers.json; map_refs=0778_T06GYM0101|322_T06GYM0101; matched_map=0778_T06GYM0101,10,5,
TRAINER_SUPER_NERD_ERIC,ERIC,TRAINER_CLASS_SUPER_NERD,,,,,TRAINER_PIC_SUPER_NERD,,heartgoldsoulsilver_trainer_index=233; source=files/poketool/trainer/trainers.json; map_refs=192_D37R0102; location_unpaired=true,10,5,
TRAINER_HIKER_EOIN,EOIN,TRAINER_CLASS_HIKER,19,,,,TRAINER_PIC_HIKER,,heartgoldsoulsilver_trainer_index=234; source=files/poketool/trainer/trainers.json; map_refs=014_R09; matched_map=014_R09,10,5,
TRAINER_HIKER_NOLAND,NOLAND,TRAINER_CLASS_HIKER,,,,,TRAINER_PIC_HIKER,,heartgoldsoulsilver_trainer_index=235; source=files/poketool/trainer/trainers.json; map_refs=281_P01R0304; location_unpaired=true,10,5,
TRAINER_ACE_TRAINER_M_SHAYE,SHAYE,TRAINER_CLASS_ACE_TRAINER_M,,,,,TRAINER_PIC_ACE_TRAINER_MALE,,heartgoldsoulsilver_trainer_index=236; source=files/poketool/trainer/trainers.json; map_refs=281_P01R0304; location_unpaired=true,10,5,
TRAINER_ACE_TRAINER_F_CAROL,CAROL,TRAINER_CLASS_ACE_TRAINER_F,,,,,TRAINER_PIC_ACE_TRAINER_FEMALE,,heartgoldsoulsilver_trainer_index=237; source=files/poketool/trainer/trainers.json; map_refs=281_P01R0304; location_unpaired=true,10,5,
TRAINER_SAILOR_STANLY,STANLY,TRAINER_CLASS_SAILOR,,,,,TRAINER_PIC_SAILOR,,heartgoldsoulsilver_trainer_index=238; source=files/poketool/trainer/trainers.json; map_refs=0158_P01R0303; location_unpaired=true,10,5,
TRAINER_SAILOR_JEFF,JEFF,TRAINER_CLASS_SAILOR,,,,,TRAINER_PIC_SAILOR,,heartgoldsoulsilver_trainer_index=239; source=files/poketool/trainer/trainers.json; map_refs=300_P01R0307; location_unpaired=true,10,5,
TRAINER_SAILOR_GARRETT,GARRETT,TRAINER_CLASS_SAILOR,,,,,TRAINER_PIC_SAILOR,,heartgoldsoulsilver_trainer_index=240; source=files/poketool/trainer/trainers.json; map_refs=300_P01R0307; location_unpaired=true,10,5,
TRAINER_SAILOR_KENNETH,KENNETH,TRAINER_CLASS_SAILOR,,,,,TRAINER_PIC_SAILOR,,heartgoldsoulsilver_trainer_index=241; source=files/poketool/trainer/trainers.json; map_refs=300_P01R0307; location_unpaired=true,10,5,
TRAINER_JUGGLER_FRITZ,FRITZ,TRAINER_CLASS_JUGGLER,,,,,TRAINER_PIC_JUGGLER,,heartgoldsoulsilver_trainer_index=242; source=files/poketool/trainer/trainers.json; map_refs=300_P01R0307; location_unpaired=true,10,5,
TRAINER_SWIMMER_F_KATIE,KATIE,TRAINER_CLASS_SWIMMER_F,,,,,TRAINER_PIC_SWIMMER_FEMALE,,heartgoldsoulsilver_trainer_index=243; source=files/poketool/trainer/trainers.json; location_unpaired=true,10,5,
TRAINER_CHAMPION_LANCE,LANCE,TRAINER_CLASS_CHAMPION,,,,"ITEM_FULL_RESTORE,ITEM_FULL_RESTORE,ITEM_FULL_RESTORE,ITEM_FULL_RESTORE",TRAINER_PIC_CHAMPION_CYNTHIA,,heartgoldsoulsilver_trainer_index=244; source=files/poketool/trainer/trainers.json; map_refs=0824_T10R0601; location_unpaired=true,10,5,
TRAINER_ELITE_FOUR_WILL_WILL,WILL,TRAINER_CLASS_ELITE_FOUR_WILL,,,,"ITEM_FULL_RESTORE,ITEM_FULL_RESTORE",TRAINER_PIC_WILL,,heartgoldsoulsilver_trainer_index=245; source=files/poketool/trainer/trainers.json; map_refs=0820_T10R0201; location_unpaired=true,10,5,
TRAINER_ELITE_FOUR_KAREN_KAREN,KAREN,TRAINER_CLASS_ELITE_FOUR_KAREN,,,,"ITEM_FULL_RESTORE,ITEM_FULL_RESTORE",TRAINER_PIC_KAREN,,heartgoldsoulsilver_trainer_index=246; source=files/poketool/trainer/trainers.json; map_refs=0823_T10R0501; location_unpaired=true,10,5,
TRAINER_ELITE_FOUR_KOGA_KOGA,KOGA,TRAINER_CLASS_ELITE_FOUR_KOGA,,,,"ITEM_FULL_RESTORE,ITEM_FULL_RESTORE",TRAINER_PIC_KOGA,,heartgoldsoulsilver_trainer_index=247; source=files/poketool/trainer/trainers.json; map_refs=0821_T10R0301; location_unpaired=true,10,5,
TRAINER_BUG_CATCHER_ED,ED,TRAINER_CLASS_BUG_CATCHER,55,,,,TRAINER_PIC_BUG_CATCHER,,heartgoldsoulsilver_trainer_index=248; source=files/poketool/trainer/trainers.json; map_refs=370_R02R0101; matched_map=370_R02R0101,10,5,
TRAINER_BUG_CATCHER_DON,DON,TRAINER_CLASS_BUG_CATCHER,57,,,,TRAINER_PIC_BUG_CATCHER,,heartgoldsoulsilver_trainer_index=249; source=files/poketool/trainer/trainers.json; map_refs=031_R30; matched_map=031_R30,10,5,
TRAINER_BLACK_BELT_KENJI_2,KENJI,TRAINER_CLASS_BLACK_BELT,,true,,,TRAINER_PIC_BLACK_BELT,,heartgoldsoulsilver_trainer_index=250; source=files/poketool/trainer/trainers.json; location_unpaired=true,10,5,
TRAINER_BLACK_BELT_NOB,NOB,TRAINER_CLASS_BLACK_BELT,84,,,,TRAINER_PIC_BLACK_BELT,,heartgoldsoulsilver_trainer_index=251; source=files/poketool/trainer/trainers.json; map_refs=0877_T24GYM0101|135_T24GYM0101; matched_map=0877_T24GYM0101,10,5,
TRAINER_SWIMMER_M_HAROLD,HAROLD,TRAINER_CLASS_SWIMMER_M,38,,,,TRAINER_PIC_SWIMMER_MALE,,heartgoldsoulsilver_trainer_index=252; source=files/poketool/trainer/trainers.json; map_refs=088_W19; matched_map=088_W19,10,5,
TRAINER_LEADER_BROCK_BROCK,BROCK,TRAINER_CLASS_LEADER_BROCK,54,,,"ITEM_FULL_RESTORE,ITEM_FULL_RESTORE,ITEM_FULL_RESTORE",TRAINER_PIC_BROCK,,heartgoldsoulsilver_trainer_index=253; source=files/poketool/trainer/trainers.json; map_refs=0752_T03GYM0101; matched_map=0752_T03GYM0101,10,5,
TRAINER_LEADER_MISTY_MISTY,MISTY,TRAINER_CLASS_LEADER_MISTY,11,,,"ITEM_FULL_RESTORE,ITEM_FULL_RESTORE,ITEM_FULL_RESTORE",TRAINER_PIC_MISTY,,heartgoldsoulsilver_trainer_index=254; source=files/poketool/trainer/trainers.json; map_refs=0760_T04GYM0101; matched_map=0760_T04GYM0101,10,5,
TRAINER_LEADER_LT_SURGE_LT__SURGE,LT. SURGE,TRAINER_CLASS_LEADER_LT_SURGE,16,,,"ITEM_FULL_RESTORE,ITEM_FULL_RESTORE,ITEM_FULL_RESTORE",TRAINER_PIC_LT_SURGE,,heartgoldsoulsilver_trainer_index=255; source=files/poketool/trainer/trainers.json; map_refs=0778_T06GYM0101; matched_map=0778_T06GYM0101,10,5,
TRAINER_LEADER_ERIKA_ERIKA,ERIKA,TRAINER_CLASS_LEADER_ERIKA,26,,,"ITEM_FULL_RESTORE,ITEM_FULL_RESTORE,ITEM_FULL_RESTORE",TRAINER_PIC_ERIKA,,heartgoldsoulsilver_trainer_index=256; source=files/poketool/trainer/trainers.json; map_refs=0786_T07GYM0101; matched_map=0786_T07GYM0101,10,5,
TRAINER_LEADER_JANINE_JANINE,JANINE,TRAINER_CLASS_LEADER_JANINE,,,,"ITEM_FULL_RESTORE,ITEM_FULL_RESTORE,ITEM_FULL_RESTORE",TRAINER_PIC_JANINE,,heartgoldsoulsilver_trainer_index=257; source=files/poketool/trainer/trainers.json; map_refs=0809_T08GYM0101; location_unpaired=true,10,5,
TRAINER_LEADER_SABRINA_SABRINA,SABRINA,TRAINER_CLASS_LEADER_SABRINA,27,,,"ITEM_FULL_RESTORE,ITEM_FULL_RESTORE,ITEM_FULL_RESTORE",TRAINER_PIC_SABRINA,,heartgoldsoulsilver_trainer_index=258; source=files/poketool/trainer/trainers.json; map_refs=0829_T11GYM0101; matched_map=0829_T11GYM0101,10,5,
TRAINER_LEADER_BLAINE_BLAINE,BLAINE,TRAINER_CLASS_LEADER_BLAINE,,,,"ITEM_FULL_RESTORE,ITEM_FULL_RESTORE,ITEM_FULL_RESTORE",TRAINER_PIC_BLAINE,,heartgoldsoulsilver_trainer_index=259; source=files/poketool/trainer/trainers.json; map_refs=0015_D11R0106; location_unpaired=true,10,5,
TRAINER_PKMN_TRAINER_RED_RED,RED,TRAINER_CLASS_PKMN_TRAINER_RED,,,,"ITEM_FULL_RESTORE,ITEM_FULL_RESTORE,ITEM_FULL_RESTORE,ITEM_FULL_RESTORE",TRAINER_PIC_RED,,heartgoldsoulsilver_trainer_index=260; source=files/poketool/trainer/trainers.json; map_refs=0107_D41R0108; location_unpaired=true,10,5,
TRAINER_LEADER_BLUE_BLUE,BLUE,TRAINER_CLASS_LEADER_BLUE,7,,,"ITEM_FULL_RESTORE,ITEM_FULL_RESTORE,ITEM_FULL_RESTORE,ITEM_FULL_RESTORE",TRAINER_PIC_BLUE,,heartgoldsoulsilver_trainer_index=261; source=files/poketool/trainer/trainers.json; map_refs=0743_T02GYM0101; matched_map=0743_T02GYM0101,10,5,
TRAINER_TEAM_ROCKET_MICKEY_7,MICKEY,TRAINER_CLASS_TEAM_ROCKET,,true,,,TRAINER_PIC_ROCKET_GRUNT_M,,heartgoldsoulsilver_trainer_index=262; source=files/poketool/trainer/trainers.json; location_unpaired=true,10,5,
TRAINER_RIVAL_SILVER_4,SILVER,TRAINER_CLASS_RIVAL,76,true,,,TRAINER_PIC_SILVER,,heartgoldsoulsilver_trainer_index=263; source=files/poketool/trainer/trainers.json; map_refs=0023_D18R0101; matched_map=0023_D18R0101,10,5,
TRAINER_RIVAL_SILVER_5,SILVER,TRAINER_CLASS_RIVAL,48,true,,,TRAINER_PIC_SILVER,,heartgoldsoulsilver_trainer_index=264; source=files/poketool/trainer/trainers.json; map_refs=0110_D43R0103; matched_map=0110_D43R0103,10,5,
TRAINER_RIVAL_SILVER_6,SILVER,TRAINER_CLASS_RIVAL,,true,,,TRAINER_PIC_SILVER,,heartgoldsoulsilver_trainer_index=265; source=files/poketool/trainer/trainers.json; location_unpaired=true,10,5,
TRAINER_RIVAL_SILVER_7,SILVER,TRAINER_CLASS_RIVAL,66,true,,,TRAINER_PIC_SILVER,,heartgoldsoulsilver_trainer_index=266; source=files/poketool/trainer/trainers.json; map_refs=0866_T23; matched_map=0866_T23,10,5,
TRAINER_RIVAL_SILVER_8,SILVER,TRAINER_CLASS_RIVAL,76,true,,,TRAINER_PIC_SILVER,,heartgoldsoulsilver_trainer_index=267; source=files/poketool/trainer/trainers.json; map_refs=0023_D18R0101; matched_map=0023_D18R0101,10,5,
TRAINER_RIVAL_SILVER_9,SILVER,TRAINER_CLASS_RIVAL,48,true,,,TRAINER_PIC_SILVER,,heartgoldsoulsilver_trainer_index=268; source=files/poketool/trainer/trainers.json; map_refs=0110_D43R0103; matched_map=0110_D43R0103,10,5,
TRAINER_RIVAL_SILVER_10,SILVER,TRAINER_CLASS_RIVAL,66,true,,,TRAINER_PIC_SILVER,,heartgoldsoulsilver_trainer_index=269; source=files/poketool/trainer/trainers.json; map_refs=0866_T23; matched_map=0866_T23,10,5,
TRAINER_RIVAL_SILVER_11,SILVER,TRAINER_CLASS_RIVAL,76,,,,TRAINER_PIC_SILVER,,heartgoldsoulsilver_trainer_index=270; source=files/poketool/trainer/trainers.json; map_refs=0023_D18R0101; matched_map=0023_D18R0101,10,5,
TRAINER_RIVAL_SILVER_12,SILVER,TRAINER_CLASS_RIVAL,,,,,TRAINER_PIC_SILVER,,heartgoldsoulsilver_trainer_index=271; source=files/poketool/trainer/trainers.json; map_refs=0096_D37R0104; location_unpaired=true,10,5,
TRAINER_RIVAL_SILVER_13,SILVER,TRAINER_CLASS_RIVAL,48,,,,TRAINER_PIC_SILVER,,heartgoldsoulsilver_trainer_index=272; source=files/poketool/trainer/trainers.json; map_refs=0110_D43R0103; matched_map=0110_D43R0103,10,5,
TRAINER_SWIMMER_M_MICKEY_5,MICKEY,TRAINER_CLASS_SWIMMER_M,,true,,,TRAINER_PIC_SWIMMER_MALE,,heartgoldsoulsilver_trainer_index=273; source=files/poketool/trainer/trainers.json; location_unpaired=true,10,5,
TRAINER_CAMPER_TODD_2,TODD,TRAINER_CLASS_CAMPER,,true,,,TRAINER_PIC_CAMPER,,heartgoldsoulsilver_trainer_index=274; source=files/poketool/trainer/trainers.json; location_unpaired=true,10,5,
TRAINER_CAMPER_TODD_3,TODD,TRAINER_CLASS_CAMPER,,true,,,TRAINER_PIC_CAMPER,,heartgoldsoulsilver_trainer_index=275; source=files/poketool/trainer/trainers.json; location_unpaired=true,10,5,
TRAINER_PICNICKER_LIZ_2,LIZ,TRAINER_CLASS_PICNICKER,,true,,,TRAINER_PIC_PICNICKER,,heartgoldsoulsilver_trainer_index=276; source=files/poketool/trainer/trainers.json; location_unpaired=true,10,5,
TRAINER_PICNICKER_LIZ_3,LIZ,TRAINER_CLASS_PICNICKER,,true,,,TRAINER_PIC_PICNICKER,,heartgoldsoulsilver_trainer_index=277; source=files/poketool/trainer/trainers.json; location_unpaired=true,10,5,
TRAINER_BLACK_BELT_KENJI_3,KENJI,TRAINER_CLASS_BLACK_BELT,,true,,,TRAINER_PIC_BLACK_BELT,,heartgoldsoulsilver_trainer_index=278; source=files/poketool/trainer/trainers.json; location_unpaired=true,10,5,
TRAINER_YOUNGSTER_JOEY_2,JOEY,TRAINER_CLASS_YOUNGSTER,,true,,,TRAINER_PIC_YOUNGSTER,,heartgoldsoulsilver_trainer_index=279; source=files/poketool/trainer/trainers.json; location_unpaired=true,10,5,
TRAINER_YOUNGSTER_JOEY_3,JOEY,TRAINER_CLASS_YOUNGSTER,,true,,,TRAINER_PIC_YOUNGSTER,,heartgoldsoulsilver_trainer_index=280; source=files/poketool/trainer/trainers.json; location_unpaired=true,10,5,
TRAINER_FIREBREATHER_RICHARD,RICHARD,TRAINER_CLASS_FIREBREATHER,76,,,,TRAINER_PIC_FIREBREATHER,,heartgoldsoulsilver_trainer_index=281; source=files/poketool/trainer/trainers.json; map_refs=005_D18R0101; matched_map=005_D18R0101,10,5,
TRAINER_FIREBREATHER_NED,NED,TRAINER_CLASS_FIREBREATHER,76,,,,TRAINER_PIC_FIREBREATHER,,heartgoldsoulsilver_trainer_index=282; source=files/poketool/trainer/trainers.json; map_refs=005_D18R0101; matched_map=005_D18R0101,10,5,
TRAINER_BURGLAR_ORSON,ORSON,TRAINER_CLASS_BURGLAR,,,,,TRAINER_PIC_BURGLAR,,heartgoldsoulsilver_trainer_index=283; source=files/poketool/trainer/trainers.json; map_refs=194_D37R0104; location_unpaired=true,10,5,
TRAINER_BURGLAR_COREY,COREY,TRAINER_CLASS_BURGLAR,,,,,TRAINER_PIC_BURGLAR,,heartgoldsoulsilver_trainer_index=284; source=files/poketool/trainer/trainers.json; map_refs=280_P01R0303; location_unpaired=true,10,5,
TRAINER_RIVAL_SILVER_14,SILVER,TRAINER_CLASS_RIVAL,,,,,TRAINER_PIC_SILVER,,heartgoldsoulsilver_trainer_index=285; source=files/poketool/trainer/trainers.json; map_refs=0007_D02R0101; location_unpaired=true,10,5,
TRAINER_RIVAL_SILVER_15,SILVER,TRAINER_CLASS_RIVAL,,,,,TRAINER_PIC_SILVER,,heartgoldsoulsilver_trainer_index=286; source=files/poketool/trainer/trainers.json; map_refs=0007_D02R0101; location_unpaired=true,10,5,
TRAINER_RIVAL_SILVER_16,SILVER,TRAINER_CLASS_RIVAL,,,,,TRAINER_PIC_SILVER,,heartgoldsoulsilver_trainer_index=287; source=files/poketool/trainer/trainers.json; map_refs=0007_D02R0101; location_unpaired=true,10,5,
TRAINER_RIVAL_SILVER_17,SILVER,TRAINER_CLASS_RIVAL,,,,,TRAINER_PIC_SILVER,,heartgoldsoulsilver_trainer_index=288; source=files/poketool/trainer/trainers.json; map_refs=0096_D37R0104; location_unpaired=true,10,5,
TRAINER_RIVAL_SILVER_18,SILVER,TRAINER_CLASS_RIVAL,,,,,TRAINER_PIC_SILVER,,heartgoldsoulsilver_trainer_index=289; source=files/poketool/trainer/trainers.json; map_refs=0096_D37R0104; location_unpaired=true,10,5,
TRAINER_ELDER_LI,LI,TRAINER_CLASS_ELDER,61,,,,TRAINER_PIC_ELDER,,heartgoldsoulsilver_trainer_index=290; source=files/poketool/trainer/trainers.json; map_refs=0018_D15R0103; matched_map=0018_D15R0103,10,5,
TRAINER_SWIMMER_F_DEBBIE,DEBBIE,TRAINER_CLASS_SWIMMER_F,38,,,,TRAINER_PIC_SWIMMER_FEMALE,,heartgoldsoulsilver_trainer_index=291; source=files/poketool/trainer/trainers.json; map_refs=088_W19; matched_map=088_W19,10,5,
TRAINER_SWIMMER_F_MICKEY_4,MICKEY,TRAINER_CLASS_SWIMMER_F,,true,,,TRAINER_PIC_SWIMMER_FEMALE,,heartgoldsoulsilver_trainer_index=292; source=files/poketool/trainer/trainers.json; location_unpaired=true,10,5,
TRAINER_SWIMMER_F_NICOLE,NICOLE,TRAINER_CLASS_SWIMMER_F,39,,,,TRAINER_PIC_SWIMMER_FEMALE,,heartgoldsoulsilver_trainer_index=293; source=files/poketool/trainer/trainers.json; map_refs=089_W20; matched_map=089_W20,10,5,
TRAINER_SWIMMER_F_LORI,LORI,TRAINER_CLASS_SWIMMER_F,39,,,,TRAINER_PIC_SWIMMER_FEMALE,,heartgoldsoulsilver_trainer_index=294; source=files/poketool/trainer/trainers.json; map_refs=089_W20; matched_map=089_W20,10,5,
TRAINER_SWIMMER_F_MICKEY_5,MICKEY,TRAINER_CLASS_SWIMMER_F,,true,,,TRAINER_PIC_SWIMMER_FEMALE,,heartgoldsoulsilver_trainer_index=295; source=files/poketool/trainer/trainers.json; location_unpaired=true,10,5,
TRAINER_SWIMMER_F_NIKKI,NIKKI,TRAINER_CLASS_SWIMMER_F,46,,,,TRAINER_PIC_SWIMMER_FEMALE,,heartgoldsoulsilver_trainer_index=296; source=files/poketool/trainer/trainers.json; map_refs=090_W21; matched_map=090_W21,10,5,
TRAINER_SWIMMER_F_DIANA,DIANA,TRAINER_CLASS_SWIMMER_F,11,,,,TRAINER_PIC_SWIMMER_FEMALE,,heartgoldsoulsilver_trainer_index=297; source=files/poketool/trainer/trainers.json; map_refs=0760_T04GYM0101|382_T04GYM0101; matched_map=0760_T04GYM0101,10,5,
TRAINER_SWIMMER_F_BRIANA,BRIANA,TRAINER_CLASS_SWIMMER_F,11,,,,TRAINER_PIC_SWIMMER_FEMALE,,heartgoldsoulsilver_trainer_index=298; source=files/poketool/trainer/trainers.json; map_refs=0760_T04GYM0101|382_T04GYM0101; matched_map=0760_T04GYM0101,10,5,
TRAINER_BIRD_KEEPER_GS_HANK,HANK,TRAINER_CLASS_BIRD_KEEPER_GS,9,,,,TRAINER_PIC_BIRD_KEEPER_GS,,heartgoldsoulsilver_trainer_index=299; source=files/poketool/trainer/trainers.json; map_refs=009_R04; matched_map=009_R04,10,5,
