encounter_name,species_name,lvl,moves,held_item,iv,version_group_id,load_build,slot
TRAINER_ELITE_FOUR_WILL_WILL,JYNX,41,"DOUBLE_SLAP,LOVELY_KISS,ICE_PUNCH,PSYCHIC",ITEM_NONE,250,10,5,2
TRAINER_ELITE_FOUR_WILL_WILL,EXEGGUTOR,41,"REFLECT,HYPNOSIS,EGG_BOMB,PSYCHIC",ITEM_NONE,250,10,5,3
TRAINER_ELITE_FOUR_WILL_WILL,SLOWBRO,41,"CURSE,AMNESIA,WATER_PULSE,PSYCHIC",ITEM_NONE,250,10,5,4
TRAINER_ELITE_FOUR_WILL_WILL,XATU,42,"AERIAL_ACE,OMINOUS_WIND,CONFUSE_RAY,PSYCHIC",ITEM_SITRUS_BERRY,250,10,5,5
TRAINER_ELITE_FOUR_WILL_WILL_2,BRONZONG,58,"REFLECT,PAYBACK,GRAVITY,PSYCHIC",ITEM_NONE,250,10,5,1
TRAINER_ELITE_FOUR_WILL_WILL_2,JYNX,60,"FAKE_TEARS,LOVELY_KISS,BLIZZARD,DREAM_EATER",ITEM_NONE,250,10,5,2
TRAINER_ELITE_FOUR_WILL_WILL_2,GRUMPIG,59,"CONFUSE_RAY,SIGNAL_BEAM,POWER_GEM,PSYCHIC",ITEM_NONE,250,10,5,3
TRAINER_ELITE_FOUR_WILL_WILL_2,SLOWBRO,60,"CURSE,AMNESIA,BODY_SLAM,PSYCHIC",ITEM_NONE,250,10,5,4
TRAINER_ELITE_FOUR_WILL_WILL_2,GARDEVOIR,61,"FOCUS_BLAST,CHARGE_BEAM,CALM_MIND,PSYCHIC",ITEM_NONE,250,10,5,5
TRAINER_ELITE_FOUR_WILL_WILL_2,XATU,62,"QUICK_ATTACK,SHADOW_BALL,CONFUSE_RAY,PSYCHIC",ITEM_SITRUS_BERRY,250,10,5,6
TRAINER_EXECUTIVE_ARCHER_ARCHER,HOUNDOUR,35,"FIRE_FANG,ROAR,BITE,FAINT_ATTACK",,200,10,5,1
TRAINER_EXECUTIVE_ARCHER_ARCHER,KOFFING,35,"TACKLE,SLUDGE,SMOKE_SCREEN,HAZE",,200,10,5,2
TRAINER_EXECUTIVE_ARCHER_ARCHER,HOUNDOOM,38,"FIRE_FANG,SMOG,BITE,FAINT_ATTACK",,200,10,5,3
TRAINER_EXECUTIVE_ARIANA_ARIANA,ARBOK,32,"WRAP,POISON_STING,CRUNCH,GLARE",,100,10,5,1
TRAINER_EXECUTIVE_ARIANA_ARIANA,VILEPLUME,32,"MEGA_DRAIN,SWEET_SCENT,SLEEP_POWDER,ACID",,100,10,5,2
TRAINER_EXECUTIVE_ARIANA_ARIANA,MURKROW,32,"WING_ATTACK,PURSUIT,ASTONISH,NIGHT_SHADE",,100,10,5,3
TRAINER_EXECUTIVE_ARIANA_ARIANA_2,ARBOK,25,"WRAP,POISON_STING,CRUNCH,GLARE",,100,10,5,1
TRAINER_EXECUTIVE_ARIANA_ARIANA_2,GLOOM,25,"MEGA_DRAIN,SWEET_SCENT,SLEEP_POWDER,ACID",,100,10,5,2
TRAINER_EXECUTIVE_ARIANA_ARIANA_2,MURKROW,27,"WING_ATTACK,PURSUIT,ASTONISH,NIGHT_SHADE",,100,10,5,3
TRAINER_EXECUTIVE_PETREL_PETREL,KOFFING,30,"TACKLE,SELFDESTRUCT,SLUDGE,SMOKE_SCREEN",,100,10,5,1
TRAINER_EXECUTIVE_PETREL_PETREL,KOFFING,30,"TACKLE,SELFDESTRUCT,SLUDGE,SMOKE_SCREEN",,100,10,5,2
TRAINER_EXECUTIVE_PETREL_PETREL,KOFFING,30,"TACKLE,SELFDESTRUCT,SLUDGE,SMOKE_SCREEN",,100,10,5,3
TRAINER_EXECUTIVE_PETREL_PETREL,WEEZING,32,"TACKLE,EXPLOSION,SLUDGE,SMOKE_SCREEN",,100,10,5,4
TRAINER_EXECUTIVE_PETREL_PETREL,KOFFING,30,"TACKLE,SELFDESTRUCT,SLUDGE,SMOKE_SCREEN",,100,10,5,5
TRAINER_EXECUTIVE_PETREL_PETREL,KOFFING,30,"TACKLE,SMOG,SLUDGE,SMOKE_SCREEN",,100,10,5,6
TRAINER_EXECUTIVE_PETREL_PETREL_2,ZUBAT,22,,,100,10,5,1
TRAINER_EXECUTIVE_PETREL_PETREL_2,RATICATE,24,,,100,10,5,2
TRAINER_EXECUTIVE_PETREL_PETREL_2,KOFFING,22,,,100,10,5,3
TRAINER_EXECUTIVE_PROTON_PROTON,ZUBAT,8,,,100,10,5,1
TRAINER_EXECUTIVE_PROTON_PROTON,KOFFING,12,,,100,10,5,2
TRAINER_EXECUTIVE_PROTON_PROTON_2,GOLBAT,28,"LEECH_LIFE,BITE,CONFUSE_RAY,WING_ATTACK",,100,10,5,1
TRAINER_EXECUTIVE_PROTON_PROTON_2,WEEZING,33,"DOUBLE_HIT,SLUDGE,SMOKE_SCREEN,SMOG",,100,10,5,2
TRAINER_FACTORY_HEAD_THORTON,RATTATA,5,,,0,10,5,1
TRAINER_FIREBREATHER_BILL,KOFFING,6,,,0,10,5,1
TRAINER_FIREBREATHER_BILL,KOFFING,6,,,0,10,5,2
TRAINER_FIREBREATHER_BURT,WEEZING,42,"FLAMETHROWER,EXPLOSION,DOUBLE_HIT,SLUDGE",,0,10,5,1
TRAINER_FIREBREATHER_BURT,MAGCARGO,45,"LAVA_PLUME,AMNESIA,ANCIENT_POWER,RECOVER",,0,10,5,2
TRAINER_FIREBREATHER_LYLE,KOFFING,36,,,0,10,5,1
TRAINER_FIREBREATHER_LYLE,FLAREON,39,,,0,10,5,2
TRAINER_FIREBREATHER_LYLE,KOFFING,36,,,0,10,5,3
TRAINER_FIREBREATHER_NED,KOFFING,16,,,0,10,5,1
TRAINER_FIREBREATHER_NED,GROWLITHE,17,,,0,10,5,2
TRAINER_FIREBREATHER_NED,KOFFING,16,,,0,10,5,3
TRAINER_FIREBREATHER_OTIS,MAGMAR,43,,,0,10,5,1
TRAINER_FIREBREATHER_OTIS,WEEZING,40,,,0,10,5,2
TRAINER_FIREBREATHER_OTIS,CAMERUPT,47,,,0,10,5,3
TRAINER_FIREBREATHER_RAY,VULPIX,9,,,0,10,5,1
TRAINER_FIREBREATHER_RICHARD,CHARMELEON,18,,,0,10,5,1
TRAINER_FIREBREATHER_WALT,MAGMAR,11,,,0,10,5,1
TRAINER_FIREBREATHER_WALT,MAGMAR,16,,,0,10,5,2
TRAINER_FIREBREATHER_WALT_2,MAGMAR,25,,,0,10,5,1
TRAINER_FIREBREATHER_WALT_2,MAGMAR,32,,,0,10,5,2
TRAINER_FIREBREATHER_WALT_3,MAGMAR,34,,,0,10,5,1
TRAINER_FIREBREATHER_WALT_3,MAGMAR,37,,,0,10,5,2
TRAINER_FIREBREATHER_WALT_4,MAGBY,26,,,0,10,5,1
TRAINER_FIREBREATHER_WALT_4,MAGMAR,49,,,0,10,5,2
TRAINER_FIREBREATHER_WALT_4,MAGMORTAR,58,,,0,10,5,3
TRAINER_FISHERMAN_ANDRE,GYARADOS,27,,,0,10,5,1
TRAINER_FISHERMAN_ARNOLD,SHELLDER,44,,,0,10,5,1
TRAINER_FISHERMAN_BARNEY,GYARADOS,40,,,0,10,5,1
TRAINER_FISHERMAN_BARNEY,GYARADOS,37,,,0,10,5,2
TRAINER_FISHERMAN_BARNEY,GYARADOS,37,,,0,10,5,3
TRAINER_FISHERMAN_EDGAR,REMORAID,28,"LOCK_ON,PSYBEAM,AURORA_BEAM,BUBBLE_BEAM",,0,10,5,1
TRAINER_FISHERMAN_EDGAR,REMORAID,28,"LOCK_ON,PSYBEAM,AURORA_BEAM,BUBBLE_BEAM",,0,10,5,2
TRAINER_FISHERMAN_GIDEON,LANTURN,44,"DISCHARGE,SIGNAL_BEAM,BUBBLE_BEAM,CONFUSE_RAY",,0,10,5,1
TRAINER_FISHERMAN_GIDEON,MANTINE,40,"WATER_PULSE,WING_ATTACK,PSYBEAM,CONFUSE_RAY",,0,10,5,2
TRAINER_FISHERMAN_HENRY,POLIWAG,8,,,0,10,5,1
TRAINER_FISHERMAN_HENRY,POLIWAG,8,,,0,10,5,2
TRAINER_FISHERMAN_JONAH,SHELLDER,33,,,0,10,5,1
TRAINER_FISHERMAN_JONAH,OCTILLERY,37,,,0,10,5,2
TRAINER_FISHERMAN_JONAH,REMORAID,33,,,0,10,5,3
TRAINER_FISHERMAN_JONAH,CLOYSTER,37,,,0,10,5,4
TRAINER_FISHERMAN_JUSTIN,MAGIKARP,5,,,0,10,5,1
TRAINER_FISHERMAN_JUSTIN,MAGIKARP,5,,,0,10,5,2
TRAINER_FISHERMAN_JUSTIN,MAGIKARP,15,,,0,10,5,3
TRAINER_FISHERMAN_JUSTIN,MAGIKARP,5,,,0,10,5,4
TRAINER_FISHERMAN_KYLE,GOLDEEN,39,,,0,10,5,1
TRAINER_FISHERMAN_KYLE,QWILFISH,35,,,0,10,5,2
TRAINER_FISHERMAN_KYLE,GOLDEEN,39,,,0,10,5,3
TRAINER_FISHERMAN_KYLER,MAGIKARP,18,,,0,10,5,1
TRAINER_FISHERMAN_KYLER,MAGIKARP,18,,,0,10,5,2
TRAINER_FISHERMAN_KYLER,MAGIKARP,18,,,0,10,5,3
TRAINER_FISHERMAN_KYLER_2,MAGIKARP,18,,,0,10,5,1
TRAINER_FISHERMAN_KYLER_2,MAGIKARP,18,,,0,10,5,2
TRAINER_FISHERMAN_KYLER_2,MAGIKARP,18,,,0,10,5,3
TRAINER_FISHERMAN_KYLER_2,MAGIKARP,18,,,0,10,5,4
TRAINER_FISHERMAN_KYLER_3,MAGIKARP,18,,,0,10,5,1
TRAINER_FISHERMAN_KYLER_3,MAGIKARP,18,,,0,10,5,2
TRAINER_FISHERMAN_KYLER_3,MAGIKARP,18,,,0,10,5,3
TRAINER_FISHERMAN_KYLER_3,MAGIKARP,18,,,0,10,5,4
TRAINER_FISHERMAN_KYLER_3,MAGIKARP,18,,,0,10,5,5
TRAINER_FISHERMAN_KYLER_4,MAGIKARP,18,,,0,10,5,1
TRAINER_FISHERMAN_KYLER_4,MAGIKARP,18,,,0,10,5,2
TRAINER_FISHERMAN_KYLER_4,MAGIKARP,18,,,0,10,5,3
TRAINER_FISHERMAN_KYLER_4,MAGIKARP,18,,,0,10,5,4
TRAINER_FISHERMAN_KYLER_4,MAGIKARP,18,,,0,10,5,5
TRAINER_FISHERMAN_KYLER_4,MAGIKARP,18,,,0,10,5,6
TRAINER_FISHERMAN_KYLE_2,SEAKING,40,,,0,10,5,1
TRAINER_FISHERMAN_KYLE_2,QWILFISH,38,,,0,10,5,2
TRAINER_FISHERMAN_KYLE_2,SEAKING,43,,,0,10,5,3
TRAINER_FISHERMAN_KYLE_3,SEAKING,43,,,0,10,5,1
TRAINER_FISHERMAN_KYLE_3,QWILFISH,41,,,0,10,5,2
TRAINER_FISHERMAN_KYLE_3,SEAKING,47,,,0,10,5,3
TRAINER_FISHERMAN_KYLE_3,KRABBY,39,,,0,10,5,4
TRAINER_FISHERMAN_KYLE_4,SEAKING,48,,,0,10,5,1
TRAINER_FISHERMAN_KYLE_4,QWILFISH,49,,,0,10,5,2
TRAINER_FISHERMAN_KYLE_4,SEAKING,52,,,0,10,5,3
TRAINER_FISHERMAN_KYLE_4,KINGLER,51,,,0,10,5,4
TRAINER_FISHERMAN_LIAM,SEADRA,42,,,0,10,5,1
TRAINER_FISHERMAN_MARTIN,REMORAID,36,,,0,10,5,1
TRAINER_FISHERMAN_MARTIN,OCTILLERY,42,,,0,10,5,2
TRAINER_FISHERMAN_MARVIN,MAGIKARP,10,"SPLASH,TACKLE",,0,10,5,1
TRAINER_FISHERMAN_MARVIN,GYARADOS,20,"THRASH,SURF",,0,10,5,2
TRAINER_FISHERMAN_MARVIN,MAGIKARP,15,"SPLASH,TACKLE",,0,10,5,3
TRAINER_FISHERMAN_MICKEY,QWILFISH,35,"TOXIC,MINIMIZE,SURF,PIN_MISSILE",,0,10,5,1
TRAINER_FISHERMAN_MICKEY,SEAKING,39,"ENDURE,FLAIL,FURY_ATTACK,WATERFALL",,0,10,5,2
TRAINER_FISHERMAN_MURPHY,CORSOLA,32,,,0,10,5,1
TRAINER_FISHERMAN_MURPHY,CORSOLA,34,,,0,10,5,2
TRAINER_FISHERMAN_MURPHY,CORSOLA,36,,,0,10,5,3
TRAINER_FISHERMAN_MURPHY,CORSOLA,38,,,0,10,5,4
TRAINER_FISHERMAN_RALPH,GOLDEEN,10,,,0,10,5,1
TRAINER_FISHERMAN_RALPH_2,SEAKING,40,,,0,10,5,1
TRAINER_FISHERMAN_RALPH_3,QWILFISH,45,,,0,10,5,1
TRAINER_FISHERMAN_RALPH_3,SEAKING,42,,,0,10,5,2
TRAINER_FISHERMAN_RALPH_4,QWILFISH,53,,,0,10,5,1
TRAINER_FISHERMAN_RALPH_4,SEAKING,56,,,0,10,5,2
TRAINER_FISHERMAN_RAYMOND,MAGIKARP,22,,,0,10,5,1
TRAINER_FISHERMAN_RAYMOND,MAGIKARP,22,,,0,10,5,2
TRAINER_FISHERMAN_RAYMOND,MAGIKARP,22,,,0,10,5,3
TRAINER_FISHERMAN_RAYMOND,MAGIKARP,22,,,0,10,5,4
TRAINER_FISHERMAN_SCOTT,QWILFISH,30,"WATER_GUN,REVENGE,ROLLOUT,POISON_STING",,0,10,5,1
TRAINER_FISHERMAN_SCOTT,QWILFISH,30,"WATER_GUN,REVENGE,STOCKPILE,SPIT_UP",,0,10,5,2
TRAINER_FISHERMAN_SCOTT,SEAKING,34,"FURY_ATTACK,AQUA_RING,FLAIL,WATER_PULSE",,0,10,5,3
TRAINER_FISHERMAN_STEPHEN,QUAGSIRE,43,,,0,10,5,1
TRAINER_FISHERMAN_STEPHEN,QWILFISH,38,,,0,10,5,2
TRAINER_FISHERMAN_STEPHEN,TENTACRUEL,38,,,0,10,5,3
TRAINER_FISHERMAN_TULLY,QWILFISH,19,,,0,10,5,1
TRAINER_FISHERMAN_TULLY_2,QWILFISH,33,,,0,10,5,1
TRAINER_FISHERMAN_TULLY_3,GOLDEEN,30,,,0,10,5,1
TRAINER_FISHERMAN_TULLY_3,GOLDEEN,30,,,0,10,5,2
TRAINER_FISHERMAN_TULLY_3,QWILFISH,38,,,0,10,5,3
TRAINER_FISHERMAN_TULLY_4,SEAKING,41,"WATER_PULSE,RAIN_DANCE,WATERFALL,AQUA_RING",,0,10,5,1
TRAINER_FISHERMAN_TULLY_4,SEAKING,50,"WATER_PULSE,RAIN_DANCE,WATERFALL,MEGAHORN",,0,10,5,2
TRAINER_FISHERMAN_TULLY_4,QWILFISH,53,"ROLLOUT,SURF,AQUA_TAIL,MINIMIZE",,0,10,5,3
TRAINER_FISHERMAN_WILTON,GOLDEEN,26,,,0,10,5,1
TRAINER_FISHERMAN_WILTON,GOLDEEN,26,,,0,10,5,2
TRAINER_FISHERMAN_WILTON,SEAKING,28,,,0,10,5,3
TRAINER_FISHERMAN_WILTON_2,GOLDEEN,32,,,0,10,5,1
TRAINER_FISHERMAN_WILTON_2,GOLDEEN,32,,,0,10,5,2
TRAINER_FISHERMAN_WILTON_2,SEAKING,36,,,0,10,5,3
TRAINER_FISHERMAN_WILTON_3,GOLDEEN,32,,,0,10,5,1
TRAINER_FISHERMAN_WILTON_3,SEAKING,36,,,0,10,5,2
TRAINER_FISHERMAN_WILTON_3,SEAKING,40,,,0,10,5,3
TRAINER_FISHERMAN_WILTON_4,SEAKING,42,,,0,10,5,1
TRAINER_FISHERMAN_WILTON_4,SEAKING,46,,,0,10,5,2
TRAINER_FISHERMAN_WILTON_4,SEAKING,63,,,0,10,5,3
TRAINER_GENTLEMAN_ALFRED,NOCTOWL,22,,,0,10,5,1
TRAINER_GENTLEMAN_ALFRED_2,NOCTOWL,36,,,0,10,5,1
TRAINER_GENTLEMAN_ALFRED_3,NOCTOWL,42,,,0,10,5,1
TRAINER_GENTLEMAN_ALFRED_4,NOCTOWL,58,"HYPNOSIS,DREAM_EATER,AIR_SLASH,REFLECT",,0,10,5,1
TRAINER_GENTLEMAN_EDWARD,PERSIAN,41,,,0,10,5,1
TRAINER_GENTLEMAN_GREGORY,PIKACHU,46,"DISCHARGE,LIGHT_SCREEN,THUNDER_WAVE,DOUBLE_TEAM",,0,10,5,1
TRAINER_GENTLEMAN_GREGORY,FLAAFFY,43,"SHOCK_WAVE,SIGNAL_BEAM,CHARGE_BEAM,DOUBLE_TEAM",,0,10,5,2
TRAINER_GENTLEMAN_GREGORY,ELECTRIKE,42,"SHOCK_WAVE,ROAR,THUNDER_WAVE,THUNDER_FANG",,0,10,5,3
TRAINER_GENTLEMAN_MICKEY,PONYTA,20,,,0,10,5,1
TRAINER_GENTLEMAN_MILTON,GROWLITHE,45,,,0,10,5,1
TRAINER_GENTLEMAN_PRESTON,GROWLITHE,18,,,0,10,5,1
TRAINER_GENTLEMAN_PRESTON,GROWLITHE,18,,,0,10,5,2
TRAINER_GUITARIST_CLYDE,ELECTABUZZ,42,,,0,10,5,1
TRAINER_GUITARIST_VINCENT,JOLTEON,45,"SHOCK_WAVE,QUICK_ATTACK,PIN_MISSILE,HELPING_HAND",,0,10,5,1
TRAINER_GUITARIST_VINCENT,VOLTORB,43,"SHOCK_WAVE,SWIFT,GYRO_BALL,SCREECH",,0,10,5,2
TRAINER_GUITARIST_VINCENT,MAGNEMITE,42,"SHOCK_WAVE,SUPERSONIC,THUNDER_WAVE,MAGNET_BOMB",,0,10,5,3
TRAINER_HALL_MATRON_ARGENTA,RATTATA,5,,,0,10,5,1
TRAINER_HIKER_ANTHONY,GEODUDE,11,,,0,10,5,1
TRAINER_HIKER_ANTHONY,MACHOP,11,,,0,10,5,2
TRAINER_HIKER_ANTHONY_2,GRAVELER,33,,,0,10,5,1
TRAINER_HIKER_ANTHONY_2,MACHOKE,32,,,0,10,5,2
TRAINER_HIKER_ANTHONY_3,GRAVELER,37,,,0,10,5,1
TRAINER_HIKER_ANTHONY_3,GRAVELER,38,,,0,10,5,2
TRAINER_HIKER_ANTHONY_3,MACHOKE,40,,,0,10,5,3
TRAINER_HIKER_ANTHONY_4,GRAVELER,41,,,0,10,5,1
TRAINER_HIKER_ANTHONY_4,GOLEM,49,,,0,10,5,2
TRAINER_HIKER_ANTHONY_4,MACHAMP,55,,,0,10,5,3
TRAINER_HIKER_BAILEY,GEODUDE,13,,,0,10,5,1
TRAINER_HIKER_BAILEY,GEODUDE,13,,,0,10,5,2
TRAINER_HIKER_BAILEY,GEODUDE,13,,,0,10,5,3
TRAINER_HIKER_BAILEY,GEODUDE,13,,,0,10,5,4
TRAINER_HIKER_BAILEY,GEODUDE,13,,,0,10,5,5
TRAINER_HIKER_BENJAMIN,DIGLETT,15,,,0,10,5,1
TRAINER_HIKER_BENJAMIN,GEODUDE,15,,,0,10,5,2
TRAINER_HIKER_BENJAMIN,DUGTRIO,17,,,0,10,5,3
TRAINER_HIKER_BRUCE,GRAVELER,39,,,0,10,5,1
TRAINER_HIKER_BRUCE,RHYDON,44,,,0,10,5,2
TRAINER_HIKER_BRUCE,CLEFAIRY,45,,,0,10,5,3
TRAINER_HIKER_CLARKE,ONIX,43,,,0,10,5,1
TRAINER_HIKER_CLARKE,DUGTRIO,45,,,0,10,5,2
TRAINER_HIKER_DANIEL,ONIX,11,,,0,10,5,1
TRAINER_HIKER_DEVIN,DUNSPARCE,19,,,0,10,5,1
TRAINER_HIKER_DEVIN,DUNSPARCE,19,,,0,10,5,2
TRAINER_HIKER_DEVIN,DUNSPARCE,19,,,0,10,5,3
TRAINER_HIKER_DWIGHT,MAGNETON,44,,,0,10,5,1
TRAINER_HIKER_DWIGHT,STEELIX,44,,,0,10,5,2
TRAINER_HIKER_EDWIN,GOLEM,50,"DOUBLE_EDGE,ROCK_SLIDE,SANDSTORM,ROAR",,80,10,5,1
TRAINER_HIKER_EOIN,GRAVELER,42,,,0,10,5,1
TRAINER_HIKER_EOIN,GRAVELER,42,,,0,10,5,2
TRAINER_HIKER_EOIN,GRAVELER,42,,,0,10,5,3
TRAINER_HIKER_ERIK,MACHOP,24,,,0,10,5,1
TRAINER_HIKER_ERIK,GRAVELER,27,,,0,10,5,2
TRAINER_HIKER_ERIK,MACHOP,27,,,0,10,5,3
TRAINER_HIKER_JIM,MACHAMP,45,,,0,10,5,1
TRAINER_HIKER_KENNY,SANDSLASH,27,,,0,10,5,1
TRAINER_HIKER_KENNY,GRAVELER,29,,,0,10,5,2
TRAINER_HIKER_KENNY,GOLEM,33,,,0,10,5,3
TRAINER_HIKER_KENNY_2,ONIX,16,,,0,10,5,1
TRAINER_HIKER_KENNY_2,GRAVELER,33,,,0,10,5,2
TRAINER_HIKER_KENNY_2,GOLEM,37,,,0,10,5,3
TRAINER_HIKER_KENNY_2,SANDSLASH,32,,,0,10,5,4
TRAINER_HIKER_KENNY_3,SANDSLASH,42,,,0,10,5,1
TRAINER_HIKER_KENNY_3,GRAVELER,37,,,0,10,5,2
TRAINER_HIKER_KENNY_3,GOLEM,44,,,0,10,5,3
TRAINER_HIKER_KENNY_3,ONIX,46,,,0,10,5,4
TRAINER_HIKER_KENNY_4,SANDSLASH,46,,,0,10,5,1
TRAINER_HIKER_KENNY_4,GRAVELER,44,,,0,10,5,2
TRAINER_HIKER_KENNY_4,GOLEM,49,,,0,10,5,3
TRAINER_HIKER_KENNY_4,STEELIX,54,,,0,10,5,4
TRAINER_HIKER_LEONARD,GEODUDE,23,,,0,10,5,1
TRAINER_HIKER_LEONARD,MACHOP,25,,,0,10,5,2
TRAINER_HIKER_MICHAEL,GEODUDE,25,,,0,10,5,1
TRAINER_HIKER_MICHAEL,GRAVELER,25,,,0,10,5,2
TRAINER_HIKER_MICHAEL,GOLEM,25,,,0,10,5,3
TRAINER_HIKER_MICKEY,GRAVELER,34,"MAGNITUDE,SELFDESTRUCT,DEFENSE_CURL,ROLLOUT",,0,10,5,1
TRAINER_HIKER_MICKEY,GOLEM,36,"MAGNITUDE,SELFDESTRUCT,DEFENSE_CURL,ROLLOUT",,0,10,5,2
TRAINER_HIKER_MICKEY,MACHOKE,34,"KARATE_CHOP,VITAL_THROW,HEADBUTT,DIG",,0,10,5,3
TRAINER_HIKER_NOLAND,BRONZOR,39,,,0,10,5,1
TRAINER_HIKER_NOLAND,GOLEM,42,,,0,10,5,2
TRAINER_HIKER_PARRY,ONIX,30,,,0,10,5,1
TRAINER_HIKER_PARRY_2,ONIX,38,,,0,10,5,1
TRAINER_HIKER_PARRY_2,GRAVELER,35,,,0,10,5,2
TRAINER_HIKER_PARRY_3,STEELIX,41,,,0,10,5,1
TRAINER_HIKER_PARRY_3,GRAVELER,37,,,0,10,5,2
TRAINER_HIKER_PARRY_4,STEELIX,56,,,0,10,5,1
TRAINER_HIKER_PARRY_4,GOLEM,52,,,0,10,5,2
TRAINER_HIKER_PHILLIP,GEODUDE,23,,,0,10,5,1
TRAINER_HIKER_PHILLIP,GRAVELER,25,,,0,10,5,2
TRAINER_HIKER_RUSSEL,GEODUDE,4,,,0,10,5,1
TRAINER_HIKER_RUSSEL,GEODUDE,6,,,0,10,5,2
TRAINER_HIKER_RUSSEL,GEODUDE,8,,,0,10,5,3
TRAINER_HIKER_TIMOTHY,DIGLETT,27,"EARTH_POWER,DIG,SAND_ATTACK,SUCKER_PUNCH",,0,10,5,1
TRAINER_HIKER_TIMOTHY,DUGTRIO,27,"EARTH_POWER,DIG,SAND_ATTACK,SUCKER_PUNCH",,0,10,5,2
TRAINER_JUGGLER_FRITZ,MR_MIME,37,"SUBSTITUTE,PSYCHIC,ENCORE,DOUBLE_SLAP",,0,10,5,1
TRAINER_JUGGLER_FRITZ,MAGMAR,37,"LAVA_PLUME,FIRE_PUNCH,CONFUSE_RAY,FAINT_ATTACK",,0,10,5,2
TRAINER_JUGGLER_FRITZ,MACHOKE,37,"FOCUS_ENERGY,KARATE_CHOP,SEISMIC_TOSS,REVENGE",,0,10,5,3
TRAINER_JUGGLER_HORTON,ELECTRODE,43,"SWIFT,SHOCK_WAVE,SCREECH,EXPLOSION",,0,10,5,1
TRAINER_JUGGLER_HORTON,ELECTRODE,43,"SWIFT,SHOCK_WAVE,DOUBLE_TEAM,LIGHT_SCREEN",,0,10,5,2
TRAINER_JUGGLER_HORTON,ELECTRODE,43,"SWIFT,SHOCK_WAVE,SCREECH,ROLLOUT",,0,10,5,3
TRAINER_JUGGLER_IRWIN,VOLTORB,2,,,0,10,5,1
TRAINER_JUGGLER_IRWIN,VOLTORB,6,,,0,10,5,2
TRAINER_JUGGLER_IRWIN,VOLTORB,10,,,0,10,5,3
TRAINER_JUGGLER_IRWIN,VOLTORB,14,,,0,10,5,4
TRAINER_JUGGLER_IRWIN_2,VOLTORB,22,,,0,10,5,1
TRAINER_JUGGLER_IRWIN_2,VOLTORB,26,,,0,10,5,2
TRAINER_JUGGLER_IRWIN_2,VOLTORB,28,,,0,10,5,3
TRAINER_JUGGLER_IRWIN_2,VOLTORB,34,,,0,10,5,4
TRAINER_JUGGLER_IRWIN_3,VOLTORB,34,,,0,10,5,1
TRAINER_JUGGLER_IRWIN_3,VOLTORB,36,,,0,10,5,2
TRAINER_JUGGLER_IRWIN_3,VOLTORB,38,,,0,10,5,3
TRAINER_JUGGLER_IRWIN_3,ELECTRODE,42,,,0,10,5,4
TRAINER_JUGGLER_IRWIN_4,VOLTORB,40,"ROLLOUT,SPARK,SONIC_BOOM,CHARGE",,0,10,5,1
TRAINER_JUGGLER_IRWIN_4,VOLTORB,40,"CHARGE_BEAM,CHARGE,LIGHT_SCREEN,SWIFT",,0,10,5,2
TRAINER_JUGGLER_IRWIN_4,ELECTRODE,46,"THUNDER,SCREECH,CHARGE_BEAM,RAIN_DANCE",,0,10,5,3
TRAINER_JUGGLER_IRWIN_4,ELECTRODE,51,"THUNDER,MIRROR_COAT,MAGNET_RISE,THUNDER_WAVE",,0,10,5,4
TRAINER_KIMONO_GIRL_KUNI,VAPOREON,38,"LAST_RESORT,SURF,QUICK_ATTACK,AURORA_BEAM",ITEM_NONE,150,10,5,1
TRAINER_KIMONO_GIRL_MICKEY,SKIPLOOM,20,,,0,10,5,1
TRAINER_KIMONO_GIRL_MICKEY,VULPIX,20,,,0,10,5,2
TRAINER_KIMONO_GIRL_MICKEY,SKIPLOOM,18,,,0,10,5,3
TRAINER_KIMONO_GIRL_MIKI,FLAREON,38,"LAST_RESORT,FIRE_BLAST,QUICK_ATTACK,WILL_O_WISP",ITEM_NONE,150,10,5,1
TRAINER_KIMONO_GIRL_NAOKO,ESPEON,38,"LAST_RESORT,PSYCHIC,PSYCH_UP,SWIFT",ITEM_NONE,150,10,5,1
TRAINER_KIMONO_GIRL_SAYO,JOLTEON,38,"LAST_RESORT,THUNDERBOLT,DOUBLE_TEAM,THUNDER_WAVE",ITEM_NONE,150,10,5,1
TRAINER_KIMONO_GIRL_ZUKI,UMBREON,38,"LAST_RESORT,DARK_PULSE,CONFUSE_RAY,SHADOW_BALL",ITEM_NONE,150,10,5,1
TRAINER_LASS_ALICE,GLOOM,41,"TOXIC,SLUDGE_BOMB,SWEET_SCENT,DRAIN_PUNCH",,0,10,5,1
TRAINER_LASS_ALICE,ARBOK,45,"POISON_JAB,SCREECH,CRUNCH,MUD_BOMB",,0,10,5,2
TRAINER_LASS_ALICE,VILEPLUME,41,"TOXIC,SLUDGE_BOMB,ATTRACT,DRAIN_PUNCH",,0,10,5,3
TRAINER_LASS_CARRIE,SNUBBULL,17,"SCARY_FACE,CHARM,BITE,LICK",,10,10,5,1
TRAINER_LASS_CATHY,JIGGLYPUFF,15,,,10,10,5,1
TRAINER_LASS_CATHY,JIGGLYPUFF,15,,,10,10,5,2
TRAINER_LASS_CATHY,JIGGLYPUFF,15,,,10,10,5,3
TRAINER_LASS_CONNIE,MARILL,21,,,0,10,5,1
