encounter_name,species_name,lvl,moves,held_item,iv,version_group_id,load_build,slot
TRAINER_FISHER_EDGAR,REMORAID,25,"LOCK_ON,PSYBEAM,AURORA_BEAM,BUBBLEBEAM",,0,3,4,2
TRAINER_FISHER_JONAH,SHELLDER,25,,,0,3,4,1
TRAINER_FISHER_JONAH,OCTILLERY,29,,,0,3,4,2
TRAINER_FISHER_JONAH,REMORAID,25,,,0,3,4,3
TRAINER_FISHER_JONAH,CLOYSTER,29,,,0,3,4,4
TRAINER_FISHER_MARTIN,REMORAID,32,,,0,3,4,1
TRAINER_FISHER_MARTIN,REMORAID,32,,,0,3,4,2
TRAINER_FISHER_STEPHEN,MAGIKARP,25,,,0,3,4,1
TRAINER_FISHER_STEPHEN,MAGIKARP,25,,,0,3,4,2
TRAINER_FISHER_STEPHEN,QWILFISH,31,,,0,3,4,3
TRAINER_FISHER_STEPHEN,TENTACRUEL,31,,,0,3,4,4
TRAINER_FISHER_BARNEY,GYARADOS,30,,,0,3,4,1
TRAINER_FISHER_BARNEY,GYARADOS,30,,,0,3,4,2
TRAINER_FISHER_BARNEY,GYARADOS,30,,,0,3,4,3
TRAINER_FISHER_RALPH2,GOLDEEN,17,,,0,3,4,1
TRAINER_FISHER_RALPH3,QWILFISH,17,,,0,3,4,1
TRAINER_FISHER_RALPH3,GOLDEEN,19,,,0,3,4,2
TRAINER_FISHER_CHRIS2,QWILFISH,23,,,0,3,4,1
TRAINER_FISHER_CHRIS3,GOLDEEN,32,,,0,3,4,1
TRAINER_FISHER_CHRIS3,GOLDEEN,32,,,0,3,4,2
TRAINER_FISHER_CHRIS3,QWILFISH,34,,,0,3,4,3
TRAINER_FISHER_WILTON2,GOLDEEN,29,,,0,3,4,1
TRAINER_FISHER_WILTON2,GOLDEEN,29,,,0,3,4,2
TRAINER_FISHER_WILTON2,SEAKING,32,,,0,3,4,3
TRAINER_FISHER_SCOTT,QWILFISH,30,,,0,3,4,1
TRAINER_FISHER_SCOTT,QWILFISH,30,,,0,3,4,2
TRAINER_FISHER_SCOTT,SEAKING,34,,,0,3,4,3
TRAINER_FISHER_WILTON3,GOLDEEN,31,,,0,3,4,1
TRAINER_FISHER_WILTON3,SEAKING,35,,,0,3,4,2
TRAINER_FISHER_WILTON3,SEAKING,35,,,0,3,4,3
TRAINER_SWIMMERM_HAROLD,REMORAID,32,,,0,3,4,1
TRAINER_SWIMMERM_HAROLD,SEADRA,30,,,0,3,4,2
TRAINER_SWIMMERM_SIMON,TENTACOOL,20,,,0,3,4,1
TRAINER_SWIMMERM_SIMON,TENTACOOL,20,,,0,3,4,2
TRAINER_SWIMMERM_RANDALL,SHELLDER,18,,,0,3,4,1
TRAINER_SWIMMERM_RANDALL,WARTORTLE,20,,,0,3,4,2
TRAINER_SWIMMERM_RANDALL,SHELLDER,18,,,0,3,4,3
TRAINER_SWIMMERM_CHARLIE,SHELLDER,21,,,0,3,4,1
TRAINER_SWIMMERM_CHARLIE,TENTACOOL,19,,,0,3,4,2
TRAINER_SWIMMERM_CHARLIE,TENTACRUEL,19,,,0,3,4,3
TRAINER_SWIMMERM_GEORGE,TENTACOOL,16,,,0,3,4,1
TRAINER_SWIMMERM_GEORGE,TENTACOOL,17,,,0,3,4,2
TRAINER_SWIMMERM_GEORGE,TENTACOOL,16,,,0,3,4,3
TRAINER_SWIMMERM_GEORGE,STARYU,19,,,0,3,4,4
TRAINER_SWIMMERM_GEORGE,TENTACOOL,17,,,0,3,4,5
TRAINER_SWIMMERM_GEORGE,REMORAID,19,,,0,3,4,6
TRAINER_SWIMMERM_BERKE,QWILFISH,23,,,0,3,4,1
TRAINER_SWIMMERM_KIRK,GYARADOS,20,,,0,3,4,1
TRAINER_SWIMMERM_KIRK,GYARADOS,20,,,0,3,4,2
TRAINER_SWIMMERM_MATHEW,KRABBY,23,,,0,3,4,1
TRAINER_SWIMMERM_HAL,SEEL,24,,,0,3,4,1
TRAINER_SWIMMERM_HAL,DEWGONG,25,,,0,3,4,2
TRAINER_SWIMMERM_HAL,SEEL,24,,,0,3,4,3
TRAINER_SWIMMERM_PATON,PILOSWINE,26,,,0,3,4,1
TRAINER_SWIMMERM_PATON,PILOSWINE,26,,,0,3,4,2
TRAINER_SWIMMERM_DARYL,SHELLDER,24,,,0,3,4,1
TRAINER_SWIMMERM_DARYL,CLOYSTER,25,,,0,3,4,2
TRAINER_SWIMMERM_DARYL,SHELLDER,24,,,0,3,4,3
TRAINER_SWIMMERM_WALTER,HORSEA,15,,,0,3,4,1
TRAINER_SWIMMERM_WALTER,HORSEA,15,,,0,3,4,2
TRAINER_SWIMMERM_WALTER,SEADRA,20,,,0,3,4,3
TRAINER_SWIMMERM_TONY,STARYU,13,,,0,3,4,1
TRAINER_SWIMMERM_TONY,STARMIE,18,,,0,3,4,2
TRAINER_SWIMMERM_TONY,HORSEA,16,,,0,3,4,3
TRAINER_SWIMMERM_JEROME,SEADRA,26,,,0,3,4,1
TRAINER_SWIMMERM_JEROME,TENTACOOL,28,,,0,3,4,2
TRAINER_SWIMMERM_JEROME,TENTACRUEL,30,,,0,3,4,3
TRAINER_SWIMMERM_JEROME,GOLDEEN,28,,,0,3,4,4
TRAINER_SWIMMERM_TUCKER,SHELLDER,30,,,0,3,4,1
TRAINER_SWIMMERM_TUCKER,CLOYSTER,34,,,0,3,4,2
TRAINER_SWIMMERM_RICK,STARYU,13,,,0,3,4,1
TRAINER_SWIMMERM_RICK,STARMIE,18,,,0,3,4,2
TRAINER_SWIMMERM_RICK,HORSEA,16,,,0,3,4,3
TRAINER_SWIMMERM_CAMERON,MARILL,34,,,0,3,4,1
TRAINER_SWIMMERM_SETH,QUAGSIRE,29,,,0,3,4,1
TRAINER_SWIMMERM_SETH,OCTILLERY,29,,,0,3,4,2
TRAINER_SWIMMERM_SETH,QUAGSIRE,32,,,0,3,4,3
TRAINER_SWIMMERM_JAMES,STARYU,13,,,0,3,4,1
TRAINER_SWIMMERM_JAMES,STARMIE,18,,,0,3,4,2
TRAINER_SWIMMERM_JAMES,HORSEA,16,,,0,3,4,3
TRAINER_SWIMMERM_LEWIS,STARYU,13,,,0,3,4,1
TRAINER_SWIMMERM_LEWIS,STARMIE,18,,,0,3,4,2
TRAINER_SWIMMERM_LEWIS,HORSEA,16,,,0,3,4,3
TRAINER_SWIMMERM_PARKER,HORSEA,32,,,0,3,4,1
TRAINER_SWIMMERM_PARKER,HORSEA,32,,,0,3,4,2
TRAINER_SWIMMERM_PARKER,SEADRA,35,,,0,3,4,3
TRAINER_SWIMMERF_ELAINE,STARYU,21,,,0,3,4,1
TRAINER_SWIMMERF_PAULA,STARYU,19,,,0,3,4,1
TRAINER_SWIMMERF_PAULA,SHELLDER,19,,,0,3,4,2
TRAINER_SWIMMERF_KAYLEE,GOLDEEN,18,,,0,3,4,1
TRAINER_SWIMMERF_KAYLEE,GOLDEEN,20,,,0,3,4,2
TRAINER_SWIMMERF_KAYLEE,SEAKING,20,,,0,3,4,3
TRAINER_SWIMMERF_SUSIE,PSYDUCK,20,"SCRATCH,TAIL_WHIP,DISABLE,CONFUSION",,0,3,4,1
TRAINER_SWIMMERF_SUSIE,GOLDEEN,22,"PECK,TAIL_WHIP,SUPERSONIC,HORN_ATTACK",,0,3,4,2
TRAINER_SWIMMERF_DENISE,SEEL,22,,,0,3,4,1
TRAINER_SWIMMERF_KARA,STARYU,20,,,0,3,4,1
TRAINER_SWIMMERF_KARA,STARMIE,20,,,0,3,4,2
TRAINER_SWIMMERF_WENDY,HORSEA,21,"BUBBLE,SMOKESCREEN,LEER,WATER_GUN",,0,3,4,1
TRAINER_SWIMMERF_WENDY,HORSEA,21,"DRAGON_RAGE,SMOKESCREEN,LEER,WATER_GUN",,0,3,4,2
TRAINER_SWIMMERF_LISA,JYNX,28,,,0,3,4,1
TRAINER_SWIMMERF_JILL,DEWGONG,28,,,0,3,4,1
TRAINER_SWIMMERF_MARY,SEAKING,20,,,0,3,4,1
TRAINER_SWIMMERF_KATIE,DEWGONG,33,,,0,3,4,1
TRAINER_SWIMMERF_DAWN,SEAKING,34,,,0,3,4,1
TRAINER_SWIMMERF_TARA,SEAKING,20,,,0,3,4,1
TRAINER_SWIMMERF_NICOLE,MARILL,29,,,0,3,4,1
TRAINER_SWIMMERF_NICOLE,MARILL,29,,,0,3,4,2
TRAINER_SWIMMERF_NICOLE,LAPRAS,32,,,0,3,4,3
TRAINER_SWIMMERF_LORI,STARMIE,32,,,0,3,4,1
TRAINER_SWIMMERF_LORI,STARMIE,32,,,0,3,4,2
TRAINER_SWIMMERF_JODY,SEAKING,20,,,0,3,4,1
TRAINER_SWIMMERF_NIKKI,SEEL,28,,,0,3,4,1
TRAINER_SWIMMERF_NIKKI,SEEL,28,,,0,3,4,2
TRAINER_SWIMMERF_NIKKI,SEEL,28,,,0,3,4,3
TRAINER_SWIMMERF_NIKKI,DEWGONG,28,,,0,3,4,4
TRAINER_SWIMMERF_DIANA,GOLDUCK,37,,,0,3,4,1
TRAINER_SWIMMERF_BRIANA,SEAKING,35,,,0,3,4,1
TRAINER_SWIMMERF_BRIANA,SEAKING,35,,,0,3,4,2
TRAINER_SAILOR_EUGENE,POLIWHIRL,17,,,0,3,4,1
TRAINER_SAILOR_EUGENE,RATICATE,17,,,0,3,4,2
TRAINER_SAILOR_EUGENE,KRABBY,19,,,0,3,4,3
TRAINER_SAILOR_HUEY1,POLIWAG,18,,,0,3,4,1
TRAINER_SAILOR_HUEY1,POLIWHIRL,18,,,0,3,4,2
TRAINER_SAILOR_TERRELL,POLIWHIRL,20,,,0,3,4,1
TRAINER_SAILOR_KENT,KRABBY,18,"BUBBLE,LEER,VICEGRIP,HARDEN",,0,3,4,1
TRAINER_SAILOR_KENT,KRABBY,20,"BUBBLEBEAM,LEER,VICEGRIP,HARDEN",,0,3,4,2
TRAINER_SAILOR_ERNEST,MACHOP,18,,,0,3,4,1
TRAINER_SAILOR_ERNEST,MACHOP,18,,,0,3,4,2
TRAINER_SAILOR_ERNEST,POLIWHIRL,18,,,0,3,4,3
TRAINER_SAILOR_JEFF,RATICATE,32,,,0,3,4,1
TRAINER_SAILOR_JEFF,RATICATE,32,,,0,3,4,2
TRAINER_SAILOR_GARRETT,KINGLER,34,,,0,3,4,1
TRAINER_SAILOR_KENNETH,MACHOP,28,,,0,3,4,1
TRAINER_SAILOR_KENNETH,MACHOP,28,,,0,3,4,2
TRAINER_SAILOR_KENNETH,POLIWRATH,28,,,0,3,4,3
TRAINER_SAILOR_KENNETH,MACHOP,28,,,0,3,4,4
TRAINER_SAILOR_STANLY,MACHOP,31,,,0,3,4,1
TRAINER_SAILOR_STANLY,MACHOKE,33,,,0,3,4,2
TRAINER_SAILOR_STANLY,PSYDUCK,26,,,0,3,4,3
TRAINER_SAILOR_HARRY,WOOPER,19,,,0,3,4,1
TRAINER_SAILOR_HUEY2,POLIWHIRL,28,,,0,3,4,1
TRAINER_SAILOR_HUEY2,POLIWHIRL,28,,,0,3,4,2
TRAINER_SAILOR_HUEY3,POLIWHIRL,34,,,0,3,4,1
TRAINER_SAILOR_HUEY3,POLIWRATH,34,,,0,3,4,2
TRAINER_SUPER_NERD_ERIC_UNUSED,GRIMER,20,,,0,3,4,1
TRAINER_SUPER_NERD_ERIC,GRIMER,11,,,0,3,4,1
TRAINER_SUPER_NERD_ERIC,GRIMER,11,,,0,3,4,2
TRAINER_SUPER_NERD_GREGG,MAGNEMITE,20,,,0,3,4,1
TRAINER_SUPER_NERD_GREGG,MAGNEMITE,20,,,0,3,4,2
TRAINER_SUPER_NERD_GREGG,MAGNEMITE,20,,,0,3,4,3
TRAINER_SUPER_NERD_JAY,KOFFING,22,,,0,3,4,1
TRAINER_SUPER_NERD_JAY,KOFFING,22,,,0,3,4,2
TRAINER_SUPER_NERD_DAVE,DITTO,24,,,0,3,4,1
TRAINER_SUPER_NERD_SAM,GRIMER,34,,,0,3,4,1
TRAINER_SUPER_NERD_SAM,MUK,34,,,0,3,4,2
TRAINER_SUPER_NERD_TOM,MAGNEMITE,32,,,0,3,4,1
TRAINER_SUPER_NERD_TOM,MAGNEMITE,32,,,0,3,4,2
TRAINER_SUPER_NERD_TOM,MAGNEMITE,32,,,0,3,4,3
TRAINER_SUPER_NERD_PAT,PORYGON,36,,,0,3,4,1
TRAINER_SUPER_NERD_SHAWN,MAGNEMITE,31,,,0,3,4,1
TRAINER_SUPER_NERD_SHAWN,MUK,33,,,0,3,4,2
TRAINER_SUPER_NERD_SHAWN,MAGNEMITE,31,,,0,3,4,3
TRAINER_SUPER_NERD_TERU,MAGNEMITE,7,,,0,3,4,1
TRAINER_SUPER_NERD_TERU,VOLTORB,11,,,0,3,4,2
TRAINER_SUPER_NERD_TERU,MAGNEMITE,7,,,0,3,4,3
TRAINER_SUPER_NERD_TERU,MAGNEMITE,9,,,0,3,4,4
TRAINER_SUPER_NERD_RUSS,MAGNEMITE,27,,,0,3,4,1
TRAINER_SUPER_NERD_RUSS,MAGNEMITE,27,,,0,3,4,2
TRAINER_SUPER_NERD_RUSS,MAGNEMITE,27,,,0,3,4,3
TRAINER_SUPER_NERD_NORTON,PORYGON,30,"CONVERSION,CONVERSION2,RECOVER,TRI_ATTACK",,0,3,4,1
TRAINER_RIVAL2_RIVAL2_1_CHIKORITA,SNEASEL,41,"QUICK_ATTACK,SCREECH,FAINT_ATTACK,FURY_CUTTER",,0,3,4,1
TRAINER_RIVAL2_RIVAL2_1_CHIKORITA,GOLBAT,42,"LEECH_LIFE,BITE,CONFUSE_RAY,WING_ATTACK",,0,3,4,2
TRAINER_RIVAL2_RIVAL2_1_CHIKORITA,MAGNETON,41,"THUNDERSHOCK,SONICBOOM,THUNDER_WAVE,SWIFT",,0,3,4,3
TRAINER_RIVAL2_RIVAL2_1_CHIKORITA,GENGAR,43,"MEAN_LOOK,CURSE,SHADOW_BALL,CONFUSE_RAY",,0,3,4,4
TRAINER_RIVAL2_RIVAL2_1_CHIKORITA,ALAKAZAM,43,"DISABLE,RECOVER,FUTURE_SIGHT,PSYCHIC_M",,0,3,4,5
TRAINER_RIVAL2_RIVAL2_1_CHIKORITA,MEGANIUM,45,"RAZOR_LEAF,POISONPOWDER,BODY_SLAM,LIGHT_SCREEN",,0,3,4,6
TRAINER_RIVAL2_RIVAL2_1_CYNDAQUIL,SNEASEL,41,"QUICK_ATTACK,SCREECH,FAINT_ATTACK,FURY_CUTTER",,0,3,4,1
TRAINER_RIVAL2_RIVAL2_1_CYNDAQUIL,GOLBAT,42,"LEECH_LIFE,BITE,CONFUSE_RAY,WING_ATTACK",,0,3,4,2
TRAINER_RIVAL2_RIVAL2_1_CYNDAQUIL,MAGNETON,41,"THUNDERSHOCK,SONICBOOM,THUNDER_WAVE,SWIFT",,0,3,4,3
TRAINER_RIVAL2_RIVAL2_1_CYNDAQUIL,GENGAR,43,"MEAN_LOOK,CURSE,SHADOW_BALL,CONFUSE_RAY",,0,3,4,4
TRAINER_RIVAL2_RIVAL2_1_CYNDAQUIL,ALAKAZAM,43,"DISABLE,RECOVER,FUTURE_SIGHT,PSYCHIC_M",,0,3,4,5
TRAINER_RIVAL2_RIVAL2_1_CYNDAQUIL,TYPHLOSION,45,"SMOKESCREEN,QUICK_ATTACK,FLAME_WHEEL,SWIFT",,0,3,4,6
TRAINER_RIVAL2_RIVAL2_1_TOTODILE,SNEASEL,41,"QUICK_ATTACK,SCREECH,FAINT_ATTACK,FURY_CUTTER",,0,3,4,1
TRAINER_RIVAL2_RIVAL2_1_TOTODILE,GOLBAT,42,"LEECH_LIFE,BITE,CONFUSE_RAY,WING_ATTACK",,0,3,4,2
TRAINER_RIVAL2_RIVAL2_1_TOTODILE,MAGNETON,41,"THUNDERSHOCK,SONICBOOM,THUNDER_WAVE,SWIFT",,0,3,4,3
TRAINER_RIVAL2_RIVAL2_1_TOTODILE,GENGAR,43,"MEAN_LOOK,CURSE,SHADOW_BALL,CONFUSE_RAY",,0,3,4,4
TRAINER_RIVAL2_RIVAL2_1_TOTODILE,ALAKAZAM,43,"DISABLE,RECOVER,FUTURE_SIGHT,PSYCHIC_M",,0,3,4,5
TRAINER_RIVAL2_RIVAL2_1_TOTODILE,FERALIGATR,45,"RAGE,WATER_GUN,SCARY_FACE,SLASH",,0,3,4,6
TRAINER_RIVAL2_RIVAL2_2_CHIKORITA,SNEASEL,45,"QUICK_ATTACK,SCREECH,FAINT_ATTACK,FURY_CUTTER",,0,3,4,1
TRAINER_RIVAL2_RIVAL2_2_CHIKORITA,CROBAT,48,"TOXIC,BITE,CONFUSE_RAY,WING_ATTACK",,0,3,4,2
TRAINER_RIVAL2_RIVAL2_2_CHIKORITA,MAGNETON,45,"THUNDER,SONICBOOM,THUNDER_WAVE,SWIFT",,0,3,4,3
TRAINER_RIVAL2_RIVAL2_2_CHIKORITA,GENGAR,46,"MEAN_LOOK,CURSE,SHADOW_BALL,CONFUSE_RAY",,0,3,4,4
TRAINER_RIVAL2_RIVAL2_2_CHIKORITA,ALAKAZAM,46,"RECOVER,FUTURE_SIGHT,PSYCHIC_M,REFLECT",,0,3,4,5
TRAINER_RIVAL2_RIVAL2_2_CHIKORITA,MEGANIUM,50,"GIGA_DRAIN,BODY_SLAM,LIGHT_SCREEN,SAFEGUARD",,0,3,4,6
TRAINER_RIVAL2_RIVAL2_2_CYNDAQUIL,SNEASEL,45,"QUICK_ATTACK,SCREECH,FAINT_ATTACK,FURY_CUTTER",,0,3,4,1
TRAINER_RIVAL2_RIVAL2_2_CYNDAQUIL,CROBAT,48,"TOXIC,BITE,CONFUSE_RAY,WING_ATTACK",,0,3,4,2
TRAINER_RIVAL2_RIVAL2_2_CYNDAQUIL,MAGNETON,45,"THUNDER,SONICBOOM,THUNDER_WAVE,SWIFT",,0,3,4,3
TRAINER_RIVAL2_RIVAL2_2_CYNDAQUIL,GENGAR,46,"MEAN_LOOK,CURSE,SHADOW_BALL,CONFUSE_RAY",,0,3,4,4
TRAINER_RIVAL2_RIVAL2_2_CYNDAQUIL,ALAKAZAM,46,"RECOVER,FUTURE_SIGHT,PSYCHIC_M,REFLECT",,0,3,4,5
TRAINER_RIVAL2_RIVAL2_2_CYNDAQUIL,TYPHLOSION,50,"SMOKESCREEN,QUICK_ATTACK,FIRE_BLAST,SWIFT",,0,3,4,6
TRAINER_RIVAL2_RIVAL2_2_TOTODILE,SNEASEL,45,"QUICK_ATTACK,SCREECH,FAINT_ATTACK,FURY_CUTTER",,0,3,4,1
TRAINER_RIVAL2_RIVAL2_2_TOTODILE,CROBAT,48,"TOXIC,BITE,CONFUSE_RAY,WING_ATTACK",,0,3,4,2
TRAINER_RIVAL2_RIVAL2_2_TOTODILE,MAGNETON,45,"THUNDER,SONICBOOM,THUNDER_WAVE,SWIFT",,0,3,4,3
TRAINER_RIVAL2_RIVAL2_2_TOTODILE,GENGAR,46,"MEAN_LOOK,CURSE,SHADOW_BALL,CONFUSE_RAY",,0,3,4,4
TRAINER_RIVAL2_RIVAL2_2_TOTODILE,ALAKAZAM,46,"RECOVER,FUTURE_SIGHT,PSYCHIC_M,REFLECT",,0,3,4,5
TRAINER_RIVAL2_RIVAL2_2_TOTODILE,FERALIGATR,50,"SURF,RAIN_DANCE,SLASH,SCREECH",,0,3,4,6
TRAINER_GUITARIST_CLYDE,ELECTABUZZ,34,,,0,3,4,1
TRAINER_GUITARIST_VINCENT,MAGNEMITE,27,,,0,3,4,1
TRAINER_GUITARIST_VINCENT,VOLTORB,33,,,0,3,4,2
TRAINER_GUITARIST_VINCENT,MAGNEMITE,32,,,0,3,4,3
TRAINER_GUITARIST_VINCENT,MAGNEMITE,32,,,0,3,4,4
TRAINER_HIKER_ANTHONY1,GEODUDE,16,,,0,3,4,1
TRAINER_HIKER_ANTHONY1,MACHAMP,18,,,0,3,4,2
TRAINER_HIKER_RUSSELL,GEODUDE,4,,,0,3,4,1
TRAINER_HIKER_RUSSELL,GEODUDE,6,,,0,3,4,2
TRAINER_HIKER_RUSSELL,GEODUDE,8,,,0,3,4,3
TRAINER_HIKER_PHILLIP,GEODUDE,23,,,0,3,4,1
TRAINER_HIKER_PHILLIP,GEODUDE,23,,,0,3,4,2
TRAINER_HIKER_PHILLIP,GRAVELER,23,,,0,3,4,3
TRAINER_HIKER_LEONARD,GEODUDE,23,,,0,3,4,1
TRAINER_HIKER_LEONARD,MACHOP,25,,,0,3,4,2
TRAINER_HIKER_ANTHONY2,GEODUDE,11,,,0,3,4,1
TRAINER_HIKER_ANTHONY2,MACHOP,11,,,0,3,4,2
TRAINER_HIKER_BENJAMIN,DIGLETT,14,,,0,3,4,1
TRAINER_HIKER_BENJAMIN,GEODUDE,14,,,0,3,4,2
TRAINER_HIKER_BENJAMIN,DUGTRIO,16,,,0,3,4,3
TRAINER_HIKER_ERIK,MACHOP,24,,,0,3,4,1
TRAINER_HIKER_ERIK,GRAVELER,27,,,0,3,4,2
TRAINER_HIKER_ERIK,MACHOP,27,,,0,3,4,3
TRAINER_HIKER_MICHAEL,GEODUDE,25,,,0,3,4,1
TRAINER_HIKER_MICHAEL,GRAVELER,25,,,0,3,4,2
TRAINER_HIKER_MICHAEL,GOLEM,25,,,0,3,4,3
TRAINER_HIKER_PARRY1,ONIX,34,,,0,3,4,1
TRAINER_HIKER_TIMOTHY,DIGLETT,27,"MAGNITUDE,DIG,SAND_ATTACK,SLASH",,0,3,4,1
TRAINER_HIKER_TIMOTHY,DUGTRIO,27,"MAGNITUDE,DIG,SAND_ATTACK,SLASH",,0,3,4,2
TRAINER_HIKER_BAILEY,GEODUDE,13,,,0,3,4,1
TRAINER_HIKER_BAILEY,GEODUDE,13,,,0,3,4,2
TRAINER_HIKER_BAILEY,GEODUDE,13,,,0,3,4,3
TRAINER_HIKER_BAILEY,GEODUDE,13,,,0,3,4,4
TRAINER_HIKER_BAILEY,GEODUDE,13,,,0,3,4,5
TRAINER_HIKER_ANTHONY3,GRAVELER,25,,,0,3,4,1
TRAINER_HIKER_ANTHONY3,GRAVELER,27,,,0,3,4,2
TRAINER_HIKER_ANTHONY3,MACHOKE,29,,,0,3,4,3
TRAINER_HIKER_TIM,GRAVELER,31,,,0,3,4,1
TRAINER_HIKER_TIM,GRAVELER,31,,,0,3,4,2
TRAINER_HIKER_TIM,GRAVELER,31,,,0,3,4,3
TRAINER_HIKER_NOLAND,SANDSLASH,31,,,0,3,4,1
TRAINER_HIKER_NOLAND,GOLEM,33,,,0,3,4,2
TRAINER_HIKER_SIDNEY,DUGTRIO,34,,,0,3,4,1
TRAINER_HIKER_SIDNEY,ONIX,32,,,0,3,4,2
TRAINER_HIKER_KENNY,SANDSLASH,27,,,0,3,4,1
TRAINER_HIKER_KENNY,GRAVELER,29,,,0,3,4,2
TRAINER_HIKER_KENNY,GOLEM,31,,,0,3,4,3
TRAINER_HIKER_KENNY,GRAVELER,29,,,0,3,4,4
TRAINER_HIKER_JIM,MACHAMP,35,,,0,3,4,1
TRAINER_HIKER_DANIEL,ONIX,11,,,0,3,4,1
TRAINER_HIKER_PARRY2,ONIX,38,,,0,3,4,1
TRAINER_HIKER_PARRY3,ONIX,29,,,0,3,4,1
TRAINER_BIKER_KAZU1,KOFFING,20,,,0,3,4,1
TRAINER_BIKER_KAZU1,KOFFING,20,,,0,3,4,2
TRAINER_BIKER_KAZU1,KOFFING,20,,,0,3,4,3
TRAINER_BIKER_KAZU2,KOFFING,20,,,0,3,4,1
TRAINER_BIKER_KAZU2,KOFFING,20,,,0,3,4,2
TRAINER_BIKER_KAZU2,KOFFING,20,,,0,3,4,3
TRAINER_BIKER_DWAYNE,KOFFING,27,,,0,3,4,1
TRAINER_BIKER_DWAYNE,KOFFING,28,,,0,3,4,2
TRAINER_BIKER_DWAYNE,KOFFING,29,,,0,3,4,3
TRAINER_BIKER_DWAYNE,KOFFING,30,,,0,3,4,4
TRAINER_BIKER_HARRIS,FLAREON,34,,,0,3,4,1
TRAINER_BIKER_ZEKE,KOFFING,32,,,0,3,4,1
TRAINER_BIKER_ZEKE,KOFFING,32,,,0,3,4,2
TRAINER_BIKER_CHARLES,KOFFING,30,,,0,3,4,1
TRAINER_BIKER_CHARLES,CHARMELEON,30,,,0,3,4,2
TRAINER_BIKER_CHARLES,WEEZING,30,,,0,3,4,3
TRAINER_BIKER_RILEY,WEEZING,34,,,0,3,4,1
TRAINER_BIKER_JOEL,MAGMAR,32,,,0,3,4,1
TRAINER_BIKER_JOEL,MAGMAR,32,,,0,3,4,2
TRAINER_BIKER_GLENN,KOFFING,28,,,0,3,4,1
TRAINER_BIKER_GLENN,MAGMAR,30,,,0,3,4,2
TRAINER_BIKER_GLENN,WEEZING,32,,,0,3,4,3
TRAINER_BLAINE_BLAINE1,MAGCARGO,45,"CURSE,SMOG,FLAMETHROWER,ROCK_SLIDE",,0,3,4,1
TRAINER_BLAINE_BLAINE1,MAGMAR,45,"THUNDERPUNCH,FIRE_PUNCH,SUNNY_DAY,CONFUSE_RAY",,0,3,4,2
TRAINER_BLAINE_BLAINE1,RAPIDASH,50,"QUICK_ATTACK,FIRE_SPIN,FURY_ATTACK,FIRE_BLAST",,0,3,4,3
TRAINER_BURGLAR_DUNCAN,KOFFING,23,,,0,3,4,1
TRAINER_BURGLAR_DUNCAN,MAGMAR,25,,,0,3,4,2
TRAINER_BURGLAR_DUNCAN,KOFFING,23,,,0,3,4,3
TRAINER_BURGLAR_EDDIE,GROWLITHE,26,"ROAR,EMBER,LEER,TAKE_DOWN",,0,3,4,1
TRAINER_BURGLAR_EDDIE,KOFFING,24,"TACKLE,SMOG,SLUDGE,SMOKESCREEN",,0,3,4,2
TRAINER_BURGLAR_COREY,KOFFING,25,,,0,3,4,1
TRAINER_BURGLAR_COREY,MAGMAR,28,,,0,3,4,2
TRAINER_BURGLAR_COREY,KOFFING,25,,,0,3,4,3
TRAINER_BURGLAR_COREY,KOFFING,30,,,0,3,4,4
TRAINER_FIREBREATHER_OTIS,MAGMAR,29,,,0,3,4,1
TRAINER_FIREBREATHER_OTIS,WEEZING,32,,,0,3,4,2
TRAINER_FIREBREATHER_OTIS,MAGMAR,29,,,0,3,4,3
TRAINER_FIREBREATHER_DICK,CHARMELEON,17,,,0,3,4,1
TRAINER_FIREBREATHER_NED,KOFFING,15,,,0,3,4,1
TRAINER_FIREBREATHER_NED,GROWLITHE,16,,,0,3,4,2
TRAINER_FIREBREATHER_NED,KOFFING,15,,,0,3,4,3
TRAINER_FIREBREATHER_BURT,KOFFING,32,,,0,3,4,1
TRAINER_FIREBREATHER_BURT,SLUGMA,32,,,0,3,4,2
TRAINER_FIREBREATHER_BILL,KOFFING,6,,,0,3,4,1
TRAINER_FIREBREATHER_BILL,KOFFING,6,,,0,3,4,2
TRAINER_FIREBREATHER_WALT,MAGMAR,11,,,0,3,4,1
TRAINER_FIREBREATHER_WALT,MAGMAR,13,,,0,3,4,2
TRAINER_FIREBREATHER_RAY,VULPIX,9,,,0,3,4,1
TRAINER_FIREBREATHER_LYLE,KOFFING,28,,,0,3,4,1
TRAINER_FIREBREATHER_LYLE,FLAREON,31,,,0,3,4,2
TRAINER_FIREBREATHER_LYLE,KOFFING,28,,,0,3,4,3
TRAINER_JUGGLER_IRWIN1,VOLTORB,2,,,0,3,4,1
TRAINER_JUGGLER_IRWIN1,VOLTORB,6,,,0,3,4,2
TRAINER_JUGGLER_IRWIN1,VOLTORB,10,,,0,3,4,3
TRAINER_JUGGLER_IRWIN1,VOLTORB,14,,,0,3,4,4
TRAINER_JUGGLER_FRITZ,MR__MIME,29,,,0,3,4,1
TRAINER_JUGGLER_FRITZ,MAGMAR,29,,,0,3,4,2
TRAINER_JUGGLER_FRITZ,MACHOKE,29,,,0,3,4,3
