encounter_name,trainer_name,trainer_class,canonical_location_id,is_rematch,is_event,trainer_items,trainer_pic,trainer_double,details,version_group_id,load_build,game_id
TRAINER_BIKER_ZEKE,ZEKE,TRAINER_CLASS_BIKER,,,,,,,"blackwhite_trainer_index=181; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=72; ai=1; healer=false; money=8; prize=0; location_unpaired=true",11,6,
TRAINER_PKMN_RANGER_M_RICHARD,RICHARD,TRAINER_CLASS_PKMN_RANGER_M,15,,,,,,"blackwhite_trainer_index=182; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=24; ai=7; healer=false; money=15; prize=149; map_refs=Route 6[zone=331]; matched_location=Route 6",11,6,
TRAINER_PKMN_RANGER_M_PEDRO,PEDRO,TRAINER_CLASS_PKMN_RANGER_M,25,,,,,,"blackwhite_trainer_index=183; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=24; ai=7; healer=false; money=15; prize=153; map_refs=Route 7[zone=337]; matched_location=Route 7",11,6,
TRAINER_PKMN_RANGER_M_LEWIS,LEWIS,TRAINER_CLASS_PKMN_RANGER_M,24,,,,,,"blackwhite_trainer_index=184; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=24; ai=7; healer=false; money=15; prize=151; map_refs=Route 8[zone=345]; matched_location=Route 8",11,6,
TRAINER_PKMN_RANGER_M_ALAIN,ALAIN,TRAINER_CLASS_PKMN_RANGER_M,,,,,,,"blackwhite_trainer_index=185; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=24; ai=7; healer=false; money=15; prize=0; location_unpaired=true",11,6,
TRAINER_PKMN_RANGER_F_SHANTI,SHANTI,TRAINER_CLASS_PKMN_RANGER_F,15,,,,,,"blackwhite_trainer_index=186; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=25; ai=7; healer=false; money=15; prize=149; map_refs=Route 6[zone=331]; matched_location=Route 6",11,6,
TRAINER_PKMN_RANGER_F_MARY,MARY,TRAINER_CLASS_PKMN_RANGER_F,25,,,,,,"blackwhite_trainer_index=187; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=25; ai=7; healer=false; money=15; prize=153; map_refs=Route 7[zone=337]; matched_location=Route 7",11,6,
TRAINER_PKMN_RANGER_F_ANNIE,ANNIE,TRAINER_CLASS_PKMN_RANGER_F,24,,,,,,"blackwhite_trainer_index=188; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=25; ai=7; healer=false; money=15; prize=151; map_refs=Route 8[zone=345]; matched_location=Route 8",11,6,
TRAINER_PKMN_RANGER_F_HEIDI,HEIDI,TRAINER_CLASS_PKMN_RANGER_F,,,,,,,"blackwhite_trainer_index=189; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=25; ai=7; healer=false; money=15; prize=0; location_unpaired=true",11,6,
TRAINER_LASS_KARA,KARA,TRAINER_CLASS_LASS,246,,,,,,"blackwhite_trainer_index=190; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=3; ai=0; healer=false; money=4; prize=0; map_refs=Celestial Tower[zone=339]; matched_location=Celestial Tower",11,6,
TRAINER_INFIELDER_ALEX,ALEX,TRAINER_CLASS_INFIELDER,,,,,,,"blackwhite_trainer_index=191; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=73; ai=7; healer=false; money=25; prize=0; location_unpaired=true",11,6,
TRAINER_INFIELDER_CONNOR,CONNOR,TRAINER_CLASS_INFIELDER,,,,,,,"blackwhite_trainer_index=192; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=73; ai=7; healer=false; money=25; prize=0; location_unpaired=true",11,6,
TRAINER_HIKER_BRET,BRET,TRAINER_CLASS_HIKER,20,,,,,,"blackwhite_trainer_index=193; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=74; ai=1; healer=false; money=8; prize=0; map_refs=Route 10[zone=355]; matched_location=Route 10",11,6,
TRAINER_HIKER_HARDY,HARDY,TRAINER_CLASS_HIKER,244,,,,,,"blackwhite_trainer_index=194; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=74; ai=1; healer=false; money=8; prize=0; map_refs=Chargestone Cave[zone=195]; matched_location=Chargestone Cave",11,6,
TRAINER_HIKER_NEIL,NEIL,TRAINER_CLASS_HIKER,247,,,,,,"blackwhite_trainer_index=195; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=74; ai=1; healer=false; money=8; prize=0; map_refs=Twist Mountain[zone=201]; matched_location=Twist Mountain",11,6,
TRAINER_HARLEQUIN_JACK,JACK,TRAINER_CLASS_HARLEQUIN,238,,,,,,"blackwhite_trainer_index=196; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=32; ai=1; healer=false; money=8; prize=0; map_refs=Castelia City[zone=29]; matched_location=Castelia City",11,6,
TRAINER_HARLEQUIN_TRAINER_197,,TRAINER_CLASS_HARLEQUIN,,,,,,,"blackwhite_trainer_index=197; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=32; ai=1; healer=false; money=8; prize=0; location_unpaired=true",11,6,
TRAINER_HARLEQUIN_LOUIS,LOUIS,TRAINER_CLASS_HARLEQUIN,238,,,,,,"blackwhite_trainer_index=198; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=32; ai=1; healer=false; money=8; prize=0; map_refs=Castelia City[zone=29]; matched_location=Castelia City",11,6,
TRAINER_HARLEQUIN_KERRY,KERRY,TRAINER_CLASS_HARLEQUIN,,,,,,,"blackwhite_trainer_index=199; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=32; ai=1; healer=false; money=8; prize=0; location_unpaired=true",11,6,
TRAINER_HARLEQUIN_RICK,RICK,TRAINER_CLASS_HARLEQUIN,,,,,,,"blackwhite_trainer_index=200; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=32; ai=1; healer=false; money=8; prize=0; location_unpaired=true",11,6,
TRAINER_WORKER_FELIX,FELIX,TRAINER_CLASS_WORKER,241,,,,,,"blackwhite_trainer_index=201; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=26; ai=1; healer=false; money=10; prize=0; map_refs=Driftveil City[zone=97]; matched_location=Driftveil City",11,6,
TRAINER_WORKER_STERLING,STERLING,TRAINER_CLASS_WORKER,241,,,,,,"blackwhite_trainer_index=202; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=26; ai=1; healer=false; money=10; prize=0; map_refs=Driftveil City[zone=97]; matched_location=Driftveil City",11,6,
TRAINER_WORKER_DON,DON,TRAINER_CLASS_WORKER,241,,,,,,"blackwhite_trainer_index=203; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=26; ai=1; healer=false; money=10; prize=0; map_refs=Driftveil City[zone=97]; matched_location=Driftveil City",11,6,
TRAINER_TWINS_TRAINER_204,,TRAINER_CLASS_TWINS,,,,,,1,"blackwhite_trainer_index=204; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=1; trainer_class_id=16; ai=128; healer=false; money=4; prize=0; location_unpaired=true",11,6,
TRAINER_ACE_TRAINER_M_MARIANA,MARIANA,TRAINER_CLASS_ACE_TRAINER_M,,,,,,,"blackwhite_trainer_index=205; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=49; ai=7; healer=false; money=15; prize=0; location_unpaired=true",11,6,
TRAINER_ACE_TRAINER_F_HENRY,HENRY,TRAINER_CLASS_ACE_TRAINER_F,,,,,,,"blackwhite_trainer_index=206; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=50; ai=7; healer=false; money=15; prize=0; location_unpaired=true",11,6,
TRAINER_LASS_SIBYL,SIBYL,TRAINER_CLASS_LASS,,,,,,,"blackwhite_trainer_index=207; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=3; ai=0; healer=false; money=4; prize=0; location_unpaired=true",11,6,
TRAINER_RICH_BOY_BRAD,BRAD,TRAINER_CLASS_RICH_BOY,,,,,,,"blackwhite_trainer_index=208; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=41; ai=1; healer=false; money=40; prize=0; location_unpaired=true",11,6,
TRAINER_LADY_ELIZANDRA,ELIZANDRA,TRAINER_CLASS_LADY,,,,,,,"blackwhite_trainer_index=209; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=42; ai=1; healer=false; money=40; prize=0; location_unpaired=true",11,6,
TRAINER_SOCIALITE_CASSANDRA,CASSANDRA,TRAINER_CLASS_SOCIALITE,,,,FULL_RESTORE,,,"blackwhite_trainer_index=210; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=75; ai=1; healer=false; money=50; prize=0; location_unpaired=true",11,6,
TRAINER_GENTLEMAN_ROBERT,ROBERT,TRAINER_CLASS_GENTLEMAN,,,,FULL_RESTORE,,,"blackwhite_trainer_index=211; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=76; ai=1; healer=false; money=50; prize=0; location_unpaired=true",11,6,
TRAINER_BATTLE_GIRL_MIRIAM,MIRIAM,TRAINER_CLASS_BATTLE_GIRL,248,,,,,,"blackwhite_trainer_index=212; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=64; ai=3; healer=false; money=8; prize=0; map_refs=Icirrus City[zone=114]; matched_location=Iccirus City",11,6,
TRAINER_BATTLE_GIRL_MIKIKO,MIKIKO,TRAINER_CLASS_BATTLE_GIRL,248,,,,,,"blackwhite_trainer_index=213; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=64; ai=3; healer=false; money=8; prize=0; map_refs=Icirrus City[zone=114]; matched_location=Iccirus City",11,6,
TRAINER_BATTLE_GIRL_CHANDRA,CHANDRA,TRAINER_CLASS_BATTLE_GIRL,248,,,,,,"blackwhite_trainer_index=214; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=64; ai=3; healer=false; money=8; prize=0; map_refs=Icirrus City[zone=114]; matched_location=Iccirus City",11,6,
TRAINER_BLACK_BELT_GRANT,GRANT,TRAINER_CLASS_BLACK_BELT,248,,,,,,"blackwhite_trainer_index=215; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=51; ai=3; healer=false; money=8; prize=0; map_refs=Icirrus City[zone=114]; matched_location=Iccirus City",11,6,
TRAINER_BLACK_BELT_KENDREW,KENDREW,TRAINER_CLASS_BLACK_BELT,248,,,,,,"blackwhite_trainer_index=216; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=51; ai=3; healer=false; money=8; prize=0; map_refs=Icirrus City[zone=114]; matched_location=Iccirus City",11,6,
TRAINER_BLACK_BELT_THOMAS,THOMAS,TRAINER_CLASS_BLACK_BELT,248,,,,,,"blackwhite_trainer_index=217; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=51; ai=3; healer=false; money=8; prize=0; map_refs=Icirrus City[zone=114]; matched_location=Iccirus City",11,6,
TRAINER_TEAM_PLASMA_N_2,N,TRAINER_CLASS_TEAM_PLASMA,,,,,,,"blackwhite_trainer_index=218; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=47; ai=7; healer=false; money=25; prize=0; location_unpaired=true",11,6,
TRAINER_PKMN_TRAINER_TRAINER_219,,TRAINER_CLASS_PKMN_TRAINER,,,,,,,"blackwhite_trainer_index=219; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=40; ai=0; healer=false; money=25; prize=0; location_unpaired=true",11,6,
TRAINER_TEAM_PLASMA_TRAINER_220,,TRAINER_CLASS_TEAM_PLASMA,,,,,,,"blackwhite_trainer_index=220; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=47; ai=0; healer=false; money=50; prize=0; location_unpaired=true",11,6,
TRAINER_TEAM_PLASMA_GRUNT_4,GRUNT,TRAINER_CLASS_TEAM_PLASMA,240,,,,,,"blackwhite_trainer_index=221; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=39; ai=1; healer=false; money=10; prize=0; map_refs=Relic Castle[zone=161]; matched_location=Relic Castle",11,6,
TRAINER_TEAM_PLASMA_GRUNT_5,GRUNT,TRAINER_CLASS_TEAM_PLASMA,240,,,,,,"blackwhite_trainer_index=222; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=39; ai=1; healer=false; money=10; prize=0; map_refs=Relic Castle[zone=162]; matched_location=Relic Castle",11,6,
TRAINER_TEAM_PLASMA_GRUNT_6,GRUNT,TRAINER_CLASS_TEAM_PLASMA,240,,,,,,"blackwhite_trainer_index=223; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=39; ai=1; healer=false; money=10; prize=0; map_refs=Relic Castle[zone=163]; matched_location=Relic Castle",11,6,
TRAINER_TEAM_PLASMA_GRUNT_7,GRUNT,TRAINER_CLASS_TEAM_PLASMA,240,,,,,,"blackwhite_trainer_index=224; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=39; ai=1; healer=false; money=10; prize=0; map_refs=Relic Castle[zone=164]; matched_location=Relic Castle",11,6,
TRAINER_TEAM_PLASMA_GRUNT_8,GRUNT,TRAINER_CLASS_TEAM_PLASMA,240,,,,,,"blackwhite_trainer_index=225; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=77; ai=1; healer=false; money=10; prize=0; map_refs=Relic Castle[zone=162]; matched_location=Relic Castle",11,6,
TRAINER_TEAM_PLASMA_GRUNT_9,GRUNT,TRAINER_CLASS_TEAM_PLASMA,240,,,,,,"blackwhite_trainer_index=226; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=77; ai=1; healer=false; money=10; prize=0; map_refs=Relic Castle[zone=163]; matched_location=Relic Castle",11,6,
TRAINER_TEAM_PLASMA_GRUNT_10,GRUNT,TRAINER_CLASS_TEAM_PLASMA,240,,,,,,"blackwhite_trainer_index=227; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=77; ai=1; healer=false; money=10; prize=0; map_refs=Relic Castle[zone=164]; matched_location=Relic Castle",11,6,
TRAINER_ELITE_FOUR_SHAUNTAL,SHAUNTAL,TRAINER_CLASS_ELITE_FOUR,,,,"FULL_RESTORE,FULL_RESTORE",,,"blackwhite_trainer_index=228; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=78; ai=7; healer=false; money=30; prize=0; location_unpaired=true",11,6,
TRAINER_ELITE_FOUR_MARSHAL,MARSHAL,TRAINER_CLASS_ELITE_FOUR,,,,"FULL_RESTORE,FULL_RESTORE",,,"blackwhite_trainer_index=229; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=79; ai=7; healer=false; money=30; prize=0; location_unpaired=true",11,6,
TRAINER_ELITE_FOUR_GRIMSLEY,GRIMSLEY,TRAINER_CLASS_ELITE_FOUR,,,,"FULL_RESTORE,FULL_RESTORE",,,"blackwhite_trainer_index=230; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=80; ai=7; healer=false; money=30; prize=0; location_unpaired=true",11,6,
TRAINER_ELITE_FOUR_CAITLIN,CAITLIN,TRAINER_CLASS_ELITE_FOUR,,,,"FULL_RESTORE,FULL_RESTORE",,,"blackwhite_trainer_index=231; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=81; ai=7; healer=false; money=30; prize=0; location_unpaired=true",11,6,
TRAINER_TEAM_PLASMA_GHETSIS,GHETSIS,TRAINER_CLASS_TEAM_PLASMA,,,,"FULL_RESTORE,FULL_RESTORE,FULL_RESTORE,FULL_RESTORE",,,"blackwhite_trainer_index=232; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=82; ai=7; healer=false; money=45; prize=0; location_unpaired=true",11,6,
TRAINER_PSYCHIC_M_LOW,LOW,TRAINER_CLASS_PSYCHIC_M,239,,,,,,"blackwhite_trainer_index=233; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=35; ai=5; healer=false; money=8; prize=0; map_refs=Desert Resort[zone=158]; matched_location=Desert Resort",11,6,
TRAINER_PSYCHIC_M_GAVEN,GAVEN,TRAINER_CLASS_PSYCHIC_M,239,,,,,,"blackwhite_trainer_index=234; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=35; ai=5; healer=false; money=8; prize=0; map_refs=Desert Resort[zone=158]; matched_location=Desert Resort",11,6,
TRAINER_PSYCHIC_F_CYBIL,CYBIL,TRAINER_CLASS_PSYCHIC_F,239,,,,,,"blackwhite_trainer_index=235; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=36; ai=5; healer=false; money=8; prize=0; map_refs=Desert Resort[zone=158]; matched_location=Desert Resort",11,6,
TRAINER_BACKPACKER_M_KELSEY,KELSEY,TRAINER_CLASS_BACKPACKER_M,239,,,,,,"blackwhite_trainer_index=236; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=27; ai=1; healer=false; money=6; prize=0; map_refs=Desert Resort[zone=158]; matched_location=Desert Resort",11,6,
TRAINER_BACKPACKER_M_NATE,NATE,TRAINER_CLASS_BACKPACKER_M,239,,,,,,"blackwhite_trainer_index=237; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=27; ai=1; healer=false; money=6; prize=0; map_refs=Desert Resort[zone=158]; matched_location=Desert Resort",11,6,
TRAINER_BACKPACKER_F_LIZ,LIZ,TRAINER_CLASS_BACKPACKER_F,239,,,,,,"blackwhite_trainer_index=238; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=28; ai=1; healer=false; money=6; prize=0; map_refs=Desert Resort[zone=158]; matched_location=Desert Resort",11,6,
TRAINER_BACKPACKER_F_ELAINE,ELAINE,TRAINER_CLASS_BACKPACKER_F,239,,,,,,"blackwhite_trainer_index=239; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=28; ai=1; healer=false; money=6; prize=0; map_refs=Desert Resort[zone=158]; matched_location=Desert Resort",11,6,
TRAINER_SCIENTIST_RONALD,RONALD,TRAINER_CLASS_SCIENTIST,244,,,X_ATTACK,,,"blackwhite_trainer_index=240; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=52; ai=5; healer=false; money=12; prize=0; map_refs=Chargestone Cave[zone=195]; matched_location=Chargestone Cave",11,6,
TRAINER_WORKER_BRAND,BRAND,TRAINER_CLASS_WORKER,247,,,,,,"blackwhite_trainer_index=241; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=26; ai=1; healer=false; money=10; prize=0; map_refs=Twist Mountain[zone=199]; matched_location=Twist Mountain",11,6,
TRAINER_HIKER_DARRELL,DARRELL,TRAINER_CLASS_HIKER,247,,,,,,"blackwhite_trainer_index=242; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=74; ai=1; healer=false; money=8; prize=0; map_refs=Twist Mountain[zone=200]; matched_location=Twist Mountain",11,6,
TRAINER_HIKER_TERRELL,TERRELL,TRAINER_CLASS_HIKER,247,,,,,,"blackwhite_trainer_index=243; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=74; ai=1; healer=false; money=8; prize=0; map_refs=Twist Mountain[zone=198]; matched_location=Twist Mountain",11,6,
TRAINER_ACE_TRAINER_M_SHANTA,SHANTA,TRAINER_CLASS_ACE_TRAINER_M,48,,,,,,"blackwhite_trainer_index=244; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=49; ai=7; healer=false; money=15; prize=0; map_refs=Victory Road[zone=216]; matched_location=Victory Road",11,6,
TRAINER_ACE_TRAINER_M_CATHY,CATHY,TRAINER_CLASS_ACE_TRAINER_M,48,,,,,,"blackwhite_trainer_index=245; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=49; ai=7; healer=false; money=15; prize=0; map_refs=Victory Road[zone=218]; matched_location=Victory Road",11,6,
TRAINER_ACE_TRAINER_F_DWAYNE,DWAYNE,TRAINER_CLASS_ACE_TRAINER_F,48,,,,,,"blackwhite_trainer_index=246; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=50; ai=7; healer=false; money=15; prize=0; map_refs=Victory Road[zone=221]; matched_location=Victory Road",11,6,
TRAINER_ACE_TRAINER_F_DAVID,DAVID,TRAINER_CLASS_ACE_TRAINER_F,48,,,,,,"blackwhite_trainer_index=247; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=50; ai=7; healer=false; money=15; prize=0; map_refs=Victory Road[zone=226]; matched_location=Victory Road",11,6,
TRAINER_BLACK_BELT_TYRONE,TYRONE,TRAINER_CLASS_BLACK_BELT,48,,,,,,"blackwhite_trainer_index=248; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=51; ai=3; healer=false; money=8; prize=0; map_refs=Victory Road[zone=223]; matched_location=Victory Road",11,6,
TRAINER_DOCTOR_LOGAN,LOGAN,TRAINER_CLASS_DOCTOR,48,,,"FULL_HEAL,HYPER_POTION",,,"blackwhite_trainer_index=249; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=61; ai=7; healer=true; money=15; prize=0; map_refs=Victory Road[zone=224]; matched_location=Victory Road",11,6,
TRAINER_VETERAN_M_MARTELL,MARTELL,TRAINER_CLASS_VETERAN_M,48,,,,,,"blackwhite_trainer_index=250; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=70; ai=7; healer=false; money=20; prize=0; map_refs=Victory Road[zone=227]; matched_location=Victory Road",11,6,
TRAINER_VETERAN_F_TIFFANY,TIFFANY,TRAINER_CLASS_VETERAN_F,48,,,,,,"blackwhite_trainer_index=251; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=71; ai=7; healer=false; money=20; prize=0; map_refs=Victory Road[zone=217]; matched_location=Victory Road",11,6,
TRAINER_BLACK_BELT_EDWARD,EDWARD,TRAINER_CLASS_BLACK_BELT,,,,,,,"blackwhite_trainer_index=252; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=51; ai=3; healer=false; money=8; prize=0; location_unpaired=true",11,6,
TRAINER_BATTLE_GIRL_MAGGIE,MAGGIE,TRAINER_CLASS_BATTLE_GIRL,,,,,,,"blackwhite_trainer_index=253; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=64; ai=3; healer=false; money=8; prize=0; location_unpaired=true",11,6,
TRAINER_BATTLE_GIRL_XIAO,XIAO,TRAINER_CLASS_BATTLE_GIRL,,,,,,,"blackwhite_trainer_index=254; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=64; ai=3; healer=false; money=8; prize=0; location_unpaired=true",11,6,
TRAINER_HIKER_HUGH,HUGH,TRAINER_CLASS_HIKER,243,,,,,,"blackwhite_trainer_index=255; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=74; ai=1; healer=false; money=8; prize=0; map_refs=Mistralton Cave[zone=333]; matched_location=Mistralton Cave",11,6,
TRAINER_HIKER_CLARKE,CLARKE,TRAINER_CLASS_HIKER,243,,,,,,"blackwhite_trainer_index=256; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=74; ai=1; healer=false; money=8; prize=0; map_refs=Mistralton Cave[zone=333]; matched_location=Mistralton Cave",11,6,
TRAINER_SCIENTIST_RON,RON,TRAINER_CLASS_SCIENTIST,15,,,X_ATTACK,,,"blackwhite_trainer_index=257; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=52; ai=5; healer=false; money=12; prize=0; map_refs=Route 6[zone=331]; matched_location=Route 6",11,6,
TRAINER_SCIENTIST_MARIA,MARIA,TRAINER_CLASS_SCIENTIST,15,,,X_SPEED,,,"blackwhite_trainer_index=258; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=46; ai=5; healer=false; money=12; prize=0; map_refs=Route 6[zone=331]; matched_location=Route 6",11,6,
TRAINER_VETERAN_M_SHAUN,SHAUN,TRAINER_CLASS_VETERAN_M,,,,,,,"blackwhite_trainer_index=259; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=70; ai=7; healer=false; money=20; prize=0; map_refs=Challenger's Cave[zone=354]; event_location_unmatched=true; location_unpaired=true",11,6,
TRAINER_VETERAN_F_JULIA,JULIA,TRAINER_CLASS_VETERAN_F,,,,,,,"blackwhite_trainer_index=260; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=71; ai=7; healer=false; money=20; prize=0; map_refs=Challenger's Cave[zone=354]; event_location_unmatched=true; location_unpaired=true",11,6,
TRAINER_ACE_TRAINER_M_BEVERLY,BEVERLY,TRAINER_CLASS_ACE_TRAINER_M,,,,,,,"blackwhite_trainer_index=261; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=49; ai=7; healer=false; money=15; prize=0; location_unpaired=true",11,6,
TRAINER_ACE_TRAINER_F_TERRY,TERRY,TRAINER_CLASS_ACE_TRAINER_F,,,,,,,"blackwhite_trainer_index=262; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=50; ai=7; healer=false; money=15; prize=0; map_refs=Challenger's Cave[zone=353]; event_location_unmatched=true; location_unpaired=true",11,6,
TRAINER_PSYCHIC_F_BELLE,BELLE,TRAINER_CLASS_PSYCHIC_F,,,,,,,"blackwhite_trainer_index=263; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=36; ai=5; healer=false; money=8; prize=0; location_unpaired=true",11,6,
TRAINER_ACE_TRAINER_M_KASSANDRA,KASSANDRA,TRAINER_CLASS_ACE_TRAINER_M,,,,,,,"blackwhite_trainer_index=264; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=49; ai=7; healer=false; money=15; prize=0; location_unpaired=true",11,6,
TRAINER_ACE_TRAINER_M_OLWEN,OLWEN,TRAINER_CLASS_ACE_TRAINER_M,,,,,,,"blackwhite_trainer_index=265; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=49; ai=7; healer=false; money=15; prize=0; map_refs=Opelucid City[zone=121]; event_location_unmatched=true; location_unpaired=true",11,6,
TRAINER_ACE_TRAINER_M_CLARA,CLARA,TRAINER_CLASS_ACE_TRAINER_M,,,,,,,"blackwhite_trainer_index=266; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=49; ai=7; healer=false; money=15; prize=0; map_refs=Opelucid City[zone=121]; event_location_unmatched=true; location_unpaired=true",11,6,
TRAINER_ACE_TRAINER_M_DARA,DARA,TRAINER_CLASS_ACE_TRAINER_M,,,,,,,"blackwhite_trainer_index=267; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=49; ai=7; healer=false; money=15; prize=0; map_refs=Opelucid City[zone=121]; event_location_unmatched=true; location_unpaired=true",11,6,
