encounter_name,species_name,lvl,moves,held_item,iv,version_group_id,load_build,slot
TRAINER_LINEBACKER_DAN_2,DARUMAKA,32,,,100,11,6,1
TRAINER_LINEBACKER_DAN_2,GURDURR,32,,,100,11,6,2
TRAINER_LINEBACKER_DAN_3,GURDURR,40,,,100,11,6,1
TRAINER_LINEBACKER_DAN_3,DARMANITAN,40,,,100,11,6,2
TRAINER_LINEBACKER_DAN_4,LICKITUNG,66,,,100,11,6,1
TRAINER_LINEBACKER_DAN_4,DARMANITAN,66,,,100,11,6,2
TRAINER_LINEBACKER_DAN_4,CONKELDURR,66,,,100,11,6,3
TRAINER_LINEBACKER_BOB_2,SAWK,66,,,100,11,6,1
TRAINER_LINEBACKER_BOB_2,THROH,66,,,100,11,6,2
TRAINER_LINEBACKER_BOB_2,HARIYAMA,66,,,100,11,6,3
TRAINER_HOOPSTER_LAMARCUS,MASQUERAIN,67,,,100,11,6,1
TRAINER_HOOPSTER_LAMARCUS,BOUFFALANT,67,,,100,11,6,2
TRAINER_HOOPSTER_BOBBY_2,SCOLIPEDE,33,,,100,11,6,1
TRAINER_HOOPSTER_BOBBY_3,SCOLIPEDE,41,,,100,11,6,1
TRAINER_HOOPSTER_BOBBY_4,MANTYKE,67,,,100,11,6,1
TRAINER_HOOPSTER_BOBBY_4,SCOLIPEDE,67,,,100,11,6,2
TRAINER_HOOPSTER_JOHN_2,STOUTLAND,67,,,100,11,6,1
TRAINER_HOOPSTER_JOHN_2,GIGALITH,67,,,100,11,6,2
TRAINER_BACKERS_HAWK_DAR_2,DARMANITAN,39,,,100,11,6,1
TRAINER_BACKERS_HAWK_DAR_2,DARMANITAN,39,,,100,11,6,2
TRAINER_BACKERS_HAWK_DAR_3,DARMANITAN,65,,,100,11,6,1
TRAINER_BACKERS_HAWK_DAR_3,DARMANITAN,65,,,100,11,6,2
TRAINER_BACKERS_JOE_ROSS_2,ZEBSTRIKA,39,,,100,11,6,1
TRAINER_BACKERS_JOE_ROSS_2,ZEBSTRIKA,39,,,100,11,6,2
TRAINER_BACKERS_JOE_ROSS_3,JELLICENT,65,,,100,11,6,1
TRAINER_BACKERS_JOE_ROSS_3,ZEBSTRIKA,65,,,100,11,6,2
TRAINER_BACKERS_MASA_YAS_2,SCOLIPEDE,39,,,100,11,6,1
TRAINER_BACKERS_MASA_YAS_2,BOLDORE,39,,,100,11,6,2
TRAINER_BACKERS_MASA_YAS_3,SCOLIPEDE,65,,,100,11,6,1
TRAINER_BACKERS_MASA_YAS_3,GIGALITH,65,,,100,11,6,2
TRAINER_BACKERS_LES_WEB,LIEPARD,65,,,100,11,6,1
TRAINER_BACKERS_LES_WEB,LIEPARD,65,,,100,11,6,2
TRAINER_BACKERS_ALF_FRED,SIMISAGE,65,,,100,11,6,1
TRAINER_BACKERS_ALF_FRED,BISHARP,65,,,100,11,6,2
TRAINER_BACKERS_KAY_ALI_2,SWANNA,39,,,100,11,6,1
TRAINER_BACKERS_KAY_ALI_2,SWANNA,39,,,100,11,6,2
TRAINER_BACKERS_KAY_ALI_3,SWANNA,65,,,100,11,6,1
TRAINER_BACKERS_KAY_ALI_3,SWANNA,65,,,100,11,6,2
TRAINER_BACKERS_AMI_EIRA_2,SIMIPOUR,39,,,100,11,6,1
TRAINER_BACKERS_AMI_EIRA_2,SIMISEAR,39,,,100,11,6,2
TRAINER_BACKERS_AMI_EIRA_3,SIMIPOUR,65,,,100,11,6,1
TRAINER_BACKERS_AMI_EIRA_3,SIMISEAR,65,,,100,11,6,2
TRAINER_BACKERS_CAM_ABBY,SAWK,65,,,100,11,6,1
TRAINER_BACKERS_CAM_ABBY,THROH,65,,,100,11,6,2
TRAINER_BACKERS_AI_CIEL,WHIMSICOTT,65,,,100,11,6,1
TRAINER_BACKERS_AI_CIEL,LILLIGANT,65,,,100,11,6,2
TRAINER_BACKERS_KAT_PHAE,STOUTLAND,65,,,100,11,6,1
TRAINER_BACKERS_KAT_PHAE,BOUFFALANT,65,,,100,11,6,2
TRAINER_LASS_DANA,MISDREAVUS,63,,,100,11,6,1
TRAINER_LASS_DANA,PACHIRISU,63,,,100,11,6,2
TRAINER_LASS_DANA,DELCATTY,63,,,100,11,6,3
TRAINER_SCHOOL_KID_M_ALAN,SEADRA,63,,,100,11,6,1
TRAINER_SCHOOL_KID_M_ALAN,PUPITAR,63,,,100,11,6,2
TRAINER_SCHOOL_KID_M_ALAN,DRAGONAIR,63,,,100,11,6,3
TRAINER_SCHOOL_KID_F_SALLY,DUNSPARCE,63,,,100,11,6,1
TRAINER_SCHOOL_KID_F_SALLY,DELIBIRD,63,,,100,11,6,2
TRAINER_SCHOOL_KID_F_SALLY,LUVDISC,63,,,100,11,6,3
TRAINER_ACE_TRAINER_M_LUCILLE,JYNX,65,,,150,11,6,1
TRAINER_ACE_TRAINER_M_LUCILLE,VAPOREON,65,,,150,11,6,2
TRAINER_ACE_TRAINER_M_LUCILLE,GLISCOR,65,,,150,11,6,3
TRAINER_ACE_TRAINER_F_CHARLIE,GALVANTULA,65,,,150,11,6,1
TRAINER_ACE_TRAINER_F_CHARLIE,TROPIUS,65,,,150,11,6,2
TRAINER_ACE_TRAINER_F_CHARLIE,MAMOSWINE,65,,,150,11,6,3
TRAINER_VETERAN_M_ARLEN,JOLTEON,64,"SHADOW_BALL,RETURN,PIN_MISSILE,THUNDER",,200,11,6,1
TRAINER_VETERAN_M_ARLEN,SANDSLASH,64,"SLASH,EARTHQUAKE,AERIAL_ACE,TOXIC",,200,11,6,2
TRAINER_VETERAN_M_ARLEN,SKARMORY,64,"AIR_SLASH,SLASH,NIGHT_SLASH,STEEL_WING",,200,11,6,3
TRAINER_VETERAN_M_ARLEN,TYRANITAR,65,"STONE_EDGE,PAYBACK,THUNDERBOLT,ICE_BEAM",,200,11,6,4
TRAINER_VETERAN_F_SAYURI,RELICANTH,64,"DOUBLE_EDGE,ANCIENTPOWER,WATERFALL,BLIZZARD",,200,11,6,1
TRAINER_VETERAN_F_SAYURI,MAGCARGO,64,"FIRE_BLAST,STONE_EDGE,GYRO_BALL,EARTHQUAKE",,200,11,6,2
TRAINER_VETERAN_F_SAYURI,GLACEON,64,"BLIZZARD,RETURN,ICE_SHARD,SHADOW_BALL",,200,11,6,3
TRAINER_VETERAN_F_SAYURI,DRAGONITE,65,"OUTRAGE,WING_ATTACK,WATERFALL,FIRE_PUNCH",,200,11,6,4
TRAINER_PKMN_BREEDER_M_OWEN,BONSLY,60,,,100,11,6,1
TRAINER_PKMN_BREEDER_M_OWEN,WOOPER,60,,,100,11,6,2
TRAINER_PKMN_BREEDER_M_OWEN,MUNCHLAX,60,,,100,11,6,3
TRAINER_PKMN_BREEDER_M_OWEN,SANDSHREW,60,,,100,11,6,4
TRAINER_PKMN_BREEDER_M_OWEN,WYNAUT,60,,,100,11,6,5
TRAINER_PKMN_BREEDER_M_OWEN,SPOINK,60,,,100,11,6,6
TRAINER_PKMN_BREEDER_F_BROOKE,SWINUB,60,,,100,11,6,1
TRAINER_PKMN_BREEDER_F_BROOKE,POLIWAG,60,,,100,11,6,2
TRAINER_PKMN_BREEDER_F_BROOKE,CLEFFA,60,,,100,11,6,3
TRAINER_PKMN_BREEDER_F_BROOKE,GIBLE,60,,,100,11,6,4
TRAINER_PKMN_BREEDER_F_BROOKE,IGGLYBUFF,60,,,100,11,6,5
TRAINER_PKMN_BREEDER_F_BROOKE,LARVITAR,60,,,100,11,6,6
TRAINER_WAITER_CLINT,CLAMPERL,63,,,100,11,6,1
TRAINER_WAITER_CLINT,GLAMEOW,63,,,100,11,6,2
TRAINER_WAITER_CLINT,UNFEZANT,63,,,100,11,6,3
TRAINER_WAITRESS_BONITA,PSYDUCK,64,,,100,11,6,1
TRAINER_WAITRESS_BONITA,LEAFEON,64,,,100,11,6,2
TRAINER_SCIENTIST_SIMON,STUNKY,64,,,100,11,6,1
TRAINER_SCIENTIST_SIMON,MUK,64,,,100,11,6,2
TRAINER_SCIENTIST_BLYTHE,SKORUPI,64,,,100,11,6,1
TRAINER_SCIENTIST_BLYTHE,SWALOT,64,,,100,11,6,2
TRAINER_LADY_SOPHIE,ILLUMISE,64,,,100,11,6,1
TRAINER_RICH_BOY_ANTHONY,VOLBEAT,64,,,100,11,6,1
TRAINER_SOCIALITE_EMILIA,SABLEYE,64,,,100,11,6,1
TRAINER_SOCIALITE_EMILIA,LIEPARD,64,,,100,11,6,2
TRAINER_GENTLEMAN_RENAUD,SLOWKING,65,,,100,11,6,1
TRAINER_BLACK_BELT_LAO,MANKEY,64,,,150,11,6,1
TRAINER_BLACK_BELT_LAO,HERACROSS,64,,,150,11,6,2
TRAINER_BLACK_BELT_LAO,CONKELDURR,64,,,150,11,6,3
TRAINER_BATTLE_GIRL_JANIE,HITMONCHAN,66,,,150,11,6,1
TRAINER_POKEFAN_M_COLIN,SLOWPOKE,64,,,100,11,6,1
TRAINER_POKEFAN_M_COLIN,SLOWBRO,64,,,100,11,6,2
TRAINER_POKEFAN_F_DARCY,RATTATA,61,,,100,11,6,1
TRAINER_POKEFAN_F_DARCY,SENTRET,61,,,100,11,6,2
TRAINER_POKEFAN_F_DARCY,ZIGZAGOON,61,,,100,11,6,3
TRAINER_POKEFAN_F_DARCY,BIDOOF,61,,,100,11,6,4
TRAINER_POKEFAN_F_DARCY,PATRAT,61,,,100,11,6,5
TRAINER_PILOT_LEONARD,HOOTHOOT,63,,,100,11,6,1
TRAINER_PILOT_LEONARD,SWELLOW,63,,,100,11,6,2
TRAINER_PILOT_LEONARD,UNFEZANT,63,,,100,11,6,3
TRAINER_WORKER_TYLER,MAWILE,64,,,100,11,6,1
TRAINER_WORKER_TYLER,EXCADRILL,64,,,100,11,6,2
TRAINER_BAKER_LILLY,TORKOAL,64,,,100,11,6,1
TRAINER_BAKER_LILLY,MILTANK,64,,,100,11,6,2
TRAINER_NURSERY_AIDE_LEAH,CLEFAIRY,64,,,100,11,6,1
TRAINER_NURSERY_AIDE_LEAH,CLEFABLE,64,,,100,11,6,2
TRAINER_CLERK_M_NELSON,YANMEGA,62,,,100,11,6,1
TRAINER_CLERK_M_NELSON,LEDIAN,62,,,100,11,6,2
TRAINER_CLERK_M_NELSON,KRICKETUNE,62,,,100,11,6,3
TRAINER_CLERK_M_NELSON,SCIZOR,62,,,100,11,6,4
TRAINER_CLERK_M_NELSON,SCOLIPEDE,62,,,100,11,6,5
TRAINER_CLERK_F_WREN,CHERUBI,63,,,100,11,6,1
TRAINER_CLERK_F_WREN,SUNFLORA,63,,,100,11,6,2
TRAINER_CLERK_F_WREN,CHERRIM,63,,,100,11,6,3
TRAINER_JANITOR_CALEB,KOFFING,64,,,100,11,6,1
TRAINER_JANITOR_CALEB,WEEZING,64,,,100,11,6,2
TRAINER_BACKPACKER_F_PATTY,FLAREON,65,,,100,11,6,1
TRAINER_BACKPACKER_M_ALEXANDER,ZANGOOSE,65,,,100,11,6,1
TRAINER_DOCTOR_JULES,AUDINO,65,,,100,11,6,1
TRAINER_NURSE_KIRSTEN,AUDINO,65,,,100,11,6,1
TRAINER_PSYCHIC_M_GERARD,GIRAFARIG,64,,,100,11,6,1
TRAINER_PSYCHIC_M_GERARD,SIGILYPH,64,,,100,11,6,2
TRAINER_PSYCHIC_M_GERARD,CLAYDOL,64,,,100,11,6,3
TRAINER_PSYCHIC_F_MADHU,MISMAGIUS,65,,,100,11,6,1
TRAINER_PSYCHIC_F_MADHU,GOTHITELLE,65,,,100,11,6,2
TRAINER_DEPOT_AGENT_JOSH,DIGLETT,64,,,100,11,6,1
TRAINER_DEPOT_AGENT_JOSH,DUGTRIO,64,,,100,11,6,2
TRAINER_SWIMMER_M_WRIGHT,BASCULIN,32,,,0,11,6,1
TRAINER_SWIMMER_M_WRIGHT,BASCULIN_BLUE_STRIPED,32,,,0,11,6,2
TRAINER_SWIMMER_M_WRIGHT,BASCULIN,32,,,0,11,6,3
TRAINER_SWIMMER_M_WRIGHT,BASCULIN_BLUE_STRIPED,32,,,0,11,6,4
TRAINER_SWIMMER_F_JOYCE,ALOMOMOLA,35,,,0,11,6,1
TRAINER_DANCER_DAVEY,MR_MIME,64,,,100,11,6,1
TRAINER_DANCER_DAVEY,MR_MIME,64,,,100,11,6,2
TRAINER_MUSICIAN_BORIS,CHATOT,64,,,100,11,6,1
TRAINER_MUSICIAN_BORIS,WIGGLYTUFF,64,,,100,11,6,2
TRAINER_HARLEQUIN_CHARLEY,EXEGGCUTE,64,,,100,11,6,1
TRAINER_HARLEQUIN_CHARLEY,ELECTRODE,64,,,100,11,6,2
TRAINER_ARTIST_PIERRE,SMEARGLE,65,"FIRE_BLAST,BLIZZARD,THUNDER,HURRICANE",,100,11,6,1
TRAINER_POLICEMAN_JEFF,ARCANINE,65,,,100,11,6,1
TRAINER_POLICEMAN_JEFF,MIENSHAO,65,,,100,11,6,2
TRAINER_MAID_ALICA,GROWLITHE,64,,,100,11,6,1
TRAINER_MAID_ALICA,CINCCINO,64,,,100,11,6,2
TRAINER_PARASOL_LADY_GWYNETH,CASTFORM,65,"WEATHER_BALL,SUNNY_DAY,RAIN_DANCE,HAIL",,100,11,6,1
TRAINER_HIKER_RUSSEL,GEODUDE,63,,,100,11,6,1
TRAINER_HIKER_RUSSEL,GRAVELER,63,,,100,11,6,2
TRAINER_HIKER_RUSSEL,GOLEM,63,,,100,11,6,3
TRAINER_PRESCHOOLER_M_MIA,SMOOCHUM,64,,,100,11,6,1
TRAINER_PRESCHOOLER_F_EVAN,MIME_JR,64,,,100,11,6,1
TRAINER_PRESCHOOLER_M_SARAH,HERDIER,26,,SITRUS_BERRY,0,11,6,1
TRAINER_PRESCHOOLER_F_BILLY,HERDIER,26,,SITRUS_BERRY,0,11,6,1
TRAINER_PKMN_TRAINER_CHEREN_13,PIDOVE,20,,,80,11,6,1
TRAINER_PKMN_TRAINER_CHEREN_13,LIEPARD,20,,,80,11,6,2
TRAINER_PKMN_TRAINER_CHEREN_13,PANSAGE,20,,,80,11,6,3
TRAINER_PKMN_TRAINER_CHEREN_13,PIGNITE,22,,SITRUS_BERRY,80,11,6,4
TRAINER_PKMN_TRAINER_CHEREN_14,PIDOVE,20,,,80,11,6,1
TRAINER_PKMN_TRAINER_CHEREN_14,LIEPARD,20,,,80,11,6,2
TRAINER_PKMN_TRAINER_CHEREN_14,PANSEAR,20,,,80,11,6,3
TRAINER_PKMN_TRAINER_CHEREN_14,DEWOTT,22,,SITRUS_BERRY,80,11,6,4
TRAINER_PKMN_TRAINER_CHEREN_15,PIDOVE,20,,,80,11,6,1
TRAINER_PKMN_TRAINER_CHEREN_15,LIEPARD,20,,,80,11,6,2
TRAINER_PKMN_TRAINER_CHEREN_15,PANPOUR,20,,,80,11,6,3
TRAINER_PKMN_TRAINER_CHEREN_15,SERVINE,22,,SITRUS_BERRY,80,11,6,4
TRAINER_SUBWAY_BOSS_INGO,PATRAT,10,,,0,11,6,1
TRAINER_CHAMPION_ALDER,ACCELGOR,75,"FOCUS_BLAST,BUG_BUZZ,ME_FIRST,ENERGY_BALL",,250,11,6,1
TRAINER_CHAMPION_ALDER,BOUFFALANT,75,"HEAD_CHARGE,MEGAHORN,EARTHQUAKE,STONE_EDGE",,250,11,6,2
TRAINER_CHAMPION_ALDER,DRUDDIGON,75,"OUTRAGE,SUPERPOWER,NIGHT_SLASH,PAYBACK",,250,11,6,3
TRAINER_CHAMPION_ALDER,VANILLUXE,75,"BLIZZARD,FLASH_CANNON,LIGHT_SCREEN,ACID_ARMOR",,250,11,6,4
TRAINER_CHAMPION_ALDER,ESCAVALIER,75,"X_SCISSOR,IRON_HEAD,AERIAL_ACE,GIGA_IMPACT",,250,11,6,5
TRAINER_CHAMPION_ALDER,VOLCARONA,77,"OVERHEAT,QUIVER_DANCE,BUG_BUZZ,HYPER_BEAM",,250,11,6,6
TRAINER_CYCLIST_M_HECTOR,WHIRLIPEDE,22,,,0,11,6,1
TRAINER_CYCLIST_M_HECTOR,WHIRLIPEDE,22,,,0,11,6,2
TRAINER_CYCLIST_F_KRISSA,DUCKLETT,22,,,0,11,6,1
TRAINER_CYCLIST_F_KRISSA,LIEPARD,22,,,0,11,6,2
TRAINER_ACE_TRAINER_M_JUNKO,PURUGLY,68,,,150,11,6,1
TRAINER_ACE_TRAINER_M_JUNKO,ESPEON,68,,,150,11,6,2
TRAINER_ACE_TRAINER_M_JUNKO,LAPRAS,68,,,150,11,6,3
TRAINER_ACE_TRAINER_F_KIPP,ABSOL,68,,,150,11,6,1
TRAINER_ACE_TRAINER_F_KIPP,DODRIO,68,,,150,11,6,2
TRAINER_ACE_TRAINER_F_KIPP,WALREIN,68,,,150,11,6,3
TRAINER_POLICEMAN_DANIEL,HERDIER,24,,,0,11,6,1
TRAINER_SWIMMER_M_BERKE,FRILLISH,34,,,0,11,6,1
TRAINER_SWIMMER_M_BERKE,SIMIPOUR,34,,,0,11,6,2
TRAINER_BLACK_BELT_BENJAMIN,SAWK,65,,,150,11,6,1
TRAINER_BLACK_BELT_BENJAMIN,HITMONLEE,65,,,150,11,6,2
TRAINER_BLACK_BELT_JAY,PRIMEAPE,64,,,150,11,6,1
TRAINER_BLACK_BELT_JAY,SCRAFTY,64,,,150,11,6,2
TRAINER_BLACK_BELT_JAY,POLIWRATH,64,,,150,11,6,3
TRAINER_ARTIST_ZACH,CAMERUPT,65,,,0,11,6,1
TRAINER_SCIENTIST_KATHRINE,JIGGLYPUFF,64,,,100,11,6,1
TRAINER_SCIENTIST_KATHRINE,MUSHARNA,64,,,100,11,6,2
TRAINER_SCIENTIST_CHAN,POLIWHIRL,63,,,100,11,6,1
TRAINER_SCIENTIST_CHAN,MUSHARNA,63,,,100,11,6,2
TRAINER_SCIENTIST_CHAN,PARASECT,63,,,100,11,6,3
TRAINER_SCIENTIST_MARKUS,DROWZEE,63,,,100,11,6,1
TRAINER_SCIENTIST_MARKUS,MUSHARNA,63,,,100,11,6,2
TRAINER_SCIENTIST_MARKUS,HYPNO,63,,,100,11,6,3
TRAINER_SCIENTIST_LUKE,MUSHARNA,64,,,100,11,6,1
TRAINER_SCIENTIST_LUKE,STANTLER,64,,,100,11,6,2
TRAINER_SCIENTIST_NATHAN,GARBODOR,35,,,100,11,6,1
TRAINER_PSYCHIC_F_FUTURE,NATU,64,,,100,11,6,1
TRAINER_PSYCHIC_F_FUTURE,XATU,64,,,100,11,6,2
TRAINER_PSYCHIC_F_FUTURE,BANETTE,64,,,100,11,6,3
TRAINER_PSYCHIC_M_RUDOLF,STARMIE,65,,,100,11,6,1
TRAINER_PSYCHIC_M_RUDOLF,WOBBUFFET,65,,,100,11,6,2
TRAINER_PSYCHIC_M_TOMMY,BELDUM,63,,,100,11,6,1
TRAINER_PSYCHIC_M_TOMMY,METANG,63,,,100,11,6,2
TRAINER_PSYCHIC_M_TOMMY,BEHEEYEM,63,,,100,11,6,3
TRAINER_PSYCHIC_M_TOMMY,REUNICLUS,63,,,100,11,6,4
TRAINER_GENTLEMAN_YAN,FARFETCH_D,64,,,0,11,6,1
TRAINER_GENTLEMAN_YAN,GRANBULL,64,,,0,11,6,2
TRAINER_SOCIALITE_MARIAN,KRICKETOT,64,,,0,11,6,1
TRAINER_SOCIALITE_MARIAN,CHIMECHO,64,,,0,11,6,2
TRAINER_SCHOOL_KID_M_JEM,WEEDLE,63,,,50,11,6,1
TRAINER_SCHOOL_KID_M_JEM,KAKUNA,63,,,50,11,6,2
TRAINER_SCHOOL_KID_M_JEM,BEEDRILL,63,,,50,11,6,3
TRAINER_SCHOOL_KID_F_ANN,PARAS,64,,,50,11,6,1
TRAINER_SCHOOL_KID_F_ANN,WORMADAM_SANDY_CLOAK,64,,,50,11,6,2
TRAINER_POKEFAN_M_ELLIOT,GULPIN,62,,,0,11,6,1
TRAINER_POKEFAN_M_ELLIOT,SWABLU,62,,,0,11,6,2
TRAINER_POKEFAN_M_ELLIOT,SPHEAL,62,,,0,11,6,3
TRAINER_POKEFAN_M_ELLIOT,DRIFLOON,62,,,0,11,6,4
TRAINER_YOUNGSTER_ASTOR,NINCADA,63,,,0,11,6,1
TRAINER_YOUNGSTER_ASTOR,METAPOD,63,,,0,11,6,2
TRAINER_YOUNGSTER_ASTOR,MOTHIM,63,,,0,11,6,3
TRAINER_FISHERMAN_SID,BARBOACH,62,,,0,11,6,1
TRAINER_FISHERMAN_SID,CORPHISH,62,,,0,11,6,2
TRAINER_FISHERMAN_SID,CARVANHA,62,,,0,11,6,3
TRAINER_FISHERMAN_SID,WHISCASH,62,,,0,11,6,4
TRAINER_FISHERMAN_LYDON,BASCULIN_BLUE_STRIPED,34,,,0,11,6,1
TRAINER_FISHERMAN_LYDON,BASCULIN,34,,,0,11,6,2
TRAINER_FISHERMAN_JONES,TENTACOOL,63,,,0,11,6,1
TRAINER_FISHERMAN_JONES,QWILFISH,63,,,0,11,6,2
TRAINER_FISHERMAN_JONES,TENTACRUEL,63,,,0,11,6,3
TRAINER_FISHERMAN_MICK,MAGIKARP,60,,,0,11,6,1
TRAINER_FISHERMAN_MICK,MAGIKARP,60,,,0,11,6,2
TRAINER_FISHERMAN_MICK,MAGIKARP,60,,,0,11,6,3
TRAINER_FISHERMAN_MICK,MAGIKARP,60,,,0,11,6,4
TRAINER_FISHERMAN_MICK,MAGIKARP,60,,,0,11,6,5
TRAINER_FISHERMAN_MICK,MAGIKARP,60,,,0,11,6,6
TRAINER_FISHERMAN_PETE,FEEBAS,63,,,0,11,6,1
TRAINER_FISHERMAN_PETE,REMORAID,63,,,0,11,6,2
TRAINER_FISHERMAN_PETE,KINGLER,63,,,0,11,6,3
TRAINER_FISHERMAN_VINCE,KRABBY,64,,,0,11,6,1
TRAINER_FISHERMAN_VINCE,OCTILLERY,64,,,0,11,6,2
TRAINER_BACKPACKER_F_CORIN,SNOVER,65,,,0,11,6,1
TRAINER_BACKPACKER_F_LORA,SWADLOON,23,,,0,11,6,1
TRAINER_BACKPACKER_F_KUMIKO,EMOLGA,35,,,0,11,6,1
TRAINER_BACKPACKER_M_TALON,CROAGUNK,65,,,0,11,6,1
TRAINER_BACKPACKER_M_SAM,WHIMSICOTT,35,,,0,11,6,1
TRAINER_BACKPACKER_M_PETER,SCRAGGY,23,,,0,11,6,1
TRAINER_BACKPACKER_M_STEPHEN,DRILBUR,23,,,0,11,6,1
TRAINER_BATTLE_GIRL_SUSIE,MEDITITE,64,,,150,11,6,1
TRAINER_BATTLE_GIRL_SUSIE,MEDICHAM,64,,,150,11,6,2
TRAINER_BATTLE_GIRL_SUSIE,HITMONTOP,64,,,150,11,6,3
TRAINER_BATTLE_GIRL_HILLARY,SCRAGGY,35,,,150,11,6,1
TRAINER_BATTLE_GIRL_HILLARY,GURDURR,35,,,150,11,6,2
TRAINER_PARASOL_LADY_LAURA,SURSKIT,63,,,0,11,6,1
TRAINER_PARASOL_LADY_LAURA,GOLDEEN,63,,,0,11,6,2
TRAINER_PARASOL_LADY_LAURA,SEAKING,63,,,0,11,6,3
TRAINER_SWIMMER_F_CAROLINE,DUCKLETT,34,,,0,11,6,1
TRAINER_SWIMMER_F_CAROLINE,FRILLISH,34,,,0,11,6,2
TRAINER_BACKERS_FEY_SUE,SWOOBAT,65,,,0,11,6,1
TRAINER_BACKERS_FEY_SUE,SWOOBAT,65,,,0,11,6,2
TRAINER_TWINS_EMY_LIN,PLUSLE,64,,,0,11,6,1
TRAINER_TWINS_EMY_LIN,MINUN,64,,,0,11,6,2
TRAINER_VETERAN_M_RAY,BASCULIN_BLUE_STRIPED,35,"CRUNCH,TAKE_DOWN,AQUA_JET,AQUA_TAIL",,200,11,6,1
TRAINER_VETERAN_M_RAY,SIMISAGE,35,"GRASS_KNOT,LOW_SWEEP,FURY_SWIPES,PAYBACK",,200,11,6,2
TRAINER_VETERAN_M_RAY,DARMANITAN,36,"HAMMER_ARM,FLARE_BLITZ,THRASH,GRASS_KNOT",,200,11,6,3
TRAINER_PKMN_BREEDER_M_EUSTACE,MAKUHITA,63,,,100,11,6,1
TRAINER_PKMN_BREEDER_M_EUSTACE,TYROGUE,63,,,100,11,6,2
TRAINER_PKMN_BREEDER_M_EUSTACE,RIOLU,63,,,100,11,6,3
TRAINER_PKMN_BREEDER_F_ETHEL,SHUPPET,61,,,100,11,6,1
TRAINER_PKMN_BREEDER_F_ETHEL,SKITTY,61,,,100,11,6,2
TRAINER_PKMN_BREEDER_F_ETHEL,SNORUNT,61,,,100,11,6,3
TRAINER_PKMN_BREEDER_F_ETHEL,CACNEA,61,,,100,11,6,4
TRAINER_PKMN_BREEDER_F_ETHEL,PHANPY,61,,,100,11,6,5
TRAINER_PKMN_RANGER_F_THALIA,RAPIDASH,64,,,150,11,6,1
TRAINER_PKMN_RANGER_F_THALIA,CACTURNE,64,,,150,11,6,2
TRAINER_PKMN_RANGER_F_THALIA,MANTINE,64,,,150,11,6,3
TRAINER_PKMN_RANGER_F_SHELLY,ALTARIA,65,,,150,11,6,1
TRAINER_PKMN_RANGER_F_SHELLY,ABOMASNOW,65,,,150,11,6,2
TRAINER_PKMN_RANGER_M_CROFTON,DEWGONG,64,,,150,11,6,1
TRAINER_PKMN_RANGER_M_CROFTON,PINSIR,64,,,150,11,6,2
TRAINER_PKMN_RANGER_M_CROFTON,PELIPPER,64,,,150,11,6,3
TRAINER_PKMN_RANGER_M_KEITH,MAROWAK,65,,,150,11,6,1
TRAINER_PKMN_RANGER_M_KEITH,EXEGGUTOR,65,,,150,11,6,2
TRAINER_LASS_FEY,BUNEARY,63,,,0,11,6,1
TRAINER_LASS_FEY,SHROOMISH,63,,,0,11,6,2
TRAINER_LASS_FEY,SNUBBULL,63,,,0,11,6,3
TRAINER_HIKER_JEBEDIAH,HIPPOPOTAS,63,,,0,11,6,1
TRAINER_HIKER_JEBEDIAH,PILOSWINE,63,,,0,11,6,2
TRAINER_HIKER_JEBEDIAH,PROBOPASS,63,,,0,11,6,3
TRAINER_HIKER_KIT,HIPPOWDON,63,,,0,11,6,1
TRAINER_HIKER_KIT,GLIGAR,63,,,0,11,6,2
TRAINER_HIKER_KIT,ONIX,63,,,0,11,6,3
TRAINER_HIKER_JEREMIAH,BOLDORE,34,,,0,11,6,1
TRAINER_HIKER_JEREMIAH,CRUSTLE,34,,,0,11,6,2
TRAINER_CLERK_F_BRITNEY,JUMPLUFF,40,,,0,11,6,1
TRAINER_CLERK_F_PIPER,VICTREEBEL,40,,,0,11,6,1
TRAINER_ACE_TRAINER_M_LENA,GARDEVOIR,61,,,150,11,6,1
TRAINER_ACE_TRAINER_M_LENA,GALLADE,61,,,150,11,6,2
TRAINER_ACE_TRAINER_F_VINCENT,MAGMORTAR,62,,,150,11,6,1
TRAINER_LADY_LYNETTE,VILEPLUME,34,,,0,11,6,1
TRAINER_LADY_LYNETTE,BELLOSSOM,34,,,0,11,6,2
TRAINER_RICH_BOY_PIERCE,AMPHAROS,35,,,0,11,6,1
TRAINER_BLACK_BELT_RYDER,MACHAMP,56,,,150,11,6,1
TRAINER_SCIENTIST_JACQUES,NIDOQUEEN,50,,,100,11,6,1
TRAINER_SCIENTIST_MARIE,MAGNEZONE,50,,,100,11,6,1
TRAINER_CLERK_M_DOUG,LUXRAY,40,,,0,11,6,1
TRAINER_CLERK_M_COLLIN,ALAKAZAM,40,,,0,11,6,1
TRAINER_GENTLEMAN_FREDERIC,ROSERADE,40,,,0,11,6,1
TRAINER_SCHOOL_KID_M_LEO,PIDGEOT,45,,,50,11,6,1
TRAINER_SCHOOL_KID_F_SILVIA,BEAUTIFLY,44,,,50,11,6,1
TRAINER_SCHOOL_KID_F_SILVIA,DUSTOX,44,,,50,11,6,2
TRAINER_ROUGHNECK_DAVE,GENGAR,30,,,0,11,6,1
