encounter_name,trainer_name,trainer_class,canonical_location_id,is_rematch,is_event,trainer_items,trainer_pic,trainer_double,details,version_group_id,load_build,game_id
TRAINER_RIVAL_CANALAVE_CITY_PIPLUP,CEDRIC,TRAINER_CLASS_RIVAL,215,,,,TRAINER_PIC_RIVAL,,platinum_trainer_index=476; source=res/trainers/data/rival_canalave_city_piplup.json; map_refs=canalave_city; matched_map=canalave_city,9,5,
TRAINER_RIVAL_CANALAVE_CITY_TURTWIG,CEDRIC,TRAINER_CLASS_RIVAL,215,,,,TRAINER_PIC_RIVAL,,platinum_trainer_index=477; source=res/trainers/data/rival_canalave_city_turtwig.json; map_refs=canalave_city; matched_map=canalave_city,9,5,
TRAINER_RIVAL_CANALAVE_CITY_CHIMCHAR,CEDRIC,TRAINER_CLASS_RIVAL,215,,,,TRAINER_PIC_RIVAL,,platinum_trainer_index=478; source=res/trainers/data/rival_canalave_city_chimchar.json; map_refs=canalave_city; matched_map=canalave_city,9,5,
TRAINER_RIVAL_POKEMON_LEAGUE_PIPLUP,CEDRIC,TRAINER_CLASS_RIVAL,226,,,,TRAINER_PIC_RIVAL,,platinum_trainer_index=479; source=res/trainers/data/rival_pokemon_league_piplup.json; map_refs=pokemon_league_north_pokecenter_1f; matched_map=pokemon_league_north_pokecenter_1f,9,5,
TRAINER_RIVAL_POKEMON_LEAGUE_TURTWIG,CEDRIC,TRAINER_CLASS_RIVAL,226,,,,TRAINER_PIC_RIVAL,,platinum_trainer_index=480; source=res/trainers/data/rival_pokemon_league_turtwig.json; map_refs=pokemon_league_north_pokecenter_1f; matched_map=pokemon_league_north_pokecenter_1f,9,5,
TRAINER_RIVAL_POKEMON_LEAGUE_CHIMCHAR,CEDRIC,TRAINER_CLASS_RIVAL,226,,,,TRAINER_PIC_RIVAL,,platinum_trainer_index=481; source=res/trainers/data/rival_pokemon_league_chimchar.json; map_refs=pokemon_league_north_pokecenter_1f; matched_map=pokemon_league_north_pokecenter_1f,9,5,
TRAINER_SAILOR_ZACHARIAH,ZACHARIAH,TRAINER_CLASS_SAILOR,225,,,,TRAINER_PIC_SAILOR,,platinum_trainer_index=482; source=res/trainers/data/sailor_zachariah.json; map_refs=route_223; matched_map=route_223,9,5,
TRAINER_SAILOR_SAMSON,SAMSON,TRAINER_CLASS_SAILOR,199,,,,TRAINER_PIC_SAILOR,,platinum_trainer_index=483; source=res/trainers/data/sailor_samson.json; map_refs=pastoria_city_gym; matched_map=pastoria_city_gym,9,5,
TRAINER_DUMMY_484,MICKEY,TRAINER_CLASS_SCHOOL_KID_MALE,,,,,TRAINER_PIC_SCHOOL_KID_MALE,,platinum_trainer_index=484; source=res/trainers/data/dummy_484.json; location_unpaired=true,9,5,
TRAINER_DUMMY_485,ANGELICA,TRAINER_CLASS_SCHOOL_KID_FEMALE,,,,,TRAINER_PIC_SCHOOL_KID_FEMALE,,platinum_trainer_index=485; source=res/trainers/data/dummy_485.json; location_unpaired=true,9,5,
TRAINER_SCIENTIST_SHAUN,SHAUN,TRAINER_CLASS_SCIENTIST,201,,,ITEM_X_ATTACK,TRAINER_PIC_SCIENTIST,,platinum_trainer_index=486; source=res/trainers/data/scientist_shaun.json; map_refs=route_212_south; matched_map=route_212_south,9,5,
TRAINER_DUMMY_487,MICKEY,TRAINER_CLASS_SCIENTIST,,,,,TRAINER_PIC_SCIENTIST,,platinum_trainer_index=487; source=res/trainers/data/dummy_487.json; location_unpaired=true,9,5,
TRAINER_NINJA_BOY_FABIAN,FABIAN,TRAINER_CLASS_NINJA_BOY,195,,,,TRAINER_PIC_NINJA_BOY,,platinum_trainer_index=488; source=res/trainers/data/ninja_boy_fabian.json; map_refs=route_210_south; matched_map=route_210_south,9,5,
TRAINER_NINJA_BOY_BRENNAN,BRENNAN,TRAINER_CLASS_NINJA_BOY,195,,,,TRAINER_PIC_NINJA_BOY,,platinum_trainer_index=489; source=res/trainers/data/ninja_boy_brennan.json; map_refs=route_210_south; matched_map=route_210_south,9,5,
TRAINER_NINJA_BOY_BRUCE,BRUCE,TRAINER_CLASS_NINJA_BOY,195,,,,TRAINER_PIC_NINJA_BOY,,platinum_trainer_index=490; source=res/trainers/data/ninja_boy_bruce.json; map_refs=route_210_south; matched_map=route_210_south,9,5,
TRAINER_BEAUTY_DEVON,DEVON,TRAINER_CLASS_BEAUTY,205,,,,TRAINER_PIC_BEAUTY,,platinum_trainer_index=491; source=res/trainers/data/beauty_devon.json; map_refs=route_214; matched_map=route_214,9,5,
TRAINER_BEAUTY_NICOLA,NICOLA,TRAINER_CLASS_BEAUTY,223,,,,TRAINER_PIC_BEAUTY,,platinum_trainer_index=492; source=res/trainers/data/beauty_nicola.json; map_refs=route_222; matched_map=route_222,9,5,
TRAINER_DUMMY_493,MICKEY,TRAINER_CLASS_SWIMMER_MALE,,,,,TRAINER_PIC_SWIMMER_MALE,,platinum_trainer_index=493; source=res/trainers/data/dummy_493.json; location_unpaired=true,9,5,
TRAINER_SWIMMER_CLAIRE,CLAIRE,TRAINER_CLASS_SWIMMER_FEMALE,211,,,,TRAINER_PIC_SWIMMER_FEMALE,,platinum_trainer_index=494; source=res/trainers/data/swimmer_claire.json; map_refs=route_220; matched_map=route_220,9,5,
TRAINER_DUMMY_495,MICKEY,TRAINER_CLASS_YOUNGSTER,,,,,TRAINER_PIC_YOUNGSTER,,platinum_trainer_index=495; source=res/trainers/data/dummy_495.json; location_unpaired=true,9,5,
TRAINER_YOUNGSTER_WAYNE,WAYNE,TRAINER_CLASS_YOUNGSTER,188,,,,TRAINER_PIC_YOUNGSTER,,platinum_trainer_index=496; source=res/trainers/data/youngster_wayne.json; map_refs=wayward_cave_1f; matched_map=wayward_cave_1f,9,5,
TRAINER_TUBER_JACKY,JACKY,TRAINER_CLASS_TUBER_MALE,199,,,,TRAINER_PIC_TUBER_MALE,,platinum_trainer_index=497; source=res/trainers/data/tuber_jacky.json; map_refs=pastoria_city_gym; matched_map=pastoria_city_gym,9,5,
TRAINER_TUBER_CAITLYN,CAITLYN,TRAINER_CLASS_TUBER_FEMALE,199,,,,TRAINER_PIC_TUBER_FEMALE,,platinum_trainer_index=498; source=res/trainers/data/tuber_caitlyn.json; map_refs=pastoria_city_gym; matched_map=pastoria_city_gym,9,5,
TRAINER_VETERAN_TERRELL,TERRELL,TRAINER_CLASS_VETERAN,48,,,,TRAINER_PIC_VETERAN,,platinum_trainer_index=499; source=res/trainers/data/veteran_terrell.json; map_refs=victory_road_1f_room_2; matched_map=victory_road_1f_room_2,9,5,
TRAINER_VETERAN_BRENDEN,BRENDEN,TRAINER_CLASS_VETERAN,48,,,,TRAINER_PIC_VETERAN,,platinum_trainer_index=500; source=res/trainers/data/veteran_brenden.json; map_refs=victory_road_1f_room_2; matched_map=victory_road_1f_room_2,9,5,
TRAINER_DUMMY_501,MICKEY,TRAINER_CLASS_WAITER,,,,,TRAINER_PIC_WAITER,,platinum_trainer_index=501; source=res/trainers/data/dummy_501.json; location_unpaired=true,9,5,
TRAINER_DUMMY_502,MICKEY,TRAINER_CLASS_WORKER,,,,,TRAINER_PIC_WORKER,,platinum_trainer_index=502; source=res/trainers/data/dummy_502.json; location_unpaired=true,9,5,
TRAINER_WORKER_NOEL,NOEL,TRAINER_CLASS_WORKER,216,,,,TRAINER_PIC_WORKER,,platinum_trainer_index=503; source=res/trainers/data/worker_noel.json; map_refs=iron_island_b2f_right_room; matched_map=iron_island_b2f_right_room,9,5,
TRAINER_WORKER_BRADEN,BRADEN,TRAINER_CLASS_WORKER,216,,,,TRAINER_PIC_WORKER,,platinum_trainer_index=504; source=res/trainers/data/worker_braden.json; map_refs=iron_island_b2f_right_room; matched_map=iron_island_b2f_right_room,9,5,
TRAINER_WORKER_BRENDON,BRENDON,TRAINER_CLASS_WORKER,216,,,,TRAINER_PIC_WORKER,,platinum_trainer_index=505; source=res/trainers/data/worker_brendon.json; map_refs=iron_island_b2f_left_room; matched_map=iron_island_b2f_left_room,9,5,
TRAINER_WORKER_QUENTIN,QUENTIN,TRAINER_CLASS_WORKER,216,,,,TRAINER_PIC_WORKER,,platinum_trainer_index=506; source=res/trainers/data/worker_quentin.json; map_refs=iron_island_b2f_left_room; matched_map=iron_island_b2f_left_room,9,5,
TRAINER_GALACTIC_GRUNT_GALACTIC_HQ_B2F_1,GRUNT,TRAINER_CLASS_GALACTIC_GRUNT_MALE,,,,,TRAINER_PIC_GALACTIC_GRUNT_MALE,,platinum_trainer_index=507; source=res/trainers/data/galactic_grunt_galactic_hq_b2f_1.json; map_refs=galactic_hq_b2f; location_unpaired=true,9,5,
TRAINER_GALACTIC_GRUNT_GALACTIC_HQ_B2F_2,GRUNT,TRAINER_CLASS_GALACTIC_GRUNT_MALE,,,,,TRAINER_PIC_GALACTIC_GRUNT_MALE,,platinum_trainer_index=508; source=res/trainers/data/galactic_grunt_galactic_hq_b2f_2.json; map_refs=galactic_hq_b2f; location_unpaired=true,9,5,
TRAINER_GALACTIC_GRUNT_GALACTIC_HQ_3F_1,GRUNT,TRAINER_CLASS_GALACTIC_GRUNT_MALE,,,,,TRAINER_PIC_GALACTIC_GRUNT_MALE,,platinum_trainer_index=509; source=res/trainers/data/galactic_grunt_galactic_hq_3f_1.json; map_refs=galactic_hq_3f; location_unpaired=true,9,5,
TRAINER_GALACTIC_GRUNT_GALACTIC_HQ_2F_1,GRUNT,TRAINER_CLASS_GALACTIC_GRUNT_MALE,,,,,TRAINER_PIC_GALACTIC_GRUNT_MALE,,platinum_trainer_index=510; source=res/trainers/data/galactic_grunt_galactic_hq_2f_1.json; map_refs=galactic_hq_2f; location_unpaired=true,9,5,
TRAINER_DUMMY_511,GRUNT,TRAINER_CLASS_GALACTIC_GRUNT_MALE,,,,,TRAINER_PIC_GALACTIC_GRUNT_MALE,,platinum_trainer_index=511; source=res/trainers/data/dummy_511.json; location_unpaired=true,9,5,
TRAINER_GALACTIC_GRUNT_GALACTIC_HQ_3F_2,GRUNT,TRAINER_CLASS_GALACTIC_GRUNT_MALE,,,,,TRAINER_PIC_GALACTIC_GRUNT_MALE,,platinum_trainer_index=512; source=res/trainers/data/galactic_grunt_galactic_hq_3f_2.json; map_refs=galactic_hq_3f; location_unpaired=true,9,5,
TRAINER_GALACTIC_GRUNT_GALACTIC_HQ_2F_2,GRUNT,TRAINER_CLASS_GALACTIC_GRUNT_MALE,,,,,TRAINER_PIC_GALACTIC_GRUNT_MALE,,platinum_trainer_index=513; source=res/trainers/data/galactic_grunt_galactic_hq_2f_2.json; map_refs=galactic_hq_2f; location_unpaired=true,9,5,
TRAINER_GALACTIC_GRUNT_GALACTIC_HQ_3F_3,GRUNT,TRAINER_CLASS_GALACTIC_GRUNT_MALE,,,,,TRAINER_PIC_GALACTIC_GRUNT_MALE,,platinum_trainer_index=514; source=res/trainers/data/galactic_grunt_galactic_hq_3f_3.json; map_refs=galactic_hq_3f; location_unpaired=true,9,5,
TRAINER_GALACTIC_GRUNT_MT_CORONET_3F_1,GRUNT,TRAINER_CLASS_GALACTIC_GRUNT_MALE,189,,,,TRAINER_PIC_GALACTIC_GRUNT_MALE,,platinum_trainer_index=515; source=res/trainers/data/galactic_grunt_mt_coronet_3f_1.json; map_refs=mt_coronet_3f; matched_map=mt_coronet_3f,9,5,
TRAINER_GALACTIC_GRUNT_MT_CORONET_4F_1,GRUNT,TRAINER_CLASS_GALACTIC_GRUNT_MALE,189,,,,TRAINER_PIC_GALACTIC_GRUNT_MALE,,platinum_trainer_index=516; source=res/trainers/data/galactic_grunt_mt_coronet_4f_1.json; map_refs=mt_coronet_4f_rooms_1_and_2; matched_map=mt_coronet_4f_rooms_1_and_2,9,5,
TRAINER_GALACTIC_GRUNT_MT_CORONET_4F_2,GRUNT,TRAINER_CLASS_GALACTIC_GRUNT_MALE,189,,,,TRAINER_PIC_GALACTIC_GRUNT_MALE,,platinum_trainer_index=517; source=res/trainers/data/galactic_grunt_mt_coronet_4f_2.json; map_refs=mt_coronet_4f_rooms_1_and_2; matched_map=mt_coronet_4f_rooms_1_and_2,9,5,
TRAINER_GALACTIC_GRUNT_MT_CORONET_TUNNEL_ROOM_1,GRUNT,TRAINER_CLASS_GALACTIC_GRUNT_MALE,189,,,,TRAINER_PIC_GALACTIC_GRUNT_MALE,,platinum_trainer_index=518; source=res/trainers/data/galactic_grunt_mt_coronet_tunnel_room_1.json; map_refs=mt_coronet_1f_tunnel_room; matched_map=mt_coronet_1f_tunnel_room,9,5,
TRAINER_GALACTIC_GRUNT_MT_CORONET_TUNNEL_ROOM_2,GRUNT,TRAINER_CLASS_GALACTIC_GRUNT_MALE,189,,,,TRAINER_PIC_GALACTIC_GRUNT_MALE,,platinum_trainer_index=519; source=res/trainers/data/galactic_grunt_mt_coronet_tunnel_room_2.json; map_refs=mt_coronet_1f_tunnel_room; matched_map=mt_coronet_1f_tunnel_room,9,5,
TRAINER_GALACTIC_GRUNT_MT_CORONET_5F_1,GRUNT,TRAINER_CLASS_GALACTIC_GRUNT_MALE,189,,,,TRAINER_PIC_GALACTIC_GRUNT_MALE,,platinum_trainer_index=520; source=res/trainers/data/galactic_grunt_mt_coronet_5f_1.json; map_refs=mt_coronet_5f; matched_map=mt_coronet_5f,9,5,
TRAINER_GALACTIC_GRUNT_SPEAR_PILLAR_1,GRUNT,TRAINER_CLASS_GALACTIC_GRUNT_MALE,189,,,,TRAINER_PIC_GALACTIC_GRUNT_MALE,,platinum_trainer_index=521; source=res/trainers/data/galactic_grunt_spear_pillar_1.json; map_refs=spear_pillar; matched_map=spear_pillar,9,5,
TRAINER_GALACTIC_GRUNT_GALACTIC_HQ_3F_4,GRUNT,TRAINER_CLASS_GALACTIC_GRUNT_FEMALE,,,,,TRAINER_PIC_GALACTIC_GRUNT_FEMALE,,platinum_trainer_index=522; source=res/trainers/data/galactic_grunt_galactic_hq_3f_4.json; map_refs=galactic_hq_3f; location_unpaired=true,9,5,
TRAINER_GALACTIC_GRUNT_MT_CORONET_3F_2,GRUNT,TRAINER_CLASS_GALACTIC_GRUNT_FEMALE,189,,,,TRAINER_PIC_GALACTIC_GRUNT_FEMALE,,platinum_trainer_index=523; source=res/trainers/data/galactic_grunt_mt_coronet_3f_2.json; map_refs=mt_coronet_3f; matched_map=mt_coronet_3f,9,5,
TRAINER_GALACTIC_GRUNT_MT_CORONET_TUNNEL_ROOM_3,GRUNT,TRAINER_CLASS_GALACTIC_GRUNT_FEMALE,189,,,,TRAINER_PIC_GALACTIC_GRUNT_FEMALE,,platinum_trainer_index=524; source=res/trainers/data/galactic_grunt_mt_coronet_tunnel_room_3.json; map_refs=mt_coronet_1f_tunnel_room; matched_map=mt_coronet_1f_tunnel_room,9,5,
TRAINER_GALACTIC_GRUNT_MT_CORONET_5F_2,GRUNT,TRAINER_CLASS_GALACTIC_GRUNT_FEMALE,189,,,,TRAINER_PIC_GALACTIC_GRUNT_FEMALE,,platinum_trainer_index=525; source=res/trainers/data/galactic_grunt_mt_coronet_5f_2.json; map_refs=mt_coronet_5f; matched_map=mt_coronet_5f,9,5,
TRAINER_GALACTIC_GRUNT_MT_CORONET_6F,GRUNT,TRAINER_CLASS_GALACTIC_GRUNT_FEMALE,189,,,,TRAINER_PIC_GALACTIC_GRUNT_FEMALE,,platinum_trainer_index=526; source=res/trainers/data/galactic_grunt_mt_coronet_6f.json; map_refs=mt_coronet_6f; matched_map=mt_coronet_6f,9,5,
TRAINER_GALACTIC_GRUNT_SPEAR_PILLAR_2,GRUNT,TRAINER_CLASS_GALACTIC_GRUNT_FEMALE,189,,,,TRAINER_PIC_GALACTIC_GRUNT_FEMALE,,platinum_trainer_index=527; source=res/trainers/data/galactic_grunt_spear_pillar_2.json; map_refs=spear_pillar; matched_map=spear_pillar,9,5,
TRAINER_COMMANDER_MARS_SPEAR_PILLAR,MARS,TRAINER_CLASS_COMMANDER_MARS,189,,,,TRAINER_PIC_COMMANDER_MARS,,platinum_trainer_index=528; source=res/trainers/data/commander_mars_spear_pillar.json; map_refs=spear_pillar; matched_map=spear_pillar,9,5,
TRAINER_ROUGHNECK_KIRBY,KIRBY,TRAINER_CLASS_ROUGHNECK,192,,,,TRAINER_PIC_ROUGHNECK,,platinum_trainer_index=529; source=res/trainers/data/roughneck_kirby.json; map_refs=route_209_lost_tower_3f; matched_map=route_209_lost_tower_3f,9,5,
TRAINER_POKEFAN_LEONARD,LEONARD,TRAINER_CLASS_POKEFAN_MALE,192,,,"ITEM_FULL_HEAL,ITEM_SUPER_POTION",TRAINER_PIC_POKEFAN_MALE,,platinum_trainer_index=530; source=res/trainers/data/pokefan_leonard.json; map_refs=route_209_lost_tower_3f; matched_map=route_209_lost_tower_3f,9,5,
TRAINER_POKEFAN_REBEKAH,REBEKAH,TRAINER_CLASS_POKEFAN_FEMALE,192,,,"ITEM_FULL_HEAL,ITEM_SUPER_POTION",TRAINER_PIC_POKEFAN_FEMALE,,platinum_trainer_index=531; source=res/trainers/data/pokefan_rebekah.json; map_refs=route_209_lost_tower_4f; matched_map=route_209_lost_tower_4f,9,5,
TRAINER_YOUNGSTER_OLIVER,OLIVER,TRAINER_CLASS_YOUNGSTER,192,,,,TRAINER_PIC_YOUNGSTER,,platinum_trainer_index=532; source=res/trainers/data/youngster_oliver.json; map_refs=route_209_lost_tower_2f; matched_map=route_209_lost_tower_2f,9,5,
TRAINER_BELLE_AND_PA_BETH_AND_BOB,BETH & BOB,TRAINER_CLASS_BELLE_AND_PA,192,,,,TRAINER_PIC_BELLE_AND_PA,True,platinum_trainer_index=533; source=res/trainers/data/belle_and_pa_beth_and_bob.json; map_refs=route_209_lost_tower_4f; matched_map=route_209_lost_tower_4f,9,5,
TRAINER_YOUNG_COUPLE_MIKE_AND_NAT,MIKE & NAT,TRAINER_CLASS_YOUNG_COUPLE,192,,,,TRAINER_PIC_YOUNG_COUPLE,True,platinum_trainer_index=534; source=res/trainers/data/young_couple_mike_and_nat.json; map_refs=route_209_lost_tower_4f; matched_map=route_209_lost_tower_4f,9,5,
TRAINER_AROMA_LADY_ALISON,ALISON,TRAINER_CLASS_AROMA_LADY,,,,,TRAINER_PIC_AROMA_LADY,,platinum_trainer_index=535; source=res/trainers/data/aroma_lady_alison.json; map_refs=restaurant; location_unpaired=true,9,5,
TRAINER_ARTIST_ISMAEL,ISMAEL,TRAINER_CLASS_ARTIST,,,,,TRAINER_PIC_ARTIST,,platinum_trainer_index=536; source=res/trainers/data/artist_ismael.json; map_refs=restaurant; location_unpaired=true,9,5,
TRAINER_BREEDER_KAYLEE,KAYLEE,TRAINER_CLASS_BREEDER_FEMALE,,,,,TRAINER_PIC_BREEDER_FEMALE,,platinum_trainer_index=537; source=res/trainers/data/breeder_kaylee.json; map_refs=restaurant; location_unpaired=true,9,5,
TRAINER_CAMERAMAN_DARRYL,DARRYL,TRAINER_CLASS_CAMERAMAN,,,,,TRAINER_PIC_CAMERAMAN,,platinum_trainer_index=538; source=res/trainers/data/cameraman_darryl.json; map_refs=restaurant; location_unpaired=true,9,5,
TRAINER_COLLECTOR_EUGENE,EUGENE,TRAINER_CLASS_COLLECTOR,,,,,TRAINER_PIC_COLLECTOR,,platinum_trainer_index=539; source=res/trainers/data/collector_eugene.json; map_refs=restaurant; location_unpaired=true,9,5,
TRAINER_POKEFAN_MEREDITH,MEREDITH,TRAINER_CLASS_POKEFAN_FEMALE,,,,,TRAINER_PIC_POKEFAN_FEMALE,,platinum_trainer_index=540; source=res/trainers/data/pokefan_meredith.json; map_refs=restaurant; location_unpaired=true,9,5,
TRAINER_PI_KENDRICK,KENDRICK,TRAINER_CLASS_PI,,,,,TRAINER_PIC_PI,,platinum_trainer_index=541; source=res/trainers/data/pi_kendrick.json; map_refs=restaurant; location_unpaired=true,9,5,
TRAINER_GENTLEMAN_LEONARDO,LEONARDO,TRAINER_CLASS_GENTLEMAN,,,,ITEM_FULL_RESTORE,TRAINER_PIC_GENTLEMAN,,platinum_trainer_index=542; source=res/trainers/data/gentleman_leonardo.json; map_refs=restaurant; location_unpaired=true,9,5,
TRAINER_SOCIALITE_REBECCA,REBECCA,TRAINER_CLASS_SOCIALITE,,,,ITEM_FULL_RESTORE,TRAINER_PIC_SOCIALITE,,platinum_trainer_index=543; source=res/trainers/data/socialite_rebecca.json; map_refs=restaurant; location_unpaired=true,9,5,
TRAINER_LASS_BLYTHE,BLYTHE,TRAINER_CLASS_LASS,,,,,TRAINER_PIC_LASS,,platinum_trainer_index=544; source=res/trainers/data/lass_blythe.json; map_refs=restaurant; location_unpaired=true,9,5,
TRAINER_RICH_BOY_ROMAN,ROMAN,TRAINER_CLASS_RICH_BOY,,,,ITEM_FULL_RESTORE,TRAINER_PIC_RICH_BOY,,platinum_trainer_index=545; source=res/trainers/data/rich_boy_roman.json; map_refs=restaurant; location_unpaired=true,9,5,
TRAINER_LADY_KYLIE,KYLIE,TRAINER_CLASS_LADY,,,,ITEM_FULL_RESTORE,TRAINER_PIC_LADY,,platinum_trainer_index=546; source=res/trainers/data/lady_kylie.json; map_refs=restaurant; location_unpaired=true,9,5,
TRAINER_REPORTER_VALERIE,VALERIE,TRAINER_CLASS_REPORTER,,,,,TRAINER_PIC_REPORTER,,platinum_trainer_index=547; source=res/trainers/data/reporter_valerie.json; map_refs=restaurant; location_unpaired=true,9,5,
TRAINER_SCHOOL_KID_ESTEBAN,ESTEBAN,TRAINER_CLASS_SCHOOL_KID_MALE,,,,ITEM_X_SP_DEF,TRAINER_PIC_SCHOOL_KID_MALE,,platinum_trainer_index=548; source=res/trainers/data/school_kid_esteban.json; map_refs=restaurant; location_unpaired=true,9,5,
TRAINER_SCIENTIST_EMILIO,EMILIO,TRAINER_CLASS_SCIENTIST,,,,ITEM_X_SPECIAL,TRAINER_PIC_SCIENTIST,,platinum_trainer_index=549; source=res/trainers/data/scientist_emilio.json; map_refs=restaurant; location_unpaired=true,9,5,
TRAINER_BEAUTY_GABRIELLA,GABRIELLA,TRAINER_CLASS_BEAUTY,,,,,TRAINER_PIC_BEAUTY,,platinum_trainer_index=550; source=res/trainers/data/beauty_gabriella.json; map_refs=restaurant; location_unpaired=true,9,5,
TRAINER_BEAUTY_HARLEY,HARLEY,TRAINER_CLASS_BEAUTY,,,,,TRAINER_PIC_BEAUTY,,platinum_trainer_index=551; source=res/trainers/data/beauty_harley.json; map_refs=restaurant; location_unpaired=true,9,5,
TRAINER_VETERAN_EMANUEL,EMANUEL,TRAINER_CLASS_VETERAN,,,,,TRAINER_PIC_VETERAN,,platinum_trainer_index=552; source=res/trainers/data/veteran_emanuel.json; map_refs=restaurant; location_unpaired=true,9,5,
TRAINER_RUIN_MANIAC_KARL,KARL,TRAINER_CLASS_RUIN_MANIAC,194,,,,TRAINER_PIC_RUIN_MANIAC,,platinum_trainer_index=553; source=res/trainers/data/ruin_maniac_karl.json; map_refs=solaceon_ruins_room_3; matched_map=solaceon_ruins_room_3,9,5,
TRAINER_BIRD_KEEPER_AUDREY,AUDREY,TRAINER_CLASS_BIRD_KEEPER,,,,,TRAINER_PIC_BIRD_KEEPER,,platinum_trainer_index=554; source=res/trainers/data/bird_keeper_audrey.json; map_refs=route_225; location_unpaired=true,9,5,
TRAINER_BIRD_KEEPER_GENEVA,GENEVA,TRAINER_CLASS_BIRD_KEEPER,,,,,TRAINER_PIC_BIRD_KEEPER,,platinum_trainer_index=555; source=res/trainers/data/bird_keeper_geneva.json; map_refs=route_226; location_unpaired=true,9,5,
TRAINER_BIRD_KEEPER_KRYSTAL,KRYSTAL,TRAINER_CLASS_BIRD_KEEPER,,,,,TRAINER_PIC_BIRD_KEEPER,,platinum_trainer_index=556; source=res/trainers/data/bird_keeper_krystal.json; map_refs=stark_mountain_room_2; location_unpaired=true,9,5,
TRAINER_DRAGON_TAMER_GEOFFREY,GEOFFREY,TRAINER_CLASS_DRAGON_TAMER,,,,,TRAINER_PIC_DRAGON_TAMER,,platinum_trainer_index=557; source=res/trainers/data/dragon_tamer_geoffrey.json; map_refs=route_225; location_unpaired=true,9,5,
TRAINER_DRAGON_TAMER_DARIEN,DARIEN,TRAINER_CLASS_DRAGON_TAMER,,,,,TRAINER_PIC_DRAGON_TAMER,,platinum_trainer_index=558; source=res/trainers/data/dragon_tamer_darien.json; map_refs=stark_mountain_outside; location_unpaired=true,9,5,
TRAINER_DRAGON_TAMER_KEEGAN,KEEGAN,TRAINER_CLASS_DRAGON_TAMER,,,,,TRAINER_PIC_DRAGON_TAMER,,platinum_trainer_index=559; source=res/trainers/data/dragon_tamer_keegan.json; map_refs=route_228; location_unpaired=true,9,5,
TRAINER_DRAGON_TAMER_STANLEY,STANLEY,TRAINER_CLASS_DRAGON_TAMER,,,,,TRAINER_PIC_DRAGON_TAMER,,platinum_trainer_index=560; source=res/trainers/data/dragon_tamer_stanley.json; map_refs=route_226; location_unpaired=true,9,5,
TRAINER_DRAGON_TAMER_DRAKE,DRAKE,TRAINER_CLASS_DRAGON_TAMER,,,,,TRAINER_PIC_DRAGON_TAMER,,platinum_trainer_index=561; source=res/trainers/data/dragon_tamer_drake.json; map_refs=stark_mountain_room_2; location_unpaired=true,9,5,
TRAINER_DRAGON_TAMER_KENNY,KENNY,TRAINER_CLASS_DRAGON_TAMER,,,,,TRAINER_PIC_DRAGON_TAMER,,platinum_trainer_index=562; source=res/trainers/data/dragon_tamer_kenny.json; map_refs=stark_mountain_room_2; location_unpaired=true,9,5,
TRAINER_ACE_TRAINER_RODOLFO,RODOLFO,TRAINER_CLASS_ACE_TRAINER_MALE,,,,,TRAINER_PIC_ACE_TRAINER_MALE,,platinum_trainer_index=563; source=res/trainers/data/ace_trainer_rodolfo.json; map_refs=route_225; location_unpaired=true,9,5,
TRAINER_ACE_TRAINER_SAUL,SAUL,TRAINER_CLASS_ACE_TRAINER_MALE,,,,,TRAINER_PIC_ACE_TRAINER_MALE,,platinum_trainer_index=564; source=res/trainers/data/ace_trainer_saul.json; map_refs=route_227; location_unpaired=true,9,5,
TRAINER_ACE_TRAINER_JOSE,JOSE,TRAINER_CLASS_ACE_TRAINER_MALE,,,,,TRAINER_PIC_ACE_TRAINER_MALE,,platinum_trainer_index=565; source=res/trainers/data/ace_trainer_jose.json; map_refs=route_228; location_unpaired=true,9,5,
TRAINER_ACE_TRAINER_FELIX,FELIX,TRAINER_CLASS_ACE_TRAINER_MALE,,,,,TRAINER_PIC_ACE_TRAINER_MALE,,platinum_trainer_index=566; source=res/trainers/data/ace_trainer_felix.json; map_refs=route_229; location_unpaired=true,9,5,
TRAINER_ACE_TRAINER_QUINN,QUINN,TRAINER_CLASS_ACE_TRAINER_MALE,,,,,TRAINER_PIC_ACE_TRAINER_MALE,,platinum_trainer_index=567; source=res/trainers/data/ace_trainer_quinn.json; map_refs=route_225; location_unpaired=true,9,5,
TRAINER_ACE_TRAINER_GRAHAM,GRAHAM,TRAINER_CLASS_ACE_TRAINER_MALE,,,,,TRAINER_PIC_ACE_TRAINER_MALE,,platinum_trainer_index=568; source=res/trainers/data/ace_trainer_graham.json; map_refs=route_226; location_unpaired=true,9,5,
TRAINER_ACE_TRAINER_KEENAN,KEENAN,TRAINER_CLASS_ACE_TRAINER_MALE,,,,,TRAINER_PIC_ACE_TRAINER_MALE,,platinum_trainer_index=569; source=res/trainers/data/ace_trainer_keenan.json; map_refs=stark_mountain_room_2; location_unpaired=true,9,5,
TRAINER_ACE_TRAINER_STEFAN,STEFAN,TRAINER_CLASS_ACE_TRAINER_MALE,,,,,TRAINER_PIC_ACE_TRAINER_MALE,,platinum_trainer_index=570; source=res/trainers/data/ace_trainer_stefan.json; map_refs=stark_mountain_room_2; location_unpaired=true,9,5,
