encounter_name,species_name,lvl,moves,held_item,iv,version_group_id,load_build,slot
TRAINER_COMMANDER_SATURN_GALACTIC_HQ,GOLBAT,42,"AIR_CUTTER,BITE,POISON_FANG,CONFUSE_RAY",ITEM_NONE,200,9,5,1
TRAINER_COMMANDER_SATURN_GALACTIC_HQ,BRONZOR,42,"GYRO_BALL,EXTRASENSORY,SHADOW_BALL,CONFUSE_RAY",ITEM_NONE,200,9,5,2
TRAINER_COMMANDER_SATURN_GALACTIC_HQ,TOXICROAK,44,"POISON_JAB,BRICK_BREAK,X_SCISSOR,FAINT_ATTACK",ITEM_SITRUS_BERRY,200,9,5,3
TRAINER_COMMANDER_SATURN_VALOR_CAVERN,GOLBAT,38,"AIR_CUTTER,BITE,TOXIC,SUPERSONIC",ITEM_NONE,200,9,5,1
TRAINER_COMMANDER_SATURN_VALOR_CAVERN,BRONZOR,38,"GYRO_BALL,SHADOW_BALL,ROCK_TOMB,IRON_DEFENSE",ITEM_NONE,200,9,5,2
TRAINER_COMMANDER_SATURN_VALOR_CAVERN,TOXICROAK,40,"POISON_JAB,REVENGE,MUD_BOMB,FAINT_ATTACK",ITEM_SITRUS_BERRY,200,9,5,3
TRAINER_COWGIRL_SHELLEY,PONYTA,23,,,0,9,5,1
TRAINER_CYCLIST_AXEL,PIKACHU,21,,,0,9,5,1
TRAINER_CYCLIST_JAMES,PONYTA,21,,,0,9,5,1
TRAINER_CYCLIST_JOHN,STARLY,18,,,0,9,5,1
TRAINER_CYCLIST_JOHN,STARAVIA,20,,,0,9,5,2
TRAINER_CYCLIST_JOHN_REMATCH_1,STARAVIA,32,,,0,9,5,1
TRAINER_CYCLIST_JOHN_REMATCH_1,STARAPTOR,34,,,0,9,5,2
TRAINER_CYCLIST_JOHN_REMATCH_2,STARAPTOR,43,,,0,9,5,1
TRAINER_CYCLIST_JOHN_REMATCH_2,STARAPTOR,43,,,0,9,5,2
TRAINER_CYCLIST_JOHN_REMATCH_3,FARFETCHD,57,,,0,9,5,1
TRAINER_CYCLIST_JOHN_REMATCH_3,DODRIO,58,,,0,9,5,2
TRAINER_CYCLIST_JOHN_REMATCH_3,STARAPTOR,59,,,0,9,5,3
TRAINER_CYCLIST_KAYLA,PIKACHU,21,,,0,9,5,1
TRAINER_CYCLIST_KAYLA_REMATCH_1,PIKACHU,35,,,0,9,5,1
TRAINER_CYCLIST_KAYLA_REMATCH_2,RAICHU,45,,,0,9,5,1
TRAINER_CYCLIST_KAYLA_REMATCH_3,PLUSLE,58,,,0,9,5,1
TRAINER_CYCLIST_KAYLA_REMATCH_3,MINUN,58,,,0,9,5,2
TRAINER_CYCLIST_KAYLA_REMATCH_3,RAICHU,58,,,0,9,5,3
TRAINER_CYCLIST_MEGAN,STARAVIA,21,,,0,9,5,1
TRAINER_CYCLIST_NICOLE,STARLY,17,,,0,9,5,1
TRAINER_CYCLIST_NICOLE,STARLY,18,,,0,9,5,2
TRAINER_CYCLIST_NICOLE,STARLY,19,,,0,9,5,3
TRAINER_CYCLIST_RACHEL,PONYTA,20,,,0,9,5,1
TRAINER_CYCLIST_RACHEL,SHINX,18,,,0,9,5,2
TRAINER_CYCLIST_RYAN,SHINX,21,,,0,9,5,1
TRAINER_DAWN_JUBILIFE_CITY_CHIMCHAR,TURTWIG,13,"ABSORB,TACKLE",,30,9,5,1
TRAINER_DAWN_JUBILIFE_CITY_PIPLUP,CHIMCHAR,13,"EMBER,SCRATCH",,30,9,5,1
TRAINER_DAWN_JUBILIFE_CITY_TURTWIG,PIPLUP,13,"BUBBLE,POUND",,30,9,5,1
TRAINER_DAWN_VEILSTONE_CITY_CHIMCHAR,CLEFAIRY,25,"METRONOME,GRAVITY,WAKE_UP_SLAP,SING",,60,9,5,1
TRAINER_DAWN_VEILSTONE_CITY_CHIMCHAR,KADABRA,25,"PSYBEAM,PSYCHO_CUT,REFLECT,LIGHT_SCREEN",,60,9,5,2
TRAINER_DAWN_VEILSTONE_CITY_CHIMCHAR,GROTLE,27,"RAZOR_LEAF,MEGA_DRAIN,BITE,CURSE",,60,9,5,3
TRAINER_DAWN_VEILSTONE_CITY_PIPLUP,CLEFAIRY,25,"METRONOME,GRAVITY,WAKE_UP_SLAP,SING",,60,9,5,1
TRAINER_DAWN_VEILSTONE_CITY_PIPLUP,KADABRA,25,"PSYBEAM,PSYCHO_CUT,REFLECT,LIGHT_SCREEN",,60,9,5,2
TRAINER_DAWN_VEILSTONE_CITY_PIPLUP,MONFERNO,27,"FLAME_WHEEL,MACH_PUNCH,FURY_SWIPES,TORMENT",,60,9,5,3
TRAINER_DAWN_VEILSTONE_CITY_TURTWIG,CLEFAIRY,25,"METRONOME,GRAVITY,WAKE_UP_SLAP,SING",,60,9,5,1
TRAINER_DAWN_VEILSTONE_CITY_TURTWIG,KADABRA,25,"PSYBEAM,PSYCHO_CUT,REFLECT,LIGHT_SCREEN",,60,9,5,2
TRAINER_DAWN_VEILSTONE_CITY_TURTWIG,PRINPLUP,27,"BUBBLE_BEAM,METAL_CLAW,PECK,GROWL",,60,9,5,3
TRAINER_DOUBLE_TEAM_AL_AND_KAY,STARAPTOR,50,"CLOSE_COMBAT,BRAVE_BIRD,GROWL,QUICK_ATTACK",,0,9,5,1
TRAINER_DOUBLE_TEAM_AL_AND_KAY,AMBIPOM,50,"DOUBLE_HIT,AERIAL_ACE,SHOCK_WAVE,WATER_PULSE",,0,9,5,2
TRAINER_DOUBLE_TEAM_JO_AND_PAT,LUMINEON,50,"WATER_PULSE,AQUA_RING,CAPTIVATE,SILVER_WIND",,0,9,5,1
TRAINER_DOUBLE_TEAM_JO_AND_PAT,RAPIDASH,50,"FIRE_BLAST,STOMP,QUICK_ATTACK,IRON_TAIL",,0,9,5,2
TRAINER_DOUBLE_TEAM_ZAC_AND_JEN,GYARADOS,36,,,50,9,5,1
TRAINER_DOUBLE_TEAM_ZAC_AND_JEN,RAICHU,36,,,50,9,5,2
TRAINER_DRAGON_TAMER_CLINTON,GIBLE,43,,,50,9,5,1
TRAINER_DRAGON_TAMER_CLINTON,SWABLU,45,,,50,9,5,2
TRAINER_DRAGON_TAMER_CLINTON,GABITE,47,,,50,9,5,3
TRAINER_DRAGON_TAMER_DARIEN,DRAGONITE,60,,,50,9,5,1
TRAINER_DRAGON_TAMER_DRAKE,GIBLE,57,,,50,9,5,1
TRAINER_DRAGON_TAMER_DRAKE,GABITE,57,,,50,9,5,2
TRAINER_DRAGON_TAMER_DRAKE,DRAGONAIR,57,,,50,9,5,3
TRAINER_DRAGON_TAMER_GEOFFREY,GABITE,53,,,50,9,5,1
TRAINER_DRAGON_TAMER_GEOFFREY,ALTARIA,55,,,50,9,5,2
TRAINER_DRAGON_TAMER_GEOFFREY_REMATCH,ALTARIA,59,,,50,9,5,1
TRAINER_DRAGON_TAMER_GEOFFREY_REMATCH,GARCHOMP,61,,,50,9,5,2
TRAINER_DRAGON_TAMER_HAYDEN,ALTARIA,56,,,50,9,5,1
TRAINER_DRAGON_TAMER_HAYDEN,SEADRA,56,,,50,9,5,2
TRAINER_DRAGON_TAMER_HAYDEN_REMATCH,ALTARIA,60,,,50,9,5,1
TRAINER_DRAGON_TAMER_HAYDEN_REMATCH,KINGDRA,60,,,50,9,5,2
TRAINER_DRAGON_TAMER_JOE,DRATINI,52,,,50,9,5,1
TRAINER_DRAGON_TAMER_JOE,GABITE,56,,,50,9,5,2
TRAINER_DRAGON_TAMER_KEEGAN,TRAPINCH,55,,,50,9,5,1
TRAINER_DRAGON_TAMER_KEEGAN,VIBRAVA,57,,,50,9,5,2
TRAINER_DRAGON_TAMER_KENNY,BAGON,57,,,50,9,5,1
TRAINER_DRAGON_TAMER_KENNY,SHELGON,57,,,50,9,5,2
TRAINER_DRAGON_TAMER_KENNY,VIBRAVA,57,,,50,9,5,3
TRAINER_DRAGON_TAMER_ONDREJ,ALTARIA,45,,,50,9,5,1
TRAINER_DRAGON_TAMER_ONDREJ,GABITE,47,,,50,9,5,2
TRAINER_DRAGON_TAMER_PATRICK,GIBLE,34,,,50,9,5,1
TRAINER_DRAGON_TAMER_PATRICK_REMATCH_1,GABITE,46,,,50,9,5,1
TRAINER_DRAGON_TAMER_PATRICK_REMATCH_2,SHELGON,61,,,50,9,5,1
TRAINER_DRAGON_TAMER_PATRICK_REMATCH_2,GABITE,61,,,50,9,5,2
TRAINER_DRAGON_TAMER_PATRICK_REMATCH_2,DRAGONAIR,61,,,50,9,5,3
TRAINER_DRAGON_TAMER_STANLEY,DRATINI,55,,,50,9,5,1
TRAINER_DRAGON_TAMER_STANLEY,ALTARIA,57,,,50,9,5,2
TRAINER_DUMMY_005,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_006,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_007,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_008,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_009,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_050,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_051,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_052,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_054,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_058,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_058_REMATCH_1,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_058_REMATCH_2,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_059,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_060,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_061,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_062,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_063,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_064,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_077,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_086,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_087,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_097,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_098,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_100,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_101,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_109,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_112,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_112,RATTATA,5,,,0,9,5,2
TRAINER_DUMMY_115,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_116,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_117,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_118,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_122,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_123,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_124,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_125,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_126,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_131,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_149,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_150,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_151,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_152,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_155,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_155,RATTATA,5,,,0,9,5,2
TRAINER_DUMMY_156,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_157,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_158,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_165,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_165,RATTATA,5,,,0,9,5,2
TRAINER_DUMMY_169,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_176,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_177,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_178,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_179,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_181,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_182,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_182,RATTATA,5,,,0,9,5,2
TRAINER_DUMMY_197,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_198,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_199,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_200,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_207,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_207,RATTATA,5,,,0,9,5,2
TRAINER_DUMMY_208,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_209,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_210,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_211,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_212,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_213,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_214,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_215,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_216,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_217,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_218,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_219,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_220,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_221,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_222,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_223,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_223,RATTATA,5,,,0,9,5,2
TRAINER_DUMMY_238,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_239,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_241,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_242,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_243,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_251,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_252,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_253,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_254,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_255,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_291,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_321,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_334,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_336,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_347,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_349,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_350,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_351,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_352,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_353,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_354,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_363,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_364,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_365,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_374,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_375,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_376,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_384,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_385,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_387,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_391,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_402,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_411,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_413,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_424,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_429,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_432,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_433,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_434,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_435,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_436,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_437,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_438,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_439,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_440,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_441,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_448,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_449,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_461,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_462,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_463,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_464,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_466,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_467,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_468,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_469,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_484,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_485,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_487,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_493,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_495,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_501,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_502,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_511,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_605,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_605_REMATCH,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_779,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_780,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_781,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_782,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_783,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_784,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_785,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_786,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_787,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_788,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_789,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_790,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_791,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_792,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_793,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_794,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_795,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_795,RATTATA,5,,,0,9,5,2
TRAINER_DUMMY_796,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_796,RATTATA,5,,,0,9,5,2
TRAINER_DUMMY_797,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_797,RATTATA,5,,,0,9,5,2
TRAINER_DUMMY_798,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_798,RATTATA,5,,,0,9,5,2
TRAINER_DUMMY_799,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_800,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_801,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_802,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_803,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_804,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_805,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_806,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_807,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_808,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_809,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_810,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_811,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_812,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_813,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_814,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_815,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_816,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_833,RATTATA,5,,,0,9,5,1
TRAINER_DUMMY_834,RATTATA,5,,,0,9,5,1
TRAINER_ELITE_FOUR_AARON,YANMEGA,49,"AIR_SLASH,BUG_BUZZ,U_TURN,DOUBLE_TEAM",ITEM_NONE,250,9,5,1
TRAINER_ELITE_FOUR_AARON,SCIZOR,49,"IRON_HEAD,X_SCISSOR,NIGHT_SLASH,QUICK_ATTACK",ITEM_NONE,250,9,5,2
TRAINER_ELITE_FOUR_AARON,VESPIQUEN,50,"ATTACK_ORDER,DEFEND_ORDER,HEAL_ORDER,POWER_GEM",ITEM_NONE,250,9,5,3
TRAINER_ELITE_FOUR_AARON,HERACROSS,51,"MEGAHORN,CLOSE_COMBAT,NIGHT_SLASH,STONE_EDGE",ITEM_NONE,250,9,5,4
TRAINER_ELITE_FOUR_AARON,DRAPION,53,"X_SCISSOR,CROSS_POISON,ICE_FANG,AERIAL_ACE",ITEM_SITRUS_BERRY,250,9,5,5
TRAINER_ELITE_FOUR_AARON_REMATCH,YANMEGA,65,"AIR_SLASH,BUG_BUZZ,U_TURN,DOUBLE_TEAM",ITEM_NONE,250,9,5,1
TRAINER_ELITE_FOUR_AARON_REMATCH,SCIZOR,65,"IRON_HEAD,X_SCISSOR,NIGHT_SLASH,QUICK_ATTACK",ITEM_NONE,250,9,5,2
TRAINER_ELITE_FOUR_AARON_REMATCH,VESPIQUEN,66,"ATTACK_ORDER,DEFEND_ORDER,HEAL_ORDER,POWER_GEM",ITEM_NONE,250,9,5,3
TRAINER_ELITE_FOUR_AARON_REMATCH,HERACROSS,67,"MEGAHORN,CLOSE_COMBAT,NIGHT_SLASH,STONE_EDGE",ITEM_NONE,250,9,5,4
TRAINER_ELITE_FOUR_AARON_REMATCH,DRAPION,69,"X_SCISSOR,CROSS_POISON,ICE_FANG,AERIAL_ACE",ITEM_SITRUS_BERRY,250,9,5,5
TRAINER_ELITE_FOUR_BERTHA,WHISCASH,50,"EARTH_POWER,AQUA_TAIL,ZEN_HEADBUTT,SANDSTORM",ITEM_NONE,250,9,5,1
TRAINER_ELITE_FOUR_BERTHA,GLISCOR,53,"EARTHQUAKE,ICE_FANG,FIRE_FANG,THUNDER_FANG",ITEM_NONE,250,9,5,2
TRAINER_ELITE_FOUR_BERTHA,HIPPOWDON,52,"EARTHQUAKE,STONE_EDGE,CRUNCH,YAWN",ITEM_NONE,250,9,5,3
TRAINER_ELITE_FOUR_BERTHA,GOLEM,52,"EARTHQUAKE,FIRE_PUNCH,THUNDER_PUNCH,SANDSTORM",ITEM_NONE,250,9,5,4
TRAINER_ELITE_FOUR_BERTHA,RHYPERIOR,55,"EARTHQUAKE,ROCK_WRECKER,MEGAHORN,AVALANCHE",ITEM_SITRUS_BERRY,250,9,5,5
TRAINER_ELITE_FOUR_BERTHA_REMATCH,WHISCASH,66,"EARTH_POWER,AQUA_TAIL,ZEN_HEADBUTT,SANDSTORM",ITEM_NONE,250,9,5,1
TRAINER_ELITE_FOUR_BERTHA_REMATCH,GLISCOR,69,"EARTHQUAKE,ICE_FANG,FIRE_FANG,THUNDER_FANG",ITEM_NONE,250,9,5,2
TRAINER_ELITE_FOUR_BERTHA_REMATCH,HIPPOWDON,68,"EARTHQUAKE,STONE_EDGE,CRUNCH,YAWN",ITEM_NONE,250,9,5,3
TRAINER_ELITE_FOUR_BERTHA_REMATCH,GOLEM,68,"EARTHQUAKE,FIRE_PUNCH,THUNDER_PUNCH,SANDSTORM",ITEM_NONE,250,9,5,4
TRAINER_ELITE_FOUR_BERTHA_REMATCH,RHYPERIOR,71,"EARTHQUAKE,ROCK_WRECKER,MEGAHORN,AVALANCHE",ITEM_SITRUS_BERRY,250,9,5,5
TRAINER_ELITE_FOUR_FLINT,HOUNDOOM,52,"FLAMETHROWER,SLUDGE_BOMB,DARK_PULSE,SUNNY_DAY",ITEM_NONE,250,9,5,1
TRAINER_ELITE_FOUR_FLINT,FLAREON,55,"OVERHEAT,GIGA_IMPACT,QUICK_ATTACK,WILL_O_WISP",ITEM_NONE,250,9,5,2
TRAINER_ELITE_FOUR_FLINT,RAPIDASH,53,"FLARE_BLITZ,SOLAR_BEAM,BOUNCE,SUNNY_DAY",ITEM_NONE,250,9,5,3
TRAINER_ELITE_FOUR_FLINT,INFERNAPE,55,"FLARE_BLITZ,THUNDER_PUNCH,MACH_PUNCH,EARTHQUAKE",ITEM_NONE,250,9,5,4
TRAINER_ELITE_FOUR_FLINT,MAGMORTAR,57,"FLAMETHROWER,THUNDERBOLT,SOLAR_BEAM,HYPER_BEAM",ITEM_SITRUS_BERRY,250,9,5,5
TRAINER_ELITE_FOUR_FLINT_FIGHT_AREA,HOUNDOOM,56,"FLAMETHROWER,SLUDGE_BOMB,DARK_PULSE,SUNNY_DAY",ITEM_NONE,250,9,5,1
TRAINER_ELITE_FOUR_FLINT_FIGHT_AREA,FLAREON,56,"OVERHEAT,GIGA_IMPACT,QUICK_ATTACK,WILL_O_WISP",ITEM_NONE,250,9,5,2
TRAINER_ELITE_FOUR_FLINT_FIGHT_AREA,MAGMORTAR,58,"FLAMETHROWER,THUNDERBOLT,SOLAR_BEAM,HYPER_BEAM",ITEM_SITRUS_BERRY,250,9,5,3
TRAINER_ELITE_FOUR_FLINT_REMATCH,HOUNDOOM,68,"FLAMETHROWER,SLUDGE_BOMB,DARK_PULSE,SUNNY_DAY",ITEM_NONE,250,9,5,1
TRAINER_ELITE_FOUR_FLINT_REMATCH,FLAREON,71,"OVERHEAT,GIGA_IMPACT,QUICK_ATTACK,WILL_O_WISP",ITEM_NONE,250,9,5,2
TRAINER_ELITE_FOUR_FLINT_REMATCH,RAPIDASH,69,"FLARE_BLITZ,SOLAR_BEAM,BOUNCE,SUNNY_DAY",ITEM_NONE,250,9,5,3
TRAINER_ELITE_FOUR_FLINT_REMATCH,INFERNAPE,71,"FLARE_BLITZ,THUNDER_PUNCH,MACH_PUNCH,EARTHQUAKE",ITEM_NONE,250,9,5,4
TRAINER_ELITE_FOUR_FLINT_REMATCH,MAGMORTAR,73,"FLAMETHROWER,THUNDERBOLT,SOLAR_BEAM,HYPER_BEAM",ITEM_SITRUS_BERRY,250,9,5,5
TRAINER_ELITE_FOUR_LUCIAN,MR_MIME,53,"PSYCHIC,THUNDERBOLT,REFLECT,LIGHT_SCREEN",ITEM_NONE,250,9,5,1
TRAINER_ELITE_FOUR_LUCIAN,ESPEON,55,"PSYCHIC,SHADOW_BALL,QUICK_ATTACK,SIGNAL_BEAM",ITEM_NONE,250,9,5,2
TRAINER_ELITE_FOUR_LUCIAN,BRONZONG,54,"PSYCHIC,GYRO_BALL,EARTHQUAKE,CALM_MIND",ITEM_NONE,250,9,5,3
TRAINER_ELITE_FOUR_LUCIAN,ALAKAZAM,56,"PSYCHIC,ENERGY_BALL,FOCUS_BLAST,RECOVER",ITEM_NONE,250,9,5,4
TRAINER_ELITE_FOUR_LUCIAN,GALLADE,59,"DRAIN_PUNCH,PSYCHO_CUT,LEAF_BLADE,STONE_EDGE",ITEM_SITRUS_BERRY,250,9,5,5
