encounter_name,species_name,lvl,moves,held_item,iv,version_group_id,load_build,slot
TRAINER_HOOPSTER_LAMARCUS_4,STOUTLAND,47,,,100,14,6,2
TRAINER_SMASHER_ASPEN_3,COTTONEE,25,,,100,14,6,1
TRAINER_SMASHER_ASPEN_3,PETILIL,25,,,100,14,6,2
TRAINER_SMASHER_MARI_2,MARILL,26,,,100,14,6,1
TRAINER_SMASHER_ASPEN_4,WHIMSICOTT,33,,,100,14,6,1
TRAINER_SMASHER_ASPEN_4,LILLIGANT,33,,,100,14,6,2
TRAINER_SMASHER_MARI_3,FRILLISH,34,,,100,14,6,1
TRAINER_SMASHER_MARI_4,JELLICENT,48,,,100,14,6,1
TRAINER_BACKERS_AVA_AYA,MINCCINO,24,,,0,14,6,1
TRAINER_BACKERS_AVA_AYA,MINCCINO,24,,,0,14,6,2
TRAINER_BAKER_JENN,SUNKERN,24,,,0,14,6,1
TRAINER_BAKER_JENN,COMBEE,24,,,0,14,6,2
TRAINER_ARTIST_HORTON,SIGILYPH,25,,,0,14,6,1
TRAINER_DANCER_BRIAN,SCRAGGY,25,,,0,14,6,1
TRAINER_MUSICIAN_PRESTON,MARACTUS,25,,,0,14,6,1
TRAINER_BACKERS_STU_ART,SCRAGGY,24,,,0,14,6,1
TRAINER_BACKERS_STU_ART,SCRAGGY,24,,,0,14,6,2
TRAINER_BACKPACKER_M_IVAN,WATCHOG,25,,,0,14,6,1
TRAINER_BACKPACKER_F_BLOSSOM,LIEPARD,25,,,0,14,6,1
TRAINER_CYCLIST_M_HECTOR,TRANQUILL,25,,,0,14,6,1
TRAINER_CYCLIST_F_KRISSA,WHIRLIPEDE,25,,,0,14,6,1
TRAINER_DEPOT_AGENT_HANK,DRILBUR,25,,,0,14,6,1
TRAINER_SCIENTIST_JACQUES,DEERLING,28,,,0,14,6,1
TRAINER_SCIENTIST_MARISSA,SHELMET,27,,,0,14,6,1
TRAINER_SCIENTIST_MARISSA,KARRABLAST,27,,,0,14,6,2
TRAINER_SCHOOL_KID_M_ALVIN,FOONGUS,27,,,0,14,6,1
TRAINER_SCHOOL_KID_M_ALVIN,KARRABLAST,27,,,0,14,6,2
TRAINER_SCHOOL_KID_F_MARA,DEERLING,27,,,0,14,6,1
TRAINER_SCHOOL_KID_F_MARA,SHELMET,27,,,0,14,6,2
TRAINER_PARASOL_LADY_NICOLE,CASTFORM,28,"RAIN_DANCE,POWDER_SNOW,EMBER,WATER_GUN",,0,14,6,1
TRAINER_PARASOL_LADY_TIHANA,CASTFORM,28,"HAIL,POWDER_SNOW,EMBER,WATER_GUN",,0,14,6,1
TRAINER_LASS_FLO,DUCKLETT,33,,,0,14,6,1
TRAINER_LASS_FLO,UNFEZANT,33,,,0,14,6,2
TRAINER_LASS_FLO,DUCKLETT,33,,,0,14,6,3
TRAINER_YOUNGSTER_CODY,STOUTLAND,33,,,0,14,6,1
TRAINER_YOUNGSTER_CODY,DEERLING,33,,,0,14,6,2
TRAINER_YOUNGSTER_CODY,DEERLING,33,,,0,14,6,3
TRAINER_NURSERY_AIDE_HOLLIE,CLEFFA,34,,,0,14,6,1
TRAINER_NURSERY_AIDE_HOLLIE,CINCCINO,34,,,0,14,6,2
TRAINER_PRESCHOOLER_M_GREG,SUNFLORA,34,,,0,14,6,1
TRAINER_PRESCHOOLER_F_CHRISSY,DARUMAKA,34,,,0,14,6,1
TRAINER_TWINS_SOLA_ANA,ZANGOOSE,33,,,0,14,6,1
TRAINER_TWINS_SOLA_ANA,SEVIPER,33,,,0,14,6,2
TRAINER_HARLEQUIN_PAT,BALTOY,35,,,0,14,6,1
TRAINER_HARLEQUIN_IAN,BALTOY,35,,,0,14,6,1
TRAINER_GENTLEMAN_SHELDON,DELCATTY,39,,,0,14,6,1
TRAINER_SOCIALITE_MARIAN,LOPUNNY,39,,,0,14,6,1
TRAINER_ACE_TRAINER_M_KIPP,ZEBSTRIKA,39,,,100,14,6,1
TRAINER_ACE_TRAINER_M_KIPP,SKARMORY,39,,,100,14,6,2
TRAINER_ACE_TRAINER_M_KIPP,TANGELA,39,,,100,14,6,3
TRAINER_ACE_TRAINER_F_JUNKO,BASCULIN,39,,,100,14,6,1
TRAINER_ACE_TRAINER_F_JUNKO,LILLIGANT,39,,,100,14,6,2
TRAINER_ACE_TRAINER_F_JUNKO,GLIGAR,39,,,100,14,6,3
TRAINER_BLACK_BELT_JAY,HERACROSS,52,,,50,14,6,1
TRAINER_BLACK_BELT_JAY,GIGALITH,52,,,50,14,6,2
TRAINER_BLACK_BELT_JAY,CONKELDURR,52,,,50,14,6,3
TRAINER_BATTLE_GIRL_GLINDA,GURDURR,40,,,50,14,6,1
TRAINER_FISHERMAN_SID,STARYU,38,,,0,14,6,1
TRAINER_FISHERMAN_SID,BUIZEL,38,,,0,14,6,2
TRAINER_YOUNGSTER_SINCLAIR,PIDOVE,22,,,0,14,6,1
TRAINER_BACKPACKER_M_REECE,SKORUPI,38,,,0,14,6,1
TRAINER_BACKPACKER_M_REECE,PINSIR,38,,,0,14,6,2
TRAINER_FISHERMAN_JONES,ALOMOMOLA,40,,,0,14,6,1
TRAINER_FISHERMAN_DAMON,BASCULIN,39,,,0,14,6,1
TRAINER_FISHERMAN_DAMON,STARYU,39,,,0,14,6,2
TRAINER_FISHERMAN_LEROY,VAPOREON,40,,,0,14,6,1
TRAINER_FISHERMAN_VINCE,GOLDUCK,40,,,0,14,6,1
TRAINER_PARASOL_LADY_LAURA,CASTFORM,40,"SUNNY_DAY,HYDRO_PUMP,FIRE_BLAST,BLIZZARD",,0,14,6,1
TRAINER_BACKERS_CLEO_RIO,ROSELIA,40,,,0,14,6,1
TRAINER_BACKERS_CLEO_RIO,ROSELIA,40,,,0,14,6,2
TRAINER_PKMN_RANGER_M_RICHARD,WHIRLIPEDE,28,,,50,14,6,1
TRAINER_PKMN_RANGER_M_RICHARD,FOONGUS,28,,,50,14,6,2
TRAINER_PKMN_RANGER_F_LOIS,BUDEW,25,,,50,14,6,1
TRAINER_PKMN_RANGER_F_LOIS,ROSELIA,25,,,50,14,6,2
TRAINER_PKMN_RANGER_M_DARYL,JOLTEON,39,,,50,14,6,1
TRAINER_PKMN_RANGER_M_DARYL,GALVANTULA,39,,,50,14,6,2
TRAINER_PKMN_RANGER_M_DARYL,NOSEPASS,39,,,50,14,6,3
TRAINER_PKMN_RANGER_F_DIANNE,LARVESTA,39,,,50,14,6,1
TRAINER_PKMN_RANGER_F_DIANNE,FLAREON,39,,,50,14,6,2
TRAINER_PKMN_RANGER_F_DIANNE,VIBRAVA,39,,,50,14,6,3
TRAINER_PKMN_BREEDER_F_IRENE,DRILBUR,16,,,0,14,6,1
TRAINER_PKMN_BREEDER_F_IRENE,MARILL,16,,,0,14,6,2
TRAINER_PKMN_RANGER_F_SERENITY,TRUBBISH,26,,,50,14,6,1
TRAINER_PKMN_RANGER_M_FORREST,EMOLGA,26,,,50,14,6,1
TRAINER_PKMN_BREEDER_M_GALEN,TRANQUILL,24,,,0,14,6,1
TRAINER_PKMN_BREEDER_M_GALEN,LIEPARD,24,,,0,14,6,2
TRAINER_BLACK_BELT_JERIEL,HERACROSS,42,,,50,14,6,1
TRAINER_BATTLE_GIRL_AZRA,GURDURR,41,,,50,14,6,1
TRAINER_BATTLE_GIRL_AZRA,MIENFOO,41,,,50,14,6,2
TRAINER_PKMN_BREEDER_M_MARCUS,DUCKLETT,34,,,0,14,6,1
TRAINER_PKMN_BREEDER_M_MARCUS,TRANQUILL,34,,,0,14,6,2
TRAINER_PKMN_BREEDER_F_MAGNOLIA,EMOLGA,41,,,0,14,6,1
TRAINER_PKMN_BREEDER_F_MAGNOLIA,ALTARIA,41,,,0,14,6,2
TRAINER_PKMN_RANGER_F_THALIA,SIMISAGE,52,,,50,14,6,1
TRAINER_PKMN_RANGER_F_THALIA,SIMISEAR,52,,,50,14,6,2
TRAINER_PKMN_RANGER_F_THALIA,SIMIPOUR,52,,,50,14,6,3
TRAINER_PKMN_RANGER_M_CROFTON,TYMPOLE,42,,,50,14,6,1
TRAINER_PKMN_RANGER_M_CROFTON,PALPITOAD,42,,,50,14,6,2
TRAINER_BACKPACKER_F_MYRA,VANILLITE,45,,,0,14,6,1
TRAINER_BACKPACKER_F_MYRA,BOUFFALANT,45,,,0,14,6,2
TRAINER_BACKPACKER_M_LOWELL,SWINUB,45,,,0,14,6,1
TRAINER_BACKPACKER_M_LOWELL,DARMANITAN,45,,,0,14,6,2
TRAINER_SWIMMER_M_KYLE,WINGULL,45,,,0,14,6,1
TRAINER_SWIMMER_M_KYLE,WINGULL,45,,,0,14,6,2
TRAINER_SWIMMER_F_KAORU,REMORAID,45,,,0,14,6,1
TRAINER_SWIMMER_F_KAORU,REMORAID,45,,,0,14,6,2
TRAINER_SWIMMER_M_HAROLD,OCTILLERY,46,,,0,14,6,1
TRAINER_SWIMMER_F_DESIREE,WAILORD,46,,,0,14,6,1
TRAINER_FISHERMAN_KENZO,FRILLISH,44,,,0,14,6,1
TRAINER_FISHERMAN_KENZO,FRILLISH,44,,,0,14,6,2
TRAINER_FISHERMAN_KENZO,FRILLISH,44,,,0,14,6,3
TRAINER_ACE_TRAINER_F_SUMMER,PELIPPER,40,,,100,14,6,1
TRAINER_ACE_TRAINER_F_SUMMER,STARMIE,40,,,100,14,6,2
TRAINER_SWIMMER_M_MATT,MANTYKE,39,,,0,14,6,1
TRAINER_SWIMMER_M_BART,BASCULIN,39,,,0,14,6,1
TRAINER_SWIMMER_M_TIM,SEALEO,39,,,0,14,6,1
TRAINER_SWIMMER_F_ARISSA,ALOMOMOLA,39,,,0,14,6,1
TRAINER_SWIMMER_F_MITZI,SPHEAL,38,,,0,14,6,1
TRAINER_SWIMMER_F_MITZI,WAILMER,38,,,0,14,6,2
TRAINER_WORKER_MAYNARD,DRILBUR,31,,,0,14,6,1
TRAINER_WORKER_PASQUAL,DRILBUR,30,,,0,14,6,1
TRAINER_WORKER_PASQUAL,BALTOY,30,,,0,14,6,2
TRAINER_WORKER_TIBOR,SANDILE,30,,,0,14,6,1
TRAINER_WORKER_TIBOR,DRILBUR,30,,,0,14,6,2
TRAINER_WORKER_NIEL,BALTOY,30,,,0,14,6,1
TRAINER_WORKER_NIEL,SANDILE,30,,,0,14,6,2
TRAINER_WORKER_TAVARIUS,DRILBUR,29,,,0,14,6,1
TRAINER_WORKER_TAVARIUS,SANDILE,29,,,0,14,6,2
TRAINER_WORKER_TAVARIUS,BALTOY,29,,,0,14,6,3
TRAINER_WORKER_NOEL,BALTOY,31,,,0,14,6,1
TRAINER_WORKER_FRIEDRICH,SANDILE,31,,,0,14,6,1
TRAINER_BLACK_BELT_KENNETH,CRUSTLE,47,,,50,14,6,1
TRAINER_DOCTOR_BRAID,ALOMOMOLA,46,,,0,14,6,1
TRAINER_HOOLIGANS_JIM_CAS,KROOKODILE,42,,,0,14,6,1
TRAINER_HOOLIGANS_JIM_CAS,DRAPION,42,,,0,14,6,2
TRAINER_ROUGHNECK_CHANCE,SCRAGGY,43,,,0,14,6,1
TRAINER_ROUGHNECK_REESE,KROKOROK,43,,,0,14,6,1
TRAINER_BIKER_PHILLIP,SKORUPI,43,,,0,14,6,1
TRAINER_PILOT_ELRON,ARCHEN,36,,,0,14,6,1
TRAINER_PILOT_ELRON,UNFEZANT,36,,,0,14,6,2
TRAINER_PKMN_BREEDER_M_ADDISON,CAMERUPT,45,,,0,14,6,1
TRAINER_PKMN_BREEDER_M_ADDISON,GRUMPIG,45,,,0,14,6,2
TRAINER_HIKER_JUSTIN,NOSEPASS,45,,,0,14,6,1
TRAINER_HIKER_JUSTIN,STEELIX,45,,,0,14,6,2
TRAINER_BAKER_CHRIS,HEATMOR,42,,SITRUS_BERRY,0,14,6,1
TRAINER_YOUNGSTER_KARL,SANDSLASH,42,,,0,14,6,1
TRAINER_LASS_SHANNON,VULPIX,62,,,0,14,6,1
TRAINER_LASS_SHANNON,FLAREON,62,,,0,14,6,2
TRAINER_ARTIST_GOUGH,SUNFLORA,42,,,0,14,6,1
TRAINER_MOTORCYCLIST_CHARLES,SIGILYPH,26,,,0,14,6,1
TRAINER_MOTORCYCLIST_CHARLES,TIRTOUGA,26,,,0,14,6,2
TRAINER_MOTORCYCLIST_CHARLES,ARCHEN,26,,,0,14,6,3
TRAINER_MOTORCYCLIST_CHARLES_2,TIRTOUGA,26,,,0,14,6,1
TRAINER_MOTORCYCLIST_CHARLES_2,SIGILYPH,26,,,0,14,6,2
TRAINER_MOTORCYCLIST_CHARLES_2,ARCHEN,26,,,0,14,6,3
TRAINER_CHAMPION_IRIS,HYDREIGON,57,"FLAMETHROWER,CHARGE_BEAM,DRAGON_PULSE,SURF",,250,14,6,1
TRAINER_CHAMPION_IRIS,DRUDDIGON,57,"ROCK_SLIDE,FLAMETHROWER,DRAGON_TAIL,FOCUS_BLAST",LIFE_ORB,250,14,6,2
TRAINER_CHAMPION_IRIS,ARCHEOPS,57,"ACROBATICS,ROCK_SLIDE,DRAGON_CLAW,ENDEAVOR",,250,14,6,3
TRAINER_CHAMPION_IRIS,AGGRON,57,"EARTHQUAKE,DOUBLE_EDGE,ROCK_SLIDE,AUTOTOMIZE",,250,14,6,4
TRAINER_CHAMPION_IRIS,LAPRAS,57,"SURF,ICE_BEAM,THUNDERBOLT,SING",,250,14,6,5
TRAINER_CHAMPION_IRIS,HAXORUS,59,"EARTHQUAKE,X_SCISSOR,DUAL_CHOP,DRAGON_DANCE",FOCUS_SASH,250,14,6,6
TRAINER_TEAM_PLASMA_GRUNT,SCRAGGY,16,,,0,14,6,1
TRAINER_TEAM_PLASMA_GRUNT_2,SCRAGGY,46,,,0,14,6,1
TRAINER_TEAM_PLASMA_GRUNT_2,LIEPARD,46,,,0,14,6,2
TRAINER_TEAM_PLASMA_COLRESS,MAGNETON,50,"VOLT_SWITCH,FLASH_CANNON,TRI_ATTACK,THUNDER_WAVE",EVIOLITE,200,14,6,1
TRAINER_TEAM_PLASMA_COLRESS,METANG,50,"METEOR_MASH,ZEN_HEADBUTT,ROCK_SLIDE,AGILITY",,200,14,6,2
TRAINER_TEAM_PLASMA_COLRESS,BEHEEYEM,50,"PSYCHIC,ENERGY_BALL,CALM_MIND,RECOVER",,200,14,6,3
TRAINER_TEAM_PLASMA_COLRESS,MAGNEZONE,50,"DISCHARGE,FLASH_CANNON,EXPLOSION,THUNDER_WAVE",,200,14,6,4
TRAINER_TEAM_PLASMA_COLRESS,KLINKLANG,52,"GEAR_GRIND,THUNDERBOLT,GIGA_IMPACT,SHIFT_GEAR",AIR_BALLOON,250,14,6,5
TRAINER_TEAM_PLASMA_GHETSIS,COFAGRIGUS,50,"PROTECT,SHADOW_BALL,TOXIC,PSYCHIC",LEFTOVERS,200,14,6,1
TRAINER_TEAM_PLASMA_GHETSIS,SEISMITOAD,50,"MUDDY_WATER,SLUDGE_WAVE,EARTHQUAKE,DRAIN_PUNCH",,200,14,6,2
TRAINER_TEAM_PLASMA_GHETSIS,EELEKTROSS,50,"THUNDERBOLT,CRUNCH,FLAMETHROWER,ACROBATICS",,200,14,6,3
TRAINER_TEAM_PLASMA_GHETSIS,DRAPION,50,"NIGHT_SLASH,EARTHQUAKE,POISON_FANG,X_SCISSOR",,250,14,6,4
TRAINER_TEAM_PLASMA_GHETSIS,TOXICROAK,50,"POISON_JAB,SUCKER_PUNCH,SHADOW_BALL,BRICK_BREAK",,250,14,6,5
TRAINER_TEAM_PLASMA_GHETSIS,HYDREIGON,52,"DRAGON_RUSH,CRUNCH,ROCK_SLIDE,FRUSTRATION",LIFE_ORB,250,14,6,6
TRAINER_PKMN_TRAINER_ROOD,HERDIER,27,,,100,14,6,1
TRAINER_PKMN_TRAINER_ROOD,SWOOBAT,27,,,100,14,6,2
TRAINER_TEAM_PLASMA_ZINZOLIN,CRYOGONAL,48,"ICE_BEAM,REFLECT,SLASH,CONFUSE_RAY",,150,14,6,1
TRAINER_TEAM_PLASMA_ZINZOLIN,CRYOGONAL,48,"ICE_BEAM,LIGHT_SCREEN,SLASH,CONFUSE_RAY",,150,14,6,2
TRAINER_TEAM_PLASMA_ZINZOLIN,WEAVILE,50,"NIGHT_SLASH,SLASH,ICE_SHARD,METAL_CLAW",,150,14,6,3
TRAINER_TEAM_PLASMA_SHADOW,PAWNIARD,49,"METAL_CLAW,FAINT_ATTACK,SLASH,SCARY_FACE",,100,14,6,1
TRAINER_TEAM_PLASMA_SHADOW,PAWNIARD,49,"METAL_CLAW,FAINT_ATTACK,SLASH,HONE_CLAWS",,100,14,6,2
TRAINER_TEAM_PLASMA_SHADOW,ABSOL,51,"NIGHT_SLASH,SLASH,FUTURE_SIGHT,SWORDS_DANCE",,100,14,6,3
TRAINER_FISHERMAN_DEAN,BASCULIN,42,,,0,14,6,1
TRAINER_ACE_TRAINER_M_DOYLE,FLOATZEL,47,,,100,14,6,1
TRAINER_ACE_TRAINER_M_DOYLE,MANTINE,47,,,100,14,6,2
TRAINER_ACE_TRAINER_F_MELINA,ALOMOMOLA,48,,,100,14,6,1
TRAINER_ACE_TRAINER_M_ENZIO,BASCULIN,46,,,100,14,6,1
TRAINER_ACE_TRAINER_M_ENZIO,BASCULIN_BLUE_STRIPED,46,,,100,14,6,2
TRAINER_ACE_TRAINER_M_ENZIO,AZUMARILL,46,,,100,14,6,3
TRAINER_ACE_TRAINER_F_JEANNE,PELIPPER,47,,,100,14,6,1
TRAINER_ACE_TRAINER_F_JEANNE,WAILORD,47,,,100,14,6,2
TRAINER_ACE_TRAINER_M_SANTINO,WALREIN,48,,,100,14,6,1
TRAINER_ACE_TRAINER_F_SABLE,GOLDUCK,47,,,100,14,6,1
TRAINER_ACE_TRAINER_F_SABLE,STARMIE,47,,,100,14,6,2
TRAINER_TEAM_PLASMA_GRUNT_3,SANDILE,16,,,0,14,6,1
TRAINER_GAME_FREAK_NISHINO,CLEFAIRY,16,"DOUBLESLAP,GROWL,ENCORE",LEFTOVERS,0,14,6,1
TRAINER_PKMN_TRAINER_COLRESS,MAGNEMITE,21,,,50,14,6,1
TRAINER_PKMN_TRAINER_COLRESS,KLINK,23,,,100,14,6,2
TRAINER_TEAM_PLASMA_GRUNT_4,TRUBBISH,27,,,0,14,6,1
TRAINER_PKMN_TRAINER_NATE,DEWOTT,25,,,250,14,6,1
TRAINER_PKMN_TRAINER_NATE,PANSEAR,23,,,250,14,6,2
TRAINER_PKMN_TRAINER_NATE_2,SERVINE,25,,,250,14,6,1
TRAINER_PKMN_TRAINER_NATE_2,PANPOUR,23,,,250,14,6,2
TRAINER_PKMN_TRAINER_NATE_3,PIGNITE,25,,,250,14,6,1
TRAINER_PKMN_TRAINER_NATE_3,PANSAGE,23,,,250,14,6,2
TRAINER_PKMN_TRAINER_ROSA,DEWOTT,25,,,250,14,6,1
TRAINER_PKMN_TRAINER_ROSA,PANSEAR,23,,,250,14,6,2
TRAINER_PKMN_TRAINER_ROSA_2,SERVINE,25,,,250,14,6,1
TRAINER_PKMN_TRAINER_ROSA_2,PANPOUR,23,,,250,14,6,2
TRAINER_PKMN_TRAINER_ROSA_3,PIGNITE,25,,,250,14,6,1
TRAINER_PKMN_TRAINER_ROSA_3,PANSAGE,23,,,250,14,6,2
TRAINER_MOTORCYCLIST_CHARLES_3,TIRTOUGA,26,,,0,14,6,1
TRAINER_MOTORCYCLIST_CHARLES_3,SIGILYPH,26,,,0,14,6,2
TRAINER_MOTORCYCLIST_CHARLES_3,ARCHEN,26,,,0,14,6,3
TRAINER_MOTORCYCLIST_CHARLES_4,SIGILYPH,26,,,0,14,6,1
TRAINER_MOTORCYCLIST_CHARLES_4,TIRTOUGA,26,,,0,14,6,2
TRAINER_MOTORCYCLIST_CHARLES_4,ARCHEN,26,,,0,14,6,3
TRAINER_PKMN_TRAINER_RIVAL_7,PIGNITE,33,,,250,14,6,1
TRAINER_PKMN_TRAINER_RIVAL_7,SIMIPOUR,31,,,250,14,6,2
TRAINER_PKMN_TRAINER_RIVAL_7,TRANQUILL,31,,,250,14,6,3
TRAINER_PKMN_TRAINER_RIVAL_8,DEWOTT,33,,,250,14,6,1
TRAINER_PKMN_TRAINER_RIVAL_8,SIMISAGE,31,,,250,14,6,2
TRAINER_PKMN_TRAINER_RIVAL_8,TRANQUILL,31,,,250,14,6,3
TRAINER_PKMN_TRAINER_RIVAL_9,SERVINE,33,,,250,14,6,1
TRAINER_PKMN_TRAINER_RIVAL_9,SIMISEAR,31,,,250,14,6,2
TRAINER_PKMN_TRAINER_RIVAL_9,TRANQUILL,31,,,250,14,6,3
TRAINER_PKMN_TRAINER_CHEREN,STOUTLAND,33,"STRENGTH,CRUNCH,THUNDER_FANG,ODOR_SLEUTH",,250,14,6,1
TRAINER_PKMN_TRAINER_CHEREN,WATCHOG,31,"HYPER_FANG,LOW_KICK,CRUNCH,HYPNOSIS",,250,14,6,2
TRAINER_PKMN_TRAINER_CHEREN,CINCCINO,31,"TAIL_SLAP,ROCK_BLAST,BULLET_SEED,WAKE_UP_SLAP",,250,14,6,3
TRAINER_TEAM_PLASMA_GRUNT_5,KOFFING,30,,,0,14,6,1
TRAINER_TEAM_PLASMA_GRUNT_6,TRUBBISH,30,,,0,14,6,1
TRAINER_TEAM_PLASMA_GRUNT_7,GRIMER,29,,,0,14,6,1
TRAINER_TEAM_PLASMA_GRUNT_7,KROKOROK,29,,,0,14,6,2
TRAINER_TEAM_PLASMA_GRUNT_8,GOLBAT,29,,,0,14,6,1
TRAINER_TEAM_PLASMA_GRUNT_8,LIEPARD,29,,,0,14,6,2
TRAINER_TEAM_PLASMA_GRUNT_9,GRIMER,29,,,0,14,6,1
TRAINER_TEAM_PLASMA_GRUNT_9,RATICATE,29,,,0,14,6,2
TRAINER_TEAM_PLASMA_GRUNT_10,KOFFING,29,,,0,14,6,1
TRAINER_TEAM_PLASMA_GRUNT_10,WATCHOG,29,,,0,14,6,2
TRAINER_PKMN_TRAINER_RIVAL_10,UNFEZANT,39,,SCOPE_LENS,100,14,6,1
TRAINER_PKMN_TRAINER_RIVAL_10,SIMIPOUR,39,,MYSTIC_WATER,100,14,6,2
TRAINER_PKMN_TRAINER_RIVAL_10,EMBOAR,41,,CHARCOAL,150,14,6,3
TRAINER_PKMN_TRAINER_RIVAL_11,UNFEZANT,39,,SCOPE_LENS,100,14,6,1
TRAINER_PKMN_TRAINER_RIVAL_11,SIMISAGE,39,,MIRACLE_SEED,100,14,6,2
TRAINER_PKMN_TRAINER_RIVAL_11,SAMUROTT,41,,MYSTIC_WATER,150,14,6,3
TRAINER_PKMN_TRAINER_RIVAL_12,UNFEZANT,39,,SCOPE_LENS,100,14,6,1
TRAINER_PKMN_TRAINER_RIVAL_12,SIMISEAR,39,,CHARCOAL,100,14,6,2
TRAINER_PKMN_TRAINER_RIVAL_12,SERPERIOR,41,,MIRACLE_SEED,150,14,6,3
TRAINER_VETERAN_M_LUCIUS,FRAXURE,46,,,150,14,6,1
TRAINER_VETERAN_M_JERRY,FRAXURE,45,"DUAL_CHOP,SHADOW_CLAW,X_SCISSOR,DRAGON_DANCE",DRAGON_FANG,150,14,6,1
TRAINER_VETERAN_M_JERRY,DRUDDIGON,45,"DRAGON_CLAW,FLAMETHROWER,ROCK_SLIDE,CRUNCH",DRAGON_GEM,150,14,6,2
TRAINER_VETERAN_F_RHONA,FRAXURE,45,"DUAL_CHOP,SWAGGER,SUBSTITUTE,PROTECT",HABAN_BERRY,150,14,6,1
TRAINER_VETERAN_F_RHONA,DRUDDIGON,45,"DRAGON_CLAW,SWAGGER,SUBSTITUTE,PROTECT",ROCKY_HELMET,150,14,6,2
TRAINER_VETERAN_M_RON,FRAXURE,44,,,150,14,6,1
TRAINER_VETERAN_M_RON,DRUDDIGON,44,,,150,14,6,2
TRAINER_VETERAN_M_RON,AXEW,44,,,150,14,6,3
TRAINER_VETERAN_F_DENAE,DRUDDIGON,44,,,150,14,6,1
TRAINER_VETERAN_F_DENAE,FRAXURE,44,,,150,14,6,2
TRAINER_VETERAN_F_DENAE,AXEW,44,,,150,14,6,3
TRAINER_PKMN_RANGER_M_LEAF,DEERLING,32,,,50,14,6,1
TRAINER_PKMN_RANGER_M_LEAF,SCOLIPEDE,32,,,50,14,6,2
TRAINER_PKMN_RANGER_F_NAOKO,FOONGUS,32,,,50,14,6,1
TRAINER_PKMN_RANGER_F_NAOKO,LEAVANNY,32,,,50,14,6,2
TRAINER_PKMN_RANGER_M_BRET,STOUTLAND,33,,,50,14,6,1
TRAINER_PKMN_RANGER_F_MALORY,ARCANINE,33,,,50,14,6,1
TRAINER_BACKPACKER_M_BOONE,NUMEL,36,,,0,14,6,1
TRAINER_BACKPACKER_M_BOONE,SIGILYPH,36,,,0,14,6,2
TRAINER_PSYCHIC_F_LYNETTE,DRIFLOON,36,,,50,14,6,1
TRAINER_PSYCHIC_F_LYNETTE,SPOINK,36,,,50,14,6,2
TRAINER_PSYCHIC_F_LYNETTE,DRIFBLIM,36,,,50,14,6,3
TRAINER_YOUNGSTER_PETEY,PATRAT,4,,,0,14,6,1
TRAINER_SCHOOL_KID_M_EDGAR,NATU,61,,,0,14,6,1
TRAINER_SCHOOL_KID_M_EDGAR,XATU,61,,,0,14,6,2
TRAINER_SCHOOL_KID_M_EDGAR,FEAROW,61,,,0,14,6,3
TRAINER_SCHOOL_KID_F_MARSHA,SKIPLOOM,61,,,0,14,6,1
TRAINER_SCHOOL_KID_F_MARSHA,JUMPLUFF,61,,,0,14,6,2
TRAINER_SCHOOL_KID_F_MARSHA,BELLOSSOM,61,,,0,14,6,3
TRAINER_NURSERY_AIDE_AUTUMN,JIGGLYPUFF,61,,,0,14,6,1
TRAINER_NURSERY_AIDE_AUTUMN,PURUGLY,61,,,0,14,6,2
TRAINER_NURSERY_AIDE_AUTUMN,LICKITUNG,61,,,0,14,6,3
TRAINER_PRESCHOOLER_M_BUSTER,RIOLU,61,,,0,14,6,1
TRAINER_PRESCHOOLER_M_BUSTER,LEDIAN,61,,,0,14,6,2
TRAINER_PRESCHOOLER_F_EVA,KIRLIA,61,,,0,14,6,1
TRAINER_PRESCHOOLER_F_EVA,PIKACHU,61,,,0,14,6,2
TRAINER_PRESCHOOLER_M_TYRONE,BELDUM,61,,,0,14,6,1
TRAINER_PRESCHOOLER_M_TYRONE,DEINO,61,,,0,14,6,2
TRAINER_FISHERMAN_BRUCE,SLOWPOKE,61,,,0,14,6,1
TRAINER_FISHERMAN_BRUCE,GOLDEEN,61,,,0,14,6,2
TRAINER_FISHERMAN_BRUCE,SEAKING,61,,,0,14,6,3
TRAINER_FISHERMAN_MACK,MAGIKARP,58,,,0,14,6,1
TRAINER_FISHERMAN_MACK,MAGIKARP,58,,,0,14,6,2
TRAINER_FISHERMAN_MACK,MAGIKARP,58,,,0,14,6,3
TRAINER_FISHERMAN_MACK,MAGIKARP,58,,,0,14,6,4
TRAINER_FISHERMAN_MACK,MAGIKARP,58,,,0,14,6,5
TRAINER_FISHERMAN_MACK,MAGIKARP,58,,,0,14,6,6
TRAINER_YOUNGSTER_JIMMY,RATTATA,61,,,0,14,6,1
TRAINER_YOUNGSTER_JIMMY,SENTRET,61,,,0,14,6,2
TRAINER_YOUNGSTER_JIMMY,ZIGZAGOON,61,,,0,14,6,3
TRAINER_YOUNGSTER_JIMMY,BIDOOF,61,,,0,14,6,4
TRAINER_YOUNGSTER_JIMMY,WATCHOG,61,,,0,14,6,5
TRAINER_LASS_MALI,PIDGEY,61,,,0,14,6,1
TRAINER_LASS_MALI,HOOTHOOT,61,,,0,14,6,2
TRAINER_LASS_MALI,TAILLOW,61,,,0,14,6,3
TRAINER_LASS_MALI,STARLY,61,,,0,14,6,4
TRAINER_LASS_MALI,UNFEZANT,61,,,0,14,6,5
